area_code,customer_code,child_sku_code,gsv
E41588,E51564,65023306,-162.06
E41588,E51564,65023306,6212.05
E41588,E51564,20292808,42194.90
E41588,E51564,20292808,2660.92
E41588,E51564,20292808,3596.61
E41588,E51564,20292808,2602.48
E41588,E51564,20292808,4210.73
E41588,E51564,20292808,28744.05
E41588,E51564,20292814,48481.70
E41588,E51564,20292814,1783.69
E41588,E51564,20292814,5906.60
E41588,E51564,20292814,9357.06
E41588,E51564,20292814,3333.49
E41588,E51564,20292814,45294.38
E41588,E51564,20292814,29.24
E41588,E51564,21141503,5843.57
E41588,E51564,21141503,486.96
E41588,E51564,20293277,67688.16
E41588,E51564,20293277,243.48
E41588,E51564,20293277,1704.37
E41588,E51564,20293277,365.22
E41588,E51564,20293277,31043.98
E41588,E51564,20293277,243.48
E41588,E51564,20293279,58070.58
E41588,E51564,20293279,121.74
E41588,E51564,20293279,243.48
E41588,E51564,20293279,1095.67
E41588,E51564,20293279,23496.02
E41588,E51564,65023649,-113.66
E41588,E51564,65023649,3296.16
E41588,E51564,65023855,-113.66
E41588,E51564,20293278,43867.03
E41588,E51564,20293278,827.68
E41588,E51564,20293278,896.66
E41588,E51564,20293278,2483.04
E41588,E51564,20293278,1517.41
E41588,E51564,20293278,38418.17
E41588,E51564,20293278,68.97
E41588,E51564,20293280,45108.57
E41588,E51564,20293280,827.68
E41588,E51564,20293280,1724.34
E41588,E51564,20293280,2965.85
E41588,E51564,20293280,2138.17
E41588,E51564,20293280,37659.47
E41588,E51564,20293280,68.97
E41588,E51564,65023648,-129.91
E41588,E51564,65023648,3312.72
E41588,E51564,20228246,261400.28
E41588,E51564,20228246,21179.31
E41588,E51564,20228246,19935.57
E41588,E51564,20228246,40510.56
E41588,E51564,20228246,3944.43
E41588,E51564,20228246,61831.95
E41588,E51564,20228256,190755.41
E41588,E51564,20228256,18087.61
E41588,E51564,20228256,15991.07
E41588,E51564,20228256,31662.17
E41588,E51564,20228256,1243.73
E41588,E51564,20228256,36175.23
E41588,E51564,20284832,293851.42
E41588,E51564,20284832,24274.31
E41588,E51564,20284832,11283.68
E41588,E51564,20284832,19912.47
E41588,E51564,20284832,568.93
E41588,E51564,20284832,24558.71
E41588,E51564,20284832,1137.84
E41588,E51564,20284833,170773.28
E41588,E51564,20284833,17921.27
E41588,E51564,20284833,11188.87
E41588,E51564,20284833,20860.67
E41588,E51564,20284833,16593.71
E41588,E51564,20284833,94.82
E41588,E51564,65021258,-142.14
E41588,E51564,65021262,-71.08
E41588,E51564,65021262,-1990.00
E41588,E51564,65025247,-568.93
E41588,E51564,65025373,-379.29
E41588,E51564,20228249,145201.14
E41588,E51564,20228249,9057.73
E41588,E51564,20228249,11114.44
E41588,E51564,20228249,12142.84
E41588,E51564,20228249,2017.22
E41588,E51564,20228249,22901.39
E41588,E51564,20226140,444691.63
E41588,E51564,20226140,28437.36
E41588,E51564,20226140,9522.58
E41588,E51564,20226140,53874.38
E41588,E51564,20226140,4174.29
E41588,E51564,20226140,80137.60
E41588,E51564,20226140,43.48
E41588,E51564,20228257,326637.71
E41588,E51564,20228257,26437.13
E41588,E51564,20228257,9261.72
E41588,E51564,20228257,36264.21
E41588,E51564,20228257,2217.59
E41588,E51564,20228257,42351.70
E41588,E51564,21027340,42264.63
E41588,E51564,21027340,2348.06
E41588,E51564,21027340,4348.23
E41588,E51564,21027340,2087.16
E41588,E51564,21027340,173.93
E41588,E51564,65001673,-86.96
E41588,E51564,65021257,-86.96
E41588,E51564,65021259,-1087.05
E41588,E51564,21013983,5921.27
E41588,E51564,21013983,140.98
E41588,E51564,21013983,70.49
E41588,E51564,21013987,3806.52
E41588,E51564,21013989,5075.37
E41588,E51564,21013989,140.98
E41588,E51564,21013989,-70.49
E41588,E51564,65021265,5286.83
E41588,E51564,65021273,16071.96
E41588,E7307,21147158,4794.64
E41588,E7307,21147158,4554.90
E41588,E7307,21147158,1917.85
E41588,E7307,21147158,33402.54
E41588,E7307,21147158,479.46
E41588,E7307,65004502,33562.48
E41588,E7307,65004502,1296190.96
E41588,E7307,65004502,6552.67
E41588,E7307,65004502,172926.41
E41588,E7307,65004502,73957.19
E41588,E7307,65004502,665028.74
E41588,E7307,65004502,3635.91
E41588,E7307,65004502,11626.94
E41588,E7307,65004502,559.39
E41588,E7307,65004502,23014.18
E41588,E7307,65004502,479.46
E41588,E7307,21067919,2352.85
E41588,E7307,21067919,1568.57
E41588,E7307,21067919,9149.98
E41588,E7307,21067919,71631.26
E41588,E7307,21067919,196.07
E41588,E7307,21147159,12744.62
E41588,E7307,21147159,9411.42
E41588,E7307,21147159,2156.77
E41588,E7307,21147159,57579.41
E41588,E7307,21147159,784.29
E41588,E7307,21147159,2091.43
E41588,E7307,65004510,40782.83
E41588,E7307,65004510,1020485.44
E41588,E7307,65004510,7646.77
E41588,E7307,65004510,150942.08
E41588,E7307,65004510,122839.03
E41588,E7307,65004510,935520.11
E41588,E7307,65004510,1013.03
E41588,E7307,65004510,7156.57
E41588,E7307,65004510,392.14
E41588,E7307,65004510,1307.17
E41588,E7307,65004510,35554.26
E41588,E7307,65004510,980.35
E41588,E7307,20065734,-2664.99
E41588,E7307,20065734,-9276.25
E41588,E7307,20065734,1962.16
E41588,E7307,20065734,377.06
E41588,E7307,20065734,-2240.36
E41588,E7307,21012910,-4217.14
E41588,E7307,21012910,-87.86
E41588,E7307,21083202,159782.14
E41588,E7307,21083202,37028.59
E41588,E7307,21083202,49178.68
E41588,E7307,21083202,121875.17
E41588,E7307,21083202,203.57
E41588,E7307,21083202,96.43
E41588,E7307,21083202,2121.43
E41588,E7307,21083203,6942.86
E41588,E7307,21083203,130660.71
E41588,E7307,21083203,17357.16
E41588,E7307,21083203,31146.56
E41588,E7307,21083203,95212.73
E41588,E7307,21083203,685.72
E41588,E7307,21083203,289.29
E41588,E7307,21083204,100864.29
E41588,E7307,21083204,8100.01
E41588,E7307,21083204,24101.87
E41588,E7307,21083204,60075.16
E41588,E7307,21083204,192.86
E41588,E7307,21083204,96.43
E41588,E7307,21083204,192.86
E41588,E7307,21083204,5110.72
E41588,E7307,65004578,191067.87
E41588,E7307,65004578,5148208.73
E41588,E7307,65004578,201.34
E41588,E7307,65004578,1167703.81
E41588,E7307,65004578,2493848.99
E41588,E7307,65004578,8194039.94
E41588,E7307,65004578,8.48
E41588,E7307,65004578,2333.02
E41588,E7307,65004578,17146.63
E41588,E7307,65004578,26448.67
E41588,E7307,65004578,8.48
E41588,E7307,65004578,80.80
E41588,E7307,65004578,4490.53
E41588,E7307,65004578,67.84
E41588,E7307,65004578,949991.77
E41588,E7307,65004578,10742.82
E41588,E7307,65025118,90241.32
E41588,E7307,65025118,2141437.69
E41588,E7307,65025118,144.64
E41588,E7307,65025118,475283.15
E41588,E7307,65025118,832619.06
E41588,E7307,65025118,2979261.03
E41588,E7307,65025118,996.42
E41588,E7307,65025118,7684.84
E41588,E7307,65025118,16848.23
E41588,E7307,65025118,5078.48
E41588,E7307,65025118,255682.71
E41588,E7307,65025118,3075.00
E41588,E7307,20070842,291.97
E41588,E7307,20071076,-48.66
E41588,E7307,20071076,-2092.41
E41588,E7307,20071076,-2043.75
E41588,E7307,20071076,-1021.87
E41588,E7307,20071076,-97.32
E41588,E7307,21031405,43745.99
E41588,E7307,21031405,891854.36
E41588,E7307,21031405,107491.70
E41588,E7307,21031405,2384.35
E41588,E7307,21031405,332400.70
E41588,E7307,21031405,389.28
E41588,E7307,21031405,25303.60
E41588,E7307,21031405,340.62
E41588,E7307,21031405,18150.43
E41588,E7307,21031407,4428.15
E41588,E7307,21031407,345978.22
E41588,E7307,21031407,49974.65
E41588,E7307,21031407,-1362.50
E41588,E7307,21031407,81263.11
E41588,E7307,21031407,97.32
E41588,E7307,21031407,6763.83
E41588,E7307,21031411,10656.71
E41588,E7307,21031411,233231.26
E41588,E7307,21031411,69633.60
E41588,E7307,21031411,-1703.13
E41588,E7307,21031411,225882.79
E41588,E7307,21031411,-97.32
E41588,E7307,21031411,389.28
E41588,E7307,21031411,8807.58
E41588,E7307,21067859,26130.82
E41588,E7307,21067859,203109.93
E41588,E7307,21067859,48563.45
E41588,E7307,21067859,6715.18
E41588,E7307,21067859,149291.00
E41588,E7307,21067859,145.98
E41588,E7307,21067859,7007.16
E41588,E7307,21067859,6228.56
E41588,E7307,21067860,3503.58
E41588,E7307,21067860,115617.90
E41588,E7307,21067860,23600.49
E41588,E7307,21067860,1070.53
E41588,E7307,21067860,27249.95
E41588,E7307,21067860,291.96
E41588,E7307,21067860,1459.82
E41588,E7307,21067861,1751.79
E41588,E7307,21067861,92942.03
E41588,E7307,21067861,30753.61
E41588,E7307,21067861,80728.08
E41588,E7307,21067861,291.96
E41588,E7307,21067861,194.64
E41588,E7307,21067861,2433.04
E41588,E7307,21084505,7007.14
E41588,E7307,21084505,224325.97
E41588,E7307,21084505,22237.97
E41588,E7307,21084505,11191.92
E41588,E7307,21084505,101846.86
E41588,E7307,21084505,389.28
E41588,E7307,21084505,7007.15
E41588,E7307,21084505,7493.77
E41588,E7307,21084506,28612.50
E41588,E7307,21084506,7299.11
E41588,E7307,21084506,1265.17
E41588,E7307,21084506,29245.12
E41588,E7307,21084506,194.64
E41588,E7307,21084506,1751.79
E41588,E7307,21084507,3503.57
E41588,E7307,21084507,135422.80
E41588,E7307,21084507,7591.08
E41588,E7307,21084507,1654.45
E41588,E7307,21084507,24914.21
E41588,E7307,21084507,97.32
E41588,E7307,21084507,1751.79
E41588,E7307,65004488,-48.66
E41588,E7307,65004488,-1167.86
E41588,E7307,65004488,-48.66
E41588,E7307,65004488,-48.66
E41588,E7307,65025119,-924.55
E41588,E7307,65025119,-1995.09
E41588,E7307,65025119,-291.96
E41588,E7307,21050313,101547.35
E41588,E7307,21050313,943768.41
E41588,E7307,21050313,280089.69
E41588,E7307,21050313,353842.62
E41588,E7307,21050313,1674581.72
E41588,E7307,21050313,554.24
E41588,E7307,21050313,4621.67
E41588,E7307,21050313,1250.89
E41588,E7307,21050313,423.19
E41588,E7307,21050313,191496.26
E41588,E7307,21050313,1773.22
E41588,E7307,20071069,-807.32
E41588,E7307,20071069,-391.42
E41588,E7307,20071069,-2837.85
E41588,E7307,20071069,-978.57
E41588,E7307,20071069,-391.41
E41588,E7307,20071069,-48.92
E41588,E7307,21031404,41393.59
E41588,E7307,21031404,878341.97
E41588,E7307,21031404,68206.42
E41588,E7307,21031404,3400.50
E41588,E7307,21031404,231139.29
E41588,E7307,21031404,440.37
E41588,E7307,21031404,-24.46
E41588,E7307,21031404,342.50
E41588,E7307,21031404,10911.07
E41588,E7307,21031406,9516.62
E41588,E7307,21031406,397642.84
E41588,E7307,21031406,21235.03
E41588,E7307,21031406,1394.46
E41588,E7307,21031406,65344.43
E41588,E7307,21031406,73.40
E41588,E7307,21031406,3009.10
E41588,E7307,21031412,10568.58
E41588,E7307,21031412,162932.30
E41588,E7307,21031412,13700.01
E41588,E7307,21031412,97.86
E41588,E7307,21031412,54726.75
E41588,E7307,21031412,220.18
E41588,E7307,21031412,1076.43
E41588,E7307,21067915,20207.50
E41588,E7307,21067915,220129.71
E41588,E7307,21067915,43252.88
E41588,E7307,21067915,4207.87
E41588,E7307,21067915,93111.11
E41588,E7307,21067915,146.79
E41588,E7307,21067915,733.94
E41588,E7307,21067915,4110.01
E41588,E7307,21067916,1761.43
E41588,E7307,21067916,85086.85
E41588,E7307,21067916,13210.73
E41588,E7307,21067916,1272.15
E41588,E7307,21067916,25785.36
E41588,E7307,21067916,733.93
E41588,E7307,21067917,5284.29
E41588,E7307,21067917,98688.97
E41588,E7307,21067917,11253.58
E41588,E7307,21067917,2593.22
E41588,E7307,21067917,27791.50
E41588,E7307,21067917,146.79
E41588,E7307,21067917,685.01
E41588,E7307,21067917,195.71
E41588,E7307,21085027,1761.43
E41588,E7307,21085027,289901.87
E41588,E7307,21085027,9100.71
E41588,E7307,21085027,5969.31
E41588,E7307,21085027,80145.13
E41588,E7307,21085027,391.43
E41588,E7307,21085027,391.44
E41588,E7307,21085027,5333.21
E41588,E7307,21085028,37675.02
E41588,E7307,21085028,1761.43
E41588,E7307,21085028,1957.14
E41588,E7307,21085028,40121.44
E41588,E7307,21085028,97.86
E41588,E7307,21085028,880.71
E41588,E7307,21085029,5284.29
E41588,E7307,21085029,167433.59
E41588,E7307,21085029,5577.86
E41588,E7307,21085029,6556.44
E41588,E7307,21085029,34445.75
E41588,E7307,21085029,244.65
E41588,E7307,21085029,195.72
E41588,E7307,21085029,1369.99
E41588,E7307,21091031,11873.57
E41588,E7307,21091031,116756.79
E41588,E7307,21091031,13852.51
E41588,E7307,21091031,1978.93
E41588,E7307,21091031,15831.42
E41588,E7307,65004487,-97.85
E41588,E7307,65004487,-5186.43
E41588,E7307,65004487,-415.89
E41588,E7307,65025120,-146.79
E41588,E7307,65025120,-2642.15
E41588,E7307,65025120,-97.86
E41588,E7307,21001515,39.82
E41588,E7307,21001515,96845.86
E41588,E7307,21001515,-1712.30
E41588,E7307,21001515,28671.21
E41588,E7307,21001515,49346.93
E41588,E7307,21001515,-139.37
E41588,E7307,21001515,159.28
E41588,E7307,21001515,1513.22
E41588,E7307,21001515,477.86
E41588,E7307,21086159,7645.72
E41588,E7307,21086159,3583.93
E41588,E7307,21086159,4778.55
E41588,E7307,21086159,7526.24
E41588,E7307,21086159,238.93
E41588,E7307,21019617,-10851.34
E41588,E7307,21019617,129479.51
E41588,E7307,21019617,-1453.49
E41588,E7307,21019617,35400.94
E41588,E7307,21019617,92377.52
E41588,E7307,21019617,39.82
E41588,E7307,21019617,537.58
E41588,E7307,21019617,278.74
E41588,E7307,21019617,1931.32
E41588,E7307,21019617,278.75
E41588,E7307,21086158,9676.61
E41588,E7307,21086158,4300.72
E41588,E7307,21086158,5336.05
E41588,E7307,21086158,6411.22
E41588,E7307,21086158,159.29
E41588,E7307,21002844,14369.09
E41588,E7307,21002844,633065.76
E41588,E7307,21002844,143.57
E41588,E7307,21002844,53420.42
E41588,E7307,21002844,264674.41
E41588,E7307,21002844,681286.79
E41588,E7307,21002844,167.50
E41588,E7307,21002844,418.76
E41588,E7307,21002844,717.85
E41588,E7307,21002844,167.50
E41588,E7307,21002844,26775.99
E41588,E7307,21002844,1028.92
E41588,E7307,21061948,129644.95
E41588,E7307,21061948,19717.12
E41588,E7307,21061948,44076.32
E41588,E7307,21061948,107577.14
E41588,E7307,21061948,143.57
E41588,E7307,21061948,95.71
E41588,E7307,21061948,6269.25
E41588,E7307,21061948,191.43
E41588,E7307,65004643,-47.85
E41588,E7307,20304736,389257.50
E41588,E7307,20304736,5340843.27
E41588,E7307,20304736,320.31
E41588,E7307,20304736,904290.09
E41588,E7307,20304736,1799336.18
E41588,E7307,20304736,4433234.60
E41588,E7307,20304736,2965.18
E41588,E7307,20304736,14584.81
E41588,E7307,20304736,76692.88
E41588,E7307,20304736,112.50
E41588,E7307,20304736,12825.00
E41588,E7307,20304736,657772.81
E41588,E7307,20304736,4331.25
E41588,E7307,21009476,336150.00
E41588,E7307,21009476,3041905.04
E41588,E7307,21009476,1088643.84
E41588,E7307,21009476,1365582.74
E41588,E7307,21009476,3826968.09
E41588,E7307,21009476,2667.86
E41588,E7307,21009476,6420.54
E41588,E7307,21009476,24300.00
E41588,E7307,21009476,109.82
E41588,E7307,21009476,4668.75
E41588,E7307,21009476,456887.96
E41588,E7307,21009476,2335.70
E41588,E7307,21027709,80389.29
E41588,E7307,21027709,387477.44
E41588,E7307,21027709,144964.30
E41588,E7307,21027709,115751.73
E41588,E7307,21027709,461826.62
E41588,E7307,21027709,878.56
E41588,E7307,21027709,109.82
E41588,E7307,21027709,45823.02
E41588,E7307,21027713,80389.29
E41588,E7307,21027713,1118418.77
E41588,E7307,21027713,239850.06
E41588,E7307,21027713,299372.80
E41588,E7307,21027713,1183902.21
E41588,E7307,21027713,5161.60
E41588,E7307,21027713,439.28
E41588,E7307,21027713,76875.02
E41588,E7307,21027713,658.93
E41588,E7307,20304739,29624.29
E41588,E7307,20304739,1044237.06
E41588,E7307,20304739,480.00
E41588,E7307,20304739,236380.36
E41588,E7307,20304739,258869.51
E41588,E7307,20304739,1501930.63
E41588,E7307,20304739,1345.72
E41588,E7307,20304739,968.57
E41588,E7307,20304739,4448.57
E41588,E7307,20304739,1862.14
E41588,E7307,20304739,78181.44
E41588,E7307,20304739,1212.86
E41588,E7307,21000616,13359.10
E41588,E7307,21000616,206458.84
E41588,E7307,21000616,14775.96
E41588,E7307,21000616,30766.34
E41588,E7307,21000616,74082.18
E41588,E7307,21000616,809.64
E41588,E7307,21000616,8501.24
E41588,E7307,21090787,24289.29
E41588,E7307,21090787,59306.33
E41588,E7307,21090787,32588.12
E41588,E7307,21090787,24694.06
E41588,E7307,21090787,69021.96
E41588,E7307,21090787,2631.33
E41588,E7307,21090787,3036.15
E41588,E7307,65004321,43113.32
E41588,E7307,65004321,698112.09
E41588,E7307,65004321,1821.69
E41588,E7307,65004321,114766.47
E41588,E7307,65004321,12751.83
E41588,E7307,65004321,172048.50
E41588,E7307,65004321,2833.74
E41588,E7307,65004321,2631.33
E41588,E7307,65004321,1821.69
E41588,E7307,65004321,1821.69
E41588,E7307,21000615,36691.07
E41588,E7307,21000615,461941.74
E41588,E7307,21000615,57611.25
E41588,E7307,21000615,102592.58
E41588,E7307,21000615,381457.18
E41588,E7307,21000615,1917.05
E41588,E7307,21000615,140.49
E41588,E7307,21000615,63585.93
E41588,E7307,21000615,421.47
E41588,E7307,65004320,75335.28
E41588,E7307,65004320,1381198.42
E41588,E7307,65004320,2454.10
E41588,E7307,65004320,305060.39
E41588,E7307,65004320,252822.54
E41588,E7307,65004320,1254914.08
E41588,E7307,65004320,3846.56
E41588,E7307,65004320,27984.08
E41588,E7307,65004320,1094.86
E41588,E7307,65004320,103074.41
E41588,E7307,65004320,3978.74
E41588,E7307,65028886,-3681.16
E41588,E7307,65004313,27055.35
E41588,E7307,65004313,334183.65
E41588,E7307,65004313,835.04
E41588,E7307,65004313,36407.75
E41588,E7307,65004313,8851.44
E41588,E7307,65004313,70811.46
E41588,E7307,65004313,2338.11
E41588,E7307,65004313,835.04
E41588,E7307,65004313,668.03
E41588,E7307,65004313,4843.23
E41588,E7307,21066581,13597.50
E41588,E7307,21066581,134032.50
E41588,E7307,21066581,31080.02
E41588,E7307,21066581,8417.52
E41588,E7307,21066581,37878.84
E41588,E7307,21066581,485.63
E41588,E7307,21066581,323.75
E41588,E7307,21066581,1456.88
E41588,E7307,21066582,3885.00
E41588,E7307,21066582,1295.00
E41588,E7307,21066582,485.63
E41588,E7307,21066582,161.88
E41588,E7307,21149031,46620.00
E41588,E7307,21149031,6636.88
E41588,E7307,21149031,15540.12
E41588,E7307,21149031,29461.38
E41588,E7307,21149031,809.38
E41588,E7307,21149031,161.88
E41588,E7307,21149032,56332.50
E41588,E7307,21149032,12464.39
E41588,E7307,21149032,26062.04
E41588,E7307,21149032,51800.23
E41588,E7307,21149032,1456.88
E41588,E7307,21149032,1942.51
E41588,E7307,21149032,323.76
E41588,E7307,21149032,485.63
E41588,E7307,21149032,323.75
E41588,E7307,21149033,48562.50
E41588,E7307,21149033,11007.52
E41588,E7307,21149033,22986.44
E41588,E7307,21149033,43868.34
E41588,E7307,21149033,1780.63
E41588,E7307,21149033,2428.15
E41588,E7307,21149033,485.63
E41588,E7307,21149034,48098.58
E41588,E7307,21149034,1002.05
E41588,E7307,21149034,1503.08
E41588,E7307,21149034,8851.47
E41588,E7307,21149034,501.03
E41588,E7307,21149222,42735.00
E41588,E7307,21149222,5827.51
E41588,E7307,21149222,10198.17
E41588,E7307,21149222,16511.33
E41588,E7307,21149222,323.75
E41588,E7307,65004330,60217.50
E41588,E7307,65004330,851786.27
E41588,E7307,65004330,3885.01
E41588,E7307,65004330,149087.03
E41588,E7307,65004330,117845.60
E41588,E7307,65004330,606223.86
E41588,E7307,65004330,5018.13
E41588,E7307,65004330,14406.94
E41588,E7307,65004330,1295.01
E41588,E7307,65004330,29946.90
E41588,E7307,65004330,1942.51
E41588,E7307,65004332,48562.50
E41588,E7307,65004332,633902.52
E41588,E7307,65004332,2913.77
E41588,E7307,65004332,86279.55
E41588,E7307,65004332,76405.42
E41588,E7307,65004332,369885.56
E41588,E7307,65004332,5180.02
E41588,E7307,65004332,12626.30
E41588,E7307,65004332,1295.04
E41588,E7307,65004332,27518.80
E41588,E7307,65004332,971.25
E41588,E7307,65004335,25090.62
E41588,E7307,65004335,264989.34
E41588,E7307,65004335,971.25
E41588,E7307,65004335,57303.80
E41588,E7307,65004335,24928.93
E41588,E7307,65004335,116873.99
E41588,E7307,65004335,809.38
E41588,E7307,65004335,7446.27
E41588,E7307,65004335,161.88
E41588,E7307,65004335,8579.38
E41588,E7307,65004338,29137.50
E41588,E7307,65004338,362923.76
E41588,E7307,65004338,1456.88
E41588,E7307,65004338,62807.63
E41588,E7307,65004338,31403.99
E41588,E7307,65004338,151839.21
E41588,E7307,65004338,3723.13
E41588,E7307,65004338,7284.41
E41588,E7307,65004338,647.52
E41588,E7307,65004338,13597.53
E41588,E7307,65038225,-90.35
E41588,E7307,65038225,-20.54
E41588,E7307,65038225,-1979.64
E41588,E7307,65038226,-28.75
E41588,E7307,65038226,176.60
E41588,E7307,65038228,-41.25
E41588,E7307,65038228,-41.25
E41588,E7307,21067671,1354520.43
E41588,E7307,21067671,16369416.84
E41588,E7307,21067671,1736.30
E41588,E7307,21067671,4321828.21
E41588,E7307,21067671,9090335.62
E41588,E7307,21067671,15787734.73
E41588,E7307,21067671,107.28
E41588,E7307,21067671,5328.09
E41588,E7307,21067671,220522.30
E41588,E7307,21067671,495499.60
E41588,E7307,21067671,23.84
E41588,E7307,21067671,143.04
E41588,E7307,21067671,47579.51
E41588,E7307,21067671,4156002.28
E41588,E7307,21067671,5781.08
E41588,E7307,21088557,129685.72
E41588,E7307,21088557,2207231.79
E41588,E7307,21088557,486035.35
E41588,E7307,21088557,1055773.63
E41588,E7307,21088557,1961641.15
E41588,E7307,21088557,1716.43
E41588,E7307,21088557,22552.04
E41588,E7307,21088557,667.51
E41588,E7307,21088557,355419.94
E41588,E7307,21088557,2002.50
E41588,E7307,21148868,112449.90
E41588,E7307,21148868,870972.36
E41588,E7307,21148868,194830.57
E41588,E7307,21148868,531862.30
E41588,E7307,21148868,1083139.34
E41588,E7307,21148868,381.43
E41588,E7307,21148868,21590.52
E41588,E7307,21148868,19452.87
E41588,E7307,21148868,6007.51
E41588,E7307,21148868,203984.85
E41588,E7307,21148868,476.79
E41588,E7307,21148869,43780.86
E41588,E7307,21148869,518158.85
E41588,E7307,21148869,130067.17
E41588,E7307,21148869,246977.09
E41588,E7307,21148869,471049.38
E41588,E7307,21148869,9726.49
E41588,E7307,21148869,19834.30
E41588,E7307,21148869,47.68
E41588,E7307,21148869,1001.27
E41588,E7307,21148869,98750.33
E41588,E7307,21148869,95.36
E41588,E7307,21148870,40050.01
E41588,E7307,21148870,354152.52
E41588,E7307,21148870,114790.17
E41588,E7307,21148870,279752.54
E41588,E7307,21148870,486910.47
E41588,E7307,21148870,11752.82
E41588,E7307,21148870,22122.87
E41588,E7307,21148870,1048.94
E41588,E7307,21148870,103923.43
E41588,E7307,21148870,143.04
E41588,E7307,21088558,38142.86
E41588,E7307,21088558,2286378.29
E41588,E7307,21088558,393610.47
E41588,E7307,21088558,767341.60
E41588,E7307,21088558,1485904.16
E41588,E7307,21088558,1144.29
E41588,E7307,21088558,17927.20
E41588,E7307,21088558,1835.65
E41588,E7307,21088558,353965.72
E41588,E7307,21088558,95.36
E41588,E7307,65039761,151609.93
E41588,E7307,65039761,3305496.31
E41588,E7307,65039761,1708.48
E41588,E7307,65039761,840740.29
E41588,E7307,65039761,1738064.96
E41588,E7307,65039761,3239297.78
E41588,E7307,65039761,2097.82
E41588,E7307,65039761,51203.16
E41588,E7307,65039761,52637.18
E41588,E7307,65039761,47.68
E41588,E7307,65039761,5530.82
E41588,E7307,65039761,571157.72
E41588,E7307,65039761,238.40
E41588,E7307,65039762,193992.21
E41588,E7307,65039762,2779923.20
E41588,E7307,65039762,1331.02
E41588,E7307,65039762,854988.26
E41588,E7307,65039762,1820068.02
E41588,E7307,65039762,3228216.47
E41588,E7307,65039762,1716.39
E41588,E7307,65039762,55831.92
E41588,E7307,65039762,51492.89
E41588,E7307,65039762,95.36
E41588,E7307,65039762,2979.95
E41588,E7307,65039762,617978.03
E41588,E7307,65039762,286.08
E41588,E7307,65039764,557438.03
E41588,E7307,65039764,8917259.84
E41588,E7307,65039764,2093.89
E41588,E7307,65039764,2033944.23
E41588,E7307,65039764,4190575.57
E41588,E7307,65039764,7918615.09
E41588,E7307,65039764,47.68
E41588,E7307,65039764,5149.29
E41588,E7307,65039764,133953.71
E41588,E7307,65039764,201012.89
E41588,E7307,65039764,71.52
E41588,E7307,65039764,47.68
E41588,E7307,65039764,43463.21
E41588,E7307,65039764,1760626.65
E41588,E7307,65039764,2622.35
E41588,E7307,65028976,-145.54
E41588,E7307,65028976,-72.77
E41588,E7307,65028976,-218.30
E41588,E7307,65028976,-363.84
E41588,E7307,65028976,363.84
E41588,E7307,21051988,3838.92
E41588,E7307,21051988,450753.44
E41588,E7307,21051988,42228.13
E41588,E7307,21051988,3519.05
E41588,E7307,21051988,5758.40
E41588,E7307,21051988,319.91
E41588,E7307,21051988,799.79
E41588,E7307,65002642,-2640.00
E41588,E7307,65002642,660.00
E41588,E7307,21051980,7778.56
E41588,E7307,21051980,276219.85
E41588,E7307,21051980,729.24
E41588,E7307,21051980,35003.50
E41588,E7307,21051980,3322.07
E41588,E7307,21051980,10695.48
E41588,E7307,21051980,567.19
E41588,E7307,21148025,1944.64
E41588,E7307,21148025,486.16
E41588,E7307,21148025,2592.85
E41588,E7307,21148025,810.27
E41588,E7307,65028982,288.66
E41588,E7307,65028982,-288.66
E41588,E7307,65028982,288.66
E41588,E7307,65001970,-144.33
E41588,E7307,21086713,33673.13
E41588,E7307,21086713,694460.96
E41588,E7307,21086713,141134.51
E41588,E7307,21086713,138377.05
E41588,E7307,21086713,328888.34
E41588,E7307,21086713,107.68
E41588,E7307,21086713,6197.01
E41588,E7307,21086713,452.14
E41588,E7307,21086713,225.01
E41588,E7307,21086713,12970.73
E41588,E7307,21086714,79779.37
E41588,E7307,21086714,1718788.81
E41588,E7307,21086714,300.00
E41588,E7307,21086714,344226.88
E41588,E7307,21086714,721343.38
E41588,E7307,21086714,1361120.20
E41588,E7307,21086714,75.00
E41588,E7307,21086714,33522.54
E41588,E7307,21086714,9810.00
E41588,E7307,21086714,870.01
E41588,E7307,21086714,239807.51
E41588,E7307,21086717,242588.74
E41588,E7307,21086717,4991420.08
E41588,E7307,21086717,600.00
E41588,E7307,21086717,1109395.61
E41588,E7307,21086717,2211180.31
E41588,E7307,21086717,4022310.15
E41588,E7307,21086717,375.00
E41588,E7307,21086717,71374.45
E41588,E7307,21086717,28140.00
E41588,E7307,21086717,110.00
E41588,E7307,21086717,2768.16
E41588,E7307,21086717,935376.88
E41588,E7307,21086717,151.25
E41588,E7307,65001954,85750.00
E41588,E7307,65001954,1850187.50
E41588,E7307,65001954,525.00
E41588,E7307,65001954,466737.50
E41588,E7307,65001954,946418.75
E41588,E7307,65001954,1739950.00
E41588,E7307,65001954,1050.00
E41588,E7307,65001954,33568.75
E41588,E7307,65001954,31.25
E41588,E7307,65001954,1781.25
E41588,E7307,65001954,357806.25
E41588,E7307,65001954,600.00
E41588,E7307,65001959,5724.91
E41588,E7307,65001959,277745.29
E41588,E7307,65001959,287.14
E41588,E7307,65001959,54198.25
E41588,E7307,65001959,65127.18
E41588,E7307,65001959,170526.82
E41588,E7307,65001959,215.37
E41588,E7307,65001959,3182.51
