ship_to_code,child_sku_code,gsv
50200784,21037748,0.012
50200784,21037876,0
50200784,21038550,0
50200784,21038554,0
50200784,21038555,0
50200784,21038556,0
50200784,21038557,0
50200784,21038639,0
50200784,21039096,0.433
50200784,21039097,0.314
50200784,21039110,0
50200784,21039111,0
50200784,21039112,0
50200784,21039113,0
50200784,21039115,0
50200784,21039793,0
50200784,21041422,0
50200784,21041826,0
50200784,21045981,0.008
50200784,21045982,3.15
50200784,21045983,0.114
50200784,21045984,0.148
50200784,21050313,1.486
50200784,21050314,0.045
50200784,21050315,0.044
50200784,21050316,0.01
50200784,21051942,8.486
50200784,21051943,7.75
50200784,21051973,0.742
50200784,21051975,1.021
50200784,21051977,2.025
50200784,21051978,0.789
50200784,21051979,0.924
50200784,21051980,1.193
50200784,21051981,0
50200784,21051982,0
50200784,21051984,0.398
50200784,21051985,1.3
50200784,21051986,1.204
50200784,21051987,0.704
50200784,21051988,0.549
50200784,21051989,0.056
50200784,21051990,0
50200784,21051992,0.464
50200784,21052484,0.361
50200784,21052485,0.484
50200784,21053665,2.511
50200784,21056563,0
50200784,21056565,0.053
50200784,21056567,0
50200784,21057657,0.003
50200784,21057936,0
50200784,21058431,0.123
50200784,21058471,0.225
50200784,21059664,0.665
50200784,21060641,0
50200784,21060642,0.241
50200784,21061779,0.747
50200784,21061907,0.218
50200784,21061908,0.272
50200784,21061948,0
50200784,21063280,0.481
50200784,21063281,0.652
50200784,21063284,2.898
50200784,21063285,0
50200784,21063286,0
50200784,21063287,1.382
50200784,21064622,0.127
50200784,21064623,0.256
50200784,21064624,0.192
50200784,21066191,1.982
50200784,21066192,0.15
50200784,21066194,0.211
50200784,21066581,0.111
50200784,21066583,0.111
50200784,21066584,0.111
50200784,21067671,254.862
50200784,21067860,0.014
50200784,21067915,0.028
50200784,21067916,0.006
50200784,21067917,0.167
50200784,21069275,0.033
50200784,21069495,0
50200784,21071194,0.316
50200784,21071196,0.175
50200784,21073123,0.3
50200784,21075082,0.131
50200784,21075083,0.216
50200784,21077527,0.064
50200784,21077528,0.047
50200784,21078366,0.127
50200784,21078704,0
50200784,21079585,0.333
50200784,21079784,0.069
50200784,21079785,0
50200784,21080267,0.03
50200784,21081226,0
50200784,21082360,0.725
50200784,21082361,0.023
50200784,21082430,0.182
50200784,21082432,0.21
50200784,21082433,0.208
50200784,21082434,0.626
50200784,21082436,0.277
50200784,21082437,0.445
50200784,21082439,0
50200784,21083203,0
50200784,21083249,0
50200784,21084507,0
50200784,21085027,0.037
50200784,21085250,0.084
50200784,21086158,0.083
50200784,21086713,1.886
50200784,21086714,2.261
50200784,21086715,1.937
50200784,21086716,0.028
50200784,21086717,5.255
50200784,21086718,0.801
50200784,21089254,0
50200784,21089517,0.053
50200784,21089518,0.023
50200784,21089519,0.102
50200784,21089520,0.037
50200784,21090470,62.387
50200784,21090471,43.888
50200784,21090472,48.561
50200784,21090473,14.401
50200784,21090474,44.174
50200784,21090476,4.213
50200784,21090907,0.035
50200784,21090908,0
50200784,21091167,0.011
50200784,21093199,0.248
50200784,21093200,0.211
50200784,21093201,2.566
50200784,21093202,0.96
50200784,21107050,0.306
50200784,21107051,0.263
50200784,21107052,0.104
50200784,21109061,0
50200784,21120503,1.494
50200784,21120504,0
50200784,21120505,1.739
50200784,21120506,1.354
50200784,21130336,0.014
50200784,21137485,0.38
50200784,21137486,0.368
50200784,21137487,0.276
50200784,21137488,0.167
50200784,21137489,0.908
50200784,21137524,28.829
50200784,21137525,9.004
50200784,21137551,0.464
50200784,21138026,0
50200784,21138046,0
50200784,21138292,0
50200784,21138295,0
50200784,21140939,3.564
50200784,21140940,1.876
50200784,21140941,2.567
50200784,21140942,1.215
50200784,21140981,0.289
50200784,21140982,0.417
50200784,21140983,0.169
50200784,21141195,0.213
50200784,21141198,0.127
50200784,21141199,0.151
50200784,21141220,0.146
50200784,21141222,0.176
50200784,21141223,0.205
50200784,21141273,0.189
50200784,21141274,0.119
50200784,21141613,0.167
50200784,21141617,0
50200784,21142852,0.167
50200784,21142853,0.032
50200784,21142854,0.056
50200784,21144773,0.501
50200784,21144885,0.108
50200784,21144886,0
50200784,21144887,0.029
50200784,21144888,0.155
50200784,21148364,3.359
50200784,21148865,0.081
50200784,21148866,0.074
50200784,21148868,104.547
50200784,21148869,82.086
50200784,21148870,81.983
50200784,21149031,0
50200784,21149032,0.053
50200784,21149033,0.058
50200784,21149034,0.02
50200784,21149222,0.063
50200784,21150292,0.219
50200784,21151979,0.573
50200784,21151980,0.974
50200784,60035801,0.019
50200784,60035821,0.016
50200784,60035831,0.003
50200784,61062931,0.311
50200784,62052220,0.008
50200784,62052226,0.555
50200784,62072034,0.758
50200784,63070400,1.307
50200784,63070500,0.971
50200784,63603405,0.152
50200784,63603407,0.194
50200784,63914556,0.864
50200784,63914557,0.926
50200784,63914558,1.234
50200784,63914559,0.988
50200784,63914561,2.454
50200784,63914562,1.463
50200784,64019106,0.108
50200784,64019107,0.246
50200784,64019108,0.07
50200784,64019110,0.136
50200784,64019111,0.16
50200784,64019112,0.178
50200784,64026026,0.613
50200784,64028157,0.191
50200784,64028158,0.168
50200784,64028163,0.124
50200784,64028164,0.175
50200784,64028165,0.203
50200784,65000809,0.003
50200784,65000810,0
50200784,65000836,0.55
50200784,65000837,0.497
50200784,65000838,0.516
50200784,65000839,0.397
50200784,65000840,0.355
50200784,65000841,0.466
50200784,65000843,0
50200784,65000844,0
50200784,65001729,0
50200784,65001730,0
50200784,65001896,0.44
50200784,65001908,0
50200784,65001975,0.398
50200784,65001983,0
50200784,65002107,0.855
50200784,65002108,0.899
50200784,65002110,0.25
50200784,65002111,0.287
50200784,65002160,0
50200784,65002163,0.165
50200784,65002181,0
50200784,65002267,0.644
50200784,65002272,0.153
50200784,65002308,0.692
50200784,65002309,0.422
50200784,65002310,0.381
50200784,65002372,0.044
50200784,65002374,0
50200784,65002375,0
50200784,65002405,0.859
50200784,65002562,0.034
50200784,65002674,0.584
50200784,65002839,3.083
50200784,65002840,3.825
50200784,65002841,8.153
50200784,65002843,0.217
50200784,65002844,0
50200784,65002845,0.256
50200784,65002847,0.207
50200784,65002848,0
50200784,65002849,0.286
50200784,65002851,0.187
50200784,65002852,0
50200784,65002853,0.251
50200784,65002855,0
50200784,65002856,0
50200784,65002857,0
50200784,65002859,0
50200784,65002860,0
50200784,65002861,0
50200784,65002863,0
50200784,65002864,0
50200784,65002865,0
50200784,65003025,0.008
50200784,65003088,0
50200784,65003089,0
50200784,65003090,0
50200784,65003185,0.46
50200784,65003211,0.903
50200784,65003245,0.268
50200784,65003261,0.014
50200784,65003262,0.103
50200784,65003263,0.117
50200784,65003264,0.138
50200784,65003265,0.6
50200784,65003266,0.014
50200784,65003267,0.143
50200784,65003268,0.125
50200784,65003269,0
50200784,65003272,0
50200784,65003273,0.086
50200784,65003274,0
50200784,65003275,0.008
50200784,65003276,0.336
50200784,65003277,0.212
50200784,65003278,0.175
50200784,65003279,0.104
50200784,65003280,0.037
50200784,65003281,0.043
50200784,65003282,0.167
50200784,65003314,0
50200784,65003316,0
50200784,65003317,0.148
50200784,65003319,0
50200784,65003321,0
50200784,65003322,0.188
50200784,65003331,0
50200784,65003332,0.033
50200784,65003333,0.005
50200784,65003334,0.053
50200784,65003335,0
50200784,65003376,0.218
50200784,65003451,2.078
50200784,65003452,0.879
50200784,65003465,0.45
50200784,65004308,1.942
50200784,65004310,1.083
50200784,65004313,0.319
50200784,65004314,0.403
50200784,65004319,0.722
50200784,65004320,0.667
50200784,65004321,0.333
50200784,65004322,0.542
50200784,65004329,0.931
50200784,65004330,0.519
50200784,65004331,1.014
50200784,65004332,0.615
50200784,65004333,0.711
50200784,65004335,0.333
50200784,65004337,1.115
50200784,65004338,0.415
50200784,65004355,0
50200784,65004356,0.589
50200784,65004359,0.531
50200784,65004361,0
50200784,65004416,0
50200784,65004439,0.286
50200784,65004466,0
50200784,65004467,0.008
50200784,65004468,0.056
50200784,65004470,0
50200784,65004471,0.819
50200784,65004472,0.523
50200784,65004473,0.372
50200784,65004474,0.386
50200784,65004475,1.03
50200784,65004476,0.347
50200784,65004477,0.081
50200784,65004479,0.717
50200784,65004486,0.259
50200784,65004500,0.288
50200784,65004501,0.531
50200784,65004502,0.609
50200784,65004504,0.264
50200784,65004505,0.064
50200784,65004506,0.166
50200784,65004507,0.221
50200784,65004508,0.272
50200784,65004509,0.487
50200784,65004510,0.664
50200784,65004511,0.057
50200784,65004512,0.006
50200784,65004513,0.122
50200784,65004514,0.107
50200784,65004539,0
50200784,65004554,0.111
50200784,65004555,0.853
50200784,65004556,0.309
50200784,65004557,0.443
50200784,65004558,0.799
50200784,65004559,0.494
50200784,65004562,0.781
50200784,65004578,1.452
50200784,65004585,0.5
50200784,65004594,0.245
50200784,65004615,0.944
50200784,65004621,0.158
50200784,65004623,0.534
50200784,65004624,0.758
50200784,65004662,0.632
50200784,65004663,0.062
50200784,65004664,0.217
50200784,65004665,0.383
50200784,65004666,0.264
50200784,65004668,0.333
50200784,65004669,0.139
50200784,65004670,0.351
50200784,65004671,0.35
50200784,65004672,0.149
50200784,65004675,2.722
50200784,65004679,0.701
50200784,65004680,0.666
50200784,65004681,0.534
50200784,65004685,0.521
50200784,65004686,0.795
50200784,65004687,0.373
50200784,65004688,0.4
50200784,65004689,0.68
50200784,65004690,0
50200784,65004725,1.407
50200784,65004726,1.653
50200784,65004736,1.374
50200784,65004737,2.639
50200784,65004749,0.992
50200784,65004750,1.364
50200784,65004751,0.721
50200784,65004752,0.99
50200784,65004772,0.274
50200784,65004773,0.042
50200784,65004789,0.019
50200784,65004792,1.506
50200784,65004793,1.322
50200784,65021260,0.042
50200784,65021267,0.372
50200784,65021270,0
50200784,65021305,0.167
50200784,65021306,0.208
50200784,65021307,0.167
50200784,65021311,0
50200784,65021312,0
50200784,65021336,0.227
50200784,65021352,0.087
50200784,65021353,0.006
50200784,65021386,0
50200784,65021387,0
50200784,65021403,0
50200784,65021404,0
50200784,65021405,0
50200784,65021715,0.215
50200784,65023254,0.002
50200784,65023255,0.167
50200784,65023361,0.015
50200784,65023362,0.043
50200784,65023426,0.178
50200784,65023427,0.14
50200784,65023595,0
50200784,65023596,0.081
50200784,65023692,0.083
50200784,65023698,0.042
50200784,65023699,0.039
50200784,65023700,0.165
50200784,65023701,0
50200784,65023703,0
50200784,65023704,0.002
50200784,65023714,0.01
50200784,65023715,0.039
50200784,65023716,0.078
50200784,65023901,0.143
50200784,65023953,0.129
50200784,65023956,0.022
50200784,65023957,0.042
50200784,65023963,0.036
50200784,65024627,0
50200784,65024646,0.111
50200784,65024649,0.207
50200784,65024650,0.229
50200784,65024652,0.133
50200784,65024653,0
50200784,65024655,0.112
50200784,65024656,0.2
50200784,65024660,0
50200784,65024661,0.119
50200784,65024679,0
50200784,65024693,0
50200784,65024699,0.083
50200784,65024709,0.242
50200784,65024745,0.249
50200784,65024746,0
50200784,65024750,0
50200784,65024751,0
50200784,65024752,0.066
50200784,65024758,0.151
50200784,65024759,0.166
50200784,65024762,0.135
50200784,65024763,0.092
50200784,65024766,0
50200784,65024767,0
50200784,65024768,0
50200784,65024806,0.488
50200784,65024810,0.736
50200784,65024815,0.566
50200784,65024819,0.174
50200784,65024820,0.169
50200784,65024822,0.337
50200784,65024842,0.024
50200784,65024848,0.038
50200784,65024851,0.08
50200784,65024857,1.598
50200784,65024865,1.146
50200784,65024866,1.243
50200784,65024871,0.168
50200784,65024873,0.167
50200784,65024875,0.23
50200784,65024878,0.922
50200784,65024889,5.065
50200784,65024890,1.64
50200784,65024891,1.899
50200784,65024903,2.396
50200784,65024908,0
50200784,65024909,0
50200784,65024923,0
50200784,65024924,0.081
50200784,65024926,0.394
50200784,65024944,3.222
50200784,65024948,0.175
50200784,65024964,0.077
50200784,65024965,0.056
50200784,65024966,0.098
50200784,65024967,0.176
50200784,65024968,0.287
50200784,65024969,0.178
50200784,65024970,0.317
50200784,65024971,0.396
50200784,65024973,0.312
50200784,65024974,0.049
50200784,65025005,0.01
50200784,65025006,0.369
50200784,65025007,0.24
50200784,65025008,0.56
50200784,65025009,0.297
50200784,65025010,0.098
50200784,65025107,1.753
50200784,65025108,0
50200784,65025118,1.982
50200784,65025121,0.42
50200784,65025124,0.167
50200784,65025125,0.167
50200784,65025220,0.376
50200784,65025221,0.063
50200784,65025224,0.257
50200784,65025225,0
50200784,65025256,0.167
50200784,65025343,0
50200784,65025463,0.507
50200784,65025464,0.456
50200784,65025465,0.296
50200784,65025525,0.011
50200784,65028821,13.309
50200784,65028888,0.03
50200784,65028889,0.132
50200784,65028890,0
50200784,65028891,0
50200784,65028892,0
50200784,65028985,1.919
50200784,65037070,0.633
50200784,65037071,0.526
50200784,65037072,0.156
50200784,65037073,0.35
50200784,65037074,0.353
50200784,65037075,0.082
50200784,65037076,0.567
50200784,65037077,0.547
50200784,65037078,0.152
50200784,65037079,0.252
50200784,65037080,0.328
50200784,65037081,0.087
50200784,65037085,0.186
50200784,65037086,0.119
50200784,65037087,0.062
50200784,65037088,0.494
50200784,65037089,0.466
50200784,65037090,0.127
50200784,65037091,0.138
50200784,65037092,0.12
50200784,65037093,0.008
50200784,65037094,0.175
50200784,65037095,0.151
50200784,65037096,0.053
50200784,65038231,0.125
50200784,65038236,0.087
50200784,65038237,0.09
50200784,65038238,0.228
50200784,65038253,0.182
50200784,65038255,0.139
50200784,65038256,0.178
50200784,65038265,0.249
50200784,65038266,0.243
50200784,65038269,0.014
50200784,65038270,0.232
50200784,65038272,3.808
50200784,65038273,2.78
50200784,65038292,0
50200784,65038295,0.007
50200784,65038297,0
50200784,65038298,0
50200784,65038300,0
50200784,65038303,1.15
50200784,65038304,1.062
50200784,65038305,0.647
50200784,65038306,0.672
50200784,65038307,0.856
50200784,65038308,1.703
50200784,65038309,1.603
50200784,65038310,0.767
50200784,65038311,0.765
50200784,65038327,0
50200784,65039336,0
50200784,65039338,0
50200784,65039339,0
50200784,65039341,0
50200784,65039756,0.363
50200784,65039757,0.5
50200784,65039759,0.287
50200784,65039761,0
50200784,65039762,0
50200784,65039763,0.052
50200784,65039764,0
50200784,65039793,0
50200784,65039794,0
50200784,65039795,0
50200784,65039796,0
50200784,65039797,0
50200784,65039802,0
50200784,65039807,0
50200784,65039819,0
50200784,66822608,0
50200784,68902181,0.529
50200784,68902182,0.303
50200784,68902183,0.097
50200784,68902184,0.028
50200784,68902185,0.149
50200784,68902186,0.071
50200784,68902187,0.179
50200784,68902188,0.147
50200784,68902189,0.127
50200784,68902190,0.33
50200784,68902191,0.183
50200784,68902192,0
15190170,20081774,0.136
15190170,20086769,0.069
15190170,20226140,0.115
15190170,20228246,0.229
15190170,20228247,0.099
15190170,20228248,0.046
15190170,20228249,0.079
15190170,20228256,0.203
15190170,20230438,0.168
15190170,20274406,0.239
15190170,20275028,0.383
15190170,20275677,0.237
15190170,20275679,0.224
15190170,20277839,0.174
15190170,20277848,0.126
15190170,20277851,0.095
15190170,20277852,0.021
15190170,20279003,0.307
15190170,20279004,0.142
15190170,20279005,0.16
15190170,20284539,0.162
15190170,20293287,0.184
15190170,20296955,0.49
15190170,20304736,0.64
15190170,20304739,0.701
15190170,21000763,6.006
15190170,21000767,6.55
15190170,21000771,0.969
15190170,21000775,2.464
15190170,21000778,1.201
15190170,21000781,0.819
15190170,21001434,0.92
15190170,21001914,0.595
15190170,21002844,0.192
15190170,21008977,11.517
15190170,21025550,0.436
15190170,21029743,1.233
15190170,21030914,1.434
15190170,21031411,0.014
15190170,21045982,0.506
15190170,21050313,0.517
15190170,21050314,0.042
15190170,21051942,4.365
15190170,21051943,3.141
15190170,21051973,0.162
15190170,21051977,0.194
15190170,21051978,0.1
15190170,21051979,0.331
15190170,21051985,0.219
15190170,21051986,0.232
15190170,21051987,0.167
15190170,21052484,0.167
15190170,21052485,0.167
15190170,21053665,1.512
15190170,21063280,0.044
15190170,21063281,0.161
15190170,21063284,0.521
15190170,21063287,0.068
15190170,21066191,0.598
15190170,21067671,57.798
15190170,21082360,0.658
15190170,21082361,0.182
15190170,21082433,0.028
15190170,21082436,0.115
15190170,21086713,0.416
15190170,21086714,0.378
15190170,21086715,0.271
15190170,21086717,1.08
15190170,21086718,0.358
15190170,21090470,12.115
15190170,21090471,9.542
15190170,21090472,9.974
15190170,21090473,3.861
15190170,21090474,10.476
15190170,21090476,0.961
15190170,21093201,0.488
15190170,21120503,0.254
15190170,21120504,0
15190170,21120505,0.492
15190170,21120506,0.264
15190170,21137486,0.078
15190170,21137489,0.273
15190170,21137524,6.978
15190170,21137525,2.166
15190170,21137551,0.185
15190170,21140939,1.217
15190170,21140940,0.488
15190170,21140941,0.829
15190170,21140942,0.271
15190170,21141198,0.012
15190170,21144773,0.027
15190170,21148364,0.464
15190170,21148868,34.455
15190170,21148869,23.068
15190170,21148870,25.38
15190170,21151979,0.191
15190170,21151980,0.264
15190170,63070400,0.177
15190170,63070500,0.164
15190170,63914556,0.068
15190170,63914557,0.144
15190170,63914558,0.278
15190170,63914559,0.223
15190170,63914561,0.884
