area_code,customer_code,child_sku_code,gsv
E42571,E52182,20209476,-1.71
E42571,E52182,20210926,-0.80
E42571,E52182,20226140,16672.11
E42571,E52182,20228246,6027.13
E42571,E52182,20228248,529.44
E42571,E52182,20228249,2778.13
E42571,E52182,20228256,2037.46
E42571,E52182,20228257,5242.97
E42571,E52182,20229790,7.50
E42571,E52182,20229792,131.47
E42571,E52182,20234480,15.96
E42571,E52182,20237416,19.46
E42571,E52182,20248034,855.19
E42571,E52182,20249673,682.58
E42571,E52182,20269563,-0.13
E42571,E52182,20270172,675.13
E42571,E52182,20270174,250.00
E42571,E52182,20272347,2893.22
E42571,E52182,20275028,-0.02
E42571,E52182,20275030,-0.04
E42571,E52182,20275031,-0.04
E42571,E52182,20275568,-0.08
E42571,E52182,20277213,-2.41
E42571,E52182,20277219,349.75
E42571,E52182,20277449,105.04
E42571,E52182,20277836,5592.03
E42571,E52182,20277838,1517.22
E42571,E52182,20278034,1537.87
E42571,E52182,20278792,-7.96
E42571,E52182,20284832,22329.08
E42571,E52182,20284833,9525.00
E42571,E52182,20288006,114.06
E42571,E52182,20289822,-0.22
E42571,E52182,20289825,-0.11
E42571,E52182,20289826,-0.15
E42571,E52182,20290430,-0.21
E42571,E52182,20291609,-1.75
E42571,E52182,20292808,142.50
E42571,E52182,20292810,72.18
E42571,E52182,20292814,123.82
E42571,E52182,20292816,203.67
E42571,E52182,20293277,743.67
E42571,E52182,20293278,874.21
E42571,E52182,20293279,454.92
E42571,E52182,20293280,612.29
E42571,E52182,20294810,332.83
E42571,E52182,20294813,731.14
E42571,E52182,20294814,1619.72
E42571,E52182,20302747,-1.92
E42571,E52182,20302757,-0.58
E42571,E52182,20303257,-0.25
E42571,E52182,20304736,15425.52
E42571,E52182,20304739,8396.70
E42571,E52182,21000615,561.97
E42571,E52182,21000616,551.67
E42571,E52182,21000763,75062.86
E42571,E52182,21000765,7235.74
E42571,E52182,21000767,46695.37
E42571,E52182,21000769,3308.26
E42571,E52182,21000771,15748.36
E42571,E52182,21000773,2160.99
E42571,E52182,21001515,378.73
E42571,E52182,21002844,3360.73
E42571,E52182,21008977,44150.63
E42571,E52182,21008979,6538.03
E42571,E52182,21009048,2060.46
E42571,E52182,21009476,3048.86
E42571,E52182,21009480,-0.17
E42571,E52182,21010304,1001.00
E42571,E52182,21012580,9360.41
E42571,E52182,21012909,-0.02
E42571,E52182,21013982,74.03
E42571,E52182,21013983,1489.47
E42571,E52182,21013984,1585.11
E42571,E52182,21013987,170.29
E42571,E52182,21013989,512.94
E42571,E52182,21015691,1149.25
E42571,E52182,21016621,-0.83
E42571,E52182,21016622,-0.13
E42571,E52182,21018169,3.00
E42571,E52182,21018170,-0.17
E42571,E52182,21018171,62.00
E42571,E52182,21018172,146.17
E42571,E52182,21018836,1197.00
E42571,E52182,21019429,-1.00
E42571,E52182,21019617,457.67
E42571,E52182,21021063,2483.74
E42571,E52182,21021066,2467.97
E42571,E52182,21021215,3.66
E42571,E52182,21021216,0.10
E42571,E52182,21021217,3.17
E42571,E52182,21021919,-1.00
E42571,E52182,21021920,-0.10
E42571,E52182,21021921,7.00
E42571,E52182,21024222,292.58
E42571,E52182,21025554,1622.63
E42571,E52182,21025556,515.17
E42571,E52182,21025600,191.42
E42571,E52182,21026412,1534.36
E42571,E52182,21027340,749.75
E42571,E52182,21027709,4.98
E42571,E52182,21027710,-0.13
E42571,E52182,21027713,325.89
E42571,E52182,21028344,-0.04
E42571,E52182,21029749,1107.88
E42571,E52182,21029753,2834.02
E42571,E52182,21029754,1456.89
E42571,E52182,21029755,984.23
E42571,E52182,21029817,227.00
E42571,E52182,21029818,109.00
E42571,E52182,21029819,82.00
E42571,E52182,21030915,2031.46
E42571,E52182,21031404,8436.25
E42571,E52182,21031405,9947.04
E42571,E52182,21031406,6807.56
E42571,E52182,21031407,7003.81
E42571,E52182,21031411,6546.75
E42571,E52182,21031412,4272.05
E42571,E52182,21038550,76.75
E42571,E52182,21038639,344.92
E42571,E52182,21039096,3064.01
E42571,E52182,21039097,2661.61
E42571,E52182,21039098,1194.31
E42571,E52182,21039110,371.58
E42571,E52182,21039111,116.58
E42571,E52182,21039113,283.50
E42571,E52182,21039114,18.00
E42571,E52182,21039115,131.42
E42571,E52182,21039792,36.42
E42571,E52182,21041422,63.50
E42571,E52182,21042818,23.00
E42571,E52182,21045982,5122.36
E42571,E52182,21045983,2028.39
E42571,E52182,21048736,-0.25
E42571,E52182,21048737,-0.08
E42571,E52182,21050313,2436.41
E42571,E52182,21051017,485.00
E42571,E52182,21051018,195.04
E42571,E52182,21051019,108.38
E42571,E52182,21051726,54.46
E42571,E52182,21051942,16301.53
E42571,E52182,21051943,8940.81
E42571,E52182,21051980,4722.72
E42571,E52182,21051984,2224.64
E42571,E52182,21051988,13726.00
E42571,E52182,21051992,7275.39
E42571,E52182,21052484,741.60
E42571,E52182,21052485,1600.22
E42571,E52182,21053091,-0.04
E42571,E52182,21053665,7405.46
E42571,E52182,21054827,639.67
E42571,E52182,21054829,775.50
E42571,E52182,21055141,140.96
E42571,E52182,21056565,404.42
E42571,E52182,21056699,-0.13
E42571,E52182,21057166,-0.13
E42571,E52182,21058431,17.75
E42571,E52182,21058471,1227.89
E42571,E52182,21059664,953.54
E42571,E52182,21061779,1641.68
E42571,E52182,21061948,204.08
E42571,E52182,21063284,1574.98
E42571,E52182,21063286,261.33
E42571,E52182,21063634,-3.61
E42571,E52182,21064709,-9.92
E42571,E52182,21064710,-5.25
E42571,E52182,21064711,-5.28
E42571,E52182,21066191,3486.22
E42571,E52182,21066192,483.17
E42571,E52182,21066194,2184.14
E42571,E52182,21066581,235.92
E42571,E52182,21066582,299.58
E42571,E52182,21066583,301.75
E42571,E52182,21066584,170.67
E42571,E52182,21066585,389.00
E42571,E52182,21066796,43.98
E42571,E52182,21066797,0.50
E42571,E52182,21066798,12.25
E42571,E52182,21066799,3.50
E42571,E52182,21067667,-4.50
E42571,E52182,21067671,121013.96
E42571,E52182,21067859,572.83
E42571,E52182,21067860,427.42
E42571,E52182,21067861,497.03
E42571,E52182,21067915,770.94
E42571,E52182,21067916,411.78
E42571,E52182,21067917,526.82
E42571,E52182,21067919,8.62
E42571,E52182,21069275,417.00
E42571,E52182,21069495,483.61
E42571,E52182,21073123,542.85
E42571,E52182,21075083,1330.39
E42571,E52182,21078365,35.38
E42571,E52182,21078366,205.25
E42571,E52182,21079585,104.83
E42571,E52182,21082101,10.70
E42571,E52182,21082360,319.96
E42571,E52182,21082361,728.00
E42571,E52182,21082438,19.50
E42571,E52182,21082568,147.90
E42571,E52182,21083202,-0.88
E42571,E52182,21083203,12.00
E42571,E52182,21083204,8.50
E42571,E52182,21084505,286.94
E42571,E52182,21084506,160.05
E42571,E52182,21084507,171.19
E42571,E52182,21085027,310.64
E42571,E52182,21085028,128.75
E42571,E52182,21085029,158.33
E42571,E52182,21086158,108.58
E42571,E52182,21086159,75.81
E42571,E52182,21086705,159.94
E42571,E52182,21086713,3474.39
E42571,E52182,21086714,5646.69
E42571,E52182,21086717,14251.06
E42571,E52182,21088557,-0.06
E42571,E52182,21088732,40.00
E42571,E52182,21088735,9.00
E42571,E52182,21088736,31.00
E42571,E52182,21089014,-1.10
E42571,E52182,21090079,1.46
E42571,E52182,21090787,6304.00
E42571,E52182,21091031,3568.14
E42571,E52182,21091167,134.21
E42571,E52182,21091172,2077.38
E42571,E52182,21091173,2469.46
E42571,E52182,21091174,857.07
E42571,E52182,21093200,174.04
E42571,E52182,21114351,293.17
E42571,E52182,21117241,541.08
E42571,E52182,21120503,833.64
E42571,E52182,21120504,1795.08
E42571,E52182,21120505,891.79
E42571,E52182,21120506,1324.26
E42571,E52182,21137489,5163.15
E42571,E52182,21137516,16241.39
E42571,E52182,21137524,63121.33
E42571,E52182,21137551,4139.56
E42571,E52182,21138046,11172.24
E42571,E52182,21139147,4100.85
E42571,E52182,21139390,1866.71
E42571,E52182,21139391,110.81
E42571,E52182,21139392,309.00
E42571,E52182,21140123,-0.04
E42571,E52182,21140939,8686.74
E42571,E52182,21140941,5524.19
E42571,E52182,21140942,2593.94
E42571,E52182,21140982,1384.82
E42571,E52182,21141195,1668.21
E42571,E52182,21141222,1262.63
E42571,E52182,21141274,921.18
E42571,E52182,21141503,91.46
E42571,E52182,21141504,33.54
E42571,E52182,21141611,196.08
E42571,E52182,21141613,97.00
E42571,E52182,21141615,81.00
E42571,E52182,21141617,212.83
E42571,E52182,21141724,120.92
E42571,E52182,21142621,73.58
E42571,E52182,21142622,46.17
E42571,E52182,21142854,2.75
E42571,E52182,21144773,210.50
E42571,E52182,21146727,41.93
E42571,E52182,21146728,109.87
E42571,E52182,21147158,654.33
E42571,E52182,21147159,621.32
E42571,E52182,21147875,1721.33
E42571,E52182,21148025,817.08
E42571,E52182,21148264,605.28
E42571,E52182,21148364,13964.63
E42571,E52182,21148469,569.92
E42571,E52182,21148470,58.00
E42571,E52182,21148471,39.25
E42571,E52182,21148497,24.92
E42571,E52182,21148864,310.67
E42571,E52182,21148865,652.47
E42571,E52182,21148866,828.32
E42571,E52182,21148868,64523.95
E42571,E52182,21148869,24187.27
E42571,E52182,21148870,14885.40
E42571,E52182,21149004,722.36
E42571,E52182,21149031,673.78
E42571,E52182,21149032,811.25
E42571,E52182,21149033,691.56
E42571,E52182,21149034,581.89
E42571,E52182,21149222,517.83
E42571,E52182,21150292,538.96
E42571,E52182,21150353,-0.38
E42571,E52182,21150414,32.00
E42571,E52182,21150627,1297.78
E42571,E52182,21150840,97.75
E42571,E52182,62050145,-0.22
E42571,E52182,62050146,-0.04
E42571,E52182,62072034,1966.17
E42571,E52182,63003152,-0.04
E42571,E52182,64019106,341.99
E42571,E52182,64019107,1065.46
E42571,E52182,64019108,492.13
E42571,E52182,64019110,252.33
E42571,E52182,64019111,504.67
E42571,E52182,64019112,248.08
E42571,E52182,64028163,2150.06
E42571,E52182,64028164,3971.06
E42571,E52182,64028165,1770.56
E42571,E52182,65001488,-0.33
E42571,E52182,65001721,-0.04
E42571,E52182,65001954,-1.26
E42571,E52182,65001959,-1.08
E42571,E52182,65001961,-0.60
E42571,E52182,65002017,-1.33
E42571,E52182,65002191,-0.08
E42571,E52182,65002192,-0.74
E42571,E52182,65002343,-0.04
E42571,E52182,65002377,-0.08
E42571,E52182,65002405,2019.13
E42571,E52182,65002542,-0.27
E42571,E52182,65002597,-0.20
E42571,E52182,65002598,-0.76
E42571,E52182,65002599,-0.07
E42571,E52182,65002640,-2.74
E42571,E52182,65002641,-1.82
E42571,E52182,65002642,-3.96
E42571,E52182,65002840,11958.46
E42571,E52182,65002841,21288.81
E42571,E52182,65002849,3268.40
E42571,E52182,65002854,-0.83
E42571,E52182,65002856,3028.81
E42571,E52182,65002857,4270.82
E42571,E52182,65002862,9.58
E42571,E52182,65002864,804.28
E42571,E52182,65002865,951.51
E42571,E52182,65002880,-0.04
E42571,E52182,65002882,-0.02
E42571,E52182,65003142,-0.08
E42571,E52182,65003263,1018.10
E42571,E52182,65003271,3.21
E42571,E52182,65003309,-0.08
E42571,E52182,65003451,1652.35
E42571,E52182,65004313,2066.06
E42571,E52182,65004320,7082.17
E42571,E52182,65004321,5269.06
E42571,E52182,65004330,2159.78
E42571,E52182,65004332,2108.11
E42571,E52182,65004335,1229.22
E42571,E52182,65004338,1659.17
E42571,E52182,65004403,-0.82
E42571,E52182,65004417,-0.99
E42571,E52182,65004487,-15.08
E42571,E52182,65004488,-6.28
E42571,E52182,65004502,7816.68
E42571,E52182,65004510,7800.14
E42571,E52182,65004578,4674.43
E42571,E52182,65004643,-3.19
E42571,E52182,65021257,-0.04
E42571,E52182,65021258,-1.54
E42571,E52182,65021259,-0.21
E42571,E52182,65021262,-0.04
E42571,E52182,65021709,-0.03
E42571,E52182,65021710,-0.03
E42571,E52182,65021711,-0.11
E42571,E52182,65021712,-0.05
E42571,E52182,65021714,-0.04
E42571,E52182,65023304,-0.01
E42571,E52182,65023306,-0.03
E42571,E52182,65023434,-0.01
E42571,E52182,65023436,-0.11
E42571,E52182,65023711,-0.21
E42571,E52182,65024637,-2.04
E42571,E52182,65024638,-0.42
E42571,E52182,65024639,-0.46
E42571,E52182,65024756,-0.42
E42571,E52182,65024757,-1.26
E42571,E52182,65024816,-1.02
E42571,E52182,65024857,3793.06
E42571,E52182,65024865,2246.92
E42571,E52182,65024878,1846.96
E42571,E52182,65024889,2873.47
E42571,E52182,65024891,1432.93
E42571,E52182,65024943,-0.25
E42571,E52182,65024944,3196.70
E42571,E52182,65024966,216.58
E42571,E52182,65024969,436.42
E42571,E52182,65025118,4037.64
E42571,E52182,65025119,-1.69
E42571,E52182,65025120,-0.19
E42571,E52182,65025659,-0.04
E42571,E52182,65025774,26.00
E42571,E52182,65025778,56.00
E42571,E52182,65025782,92.69
E42571,E52182,65025783,-0.50
E42571,E52182,65025786,177.71
E42571,E52182,65026019,-1.00
E42571,E52182,65028821,11459.36
E42571,E52182,65028822,-0.23
E42571,E52182,65028944,393.75
E42571,E52182,65028976,-5.08
E42571,E52182,65028979,-1.58
E42571,E52182,65028982,-0.25
E42571,E52182,65028984,-1.50
E42571,E52182,65028987,-0.13
E42571,E52182,65037070,607.56
E42571,E52182,65037071,820.40
E42571,E52182,65037072,501.02
E42571,E52182,65037076,478.30
E42571,E52182,65037077,620.71
E42571,E52182,65037078,448.51
E42571,E52182,65037088,482.31
E42571,E52182,65037089,866.11
E42571,E52182,65037090,562.96
E42571,E52182,65038225,-1.53
E42571,E52182,65038226,-1.11
E42571,E52182,65038228,-4.52
E42571,E52182,65038236,778.03
E42571,E52182,65038237,380.92
E42571,E52182,65038238,4117.03
E42571,E52182,65038272,3593.76
E42571,E52182,65038273,1470.32
E42571,E52182,65038303,5614.92
E42571,E52182,65038304,2640.46
E42571,E52182,65038308,7214.19
E42571,E52182,65038309,2303.17
E42571,E52182,65039717,-1.00
E42571,E52182,65039761,11369.77
E42571,E52182,65039762,6412.61
E42571,E52182,65039764,28045.92
E42571,E52182,65039773,-3.81
E42570,E52533,20065734,-5.13
E42570,E52533,20065735,-0.38
E42570,E52533,20070841,-0.79
E42570,E52533,20070842,-0.72
E42570,E52533,20071069,-2.39
E42570,E52533,20071076,-0.56
E42570,E52533,20088420,-9.16
E42570,E52533,20091933,-1.67
E42570,E52533,20094079,50.89
E42570,E52533,20094738,-3.51
E42570,E52533,20094740,-4.71
E42570,E52533,20094744,-7.29
E42570,E52533,20102800,-0.58
E42570,E52533,20102802,-0.04
E42570,E52533,20103992,-0.04
E42570,E52533,20209224,-1.46
E42570,E52533,20209228,-1.25
E42570,E52533,20209476,-1.13
E42570,E52533,20210926,-0.18
E42570,E52533,20226140,774.16
E42570,E52533,20228246,323.46
E42570,E52533,20228248,47.71
E42570,E52533,20228249,217.41
E42570,E52533,20228256,131.79
E42570,E52533,20228257,236.00
E42570,E52533,20234480,-0.63
E42570,E52533,20237416,-0.17
E42570,E52533,20248034,13.00
E42570,E52533,20270172,10.00
E42570,E52533,20270174,9.83
E42570,E52533,20272347,55.00
E42570,E52533,20275027,-0.04
E42570,E52533,20277213,-0.11
E42570,E52533,20277219,28.00
E42570,E52533,20277449,11.87
E42570,E52533,20277836,284.00
E42570,E52533,20277838,108.41
E42570,E52533,20278034,59.11
E42570,E52533,20284832,555.50
E42570,E52533,20284833,269.88
E42570,E52533,20288006,0.25
E42570,E52533,20292808,11.99
E42570,E52533,20292810,3.60
E42570,E52533,20292814,2.85
E42570,E52533,20292816,3.65
E42570,E52533,20293277,15.00
E42570,E52533,20293278,27.00
E42570,E52533,20293279,6.58
E42570,E52533,20293280,24.96
E42570,E52533,20294814,10.00
E42570,E52533,20302747,-0.08
E42570,E52533,20302757,-0.25
E42570,E52533,20302759,-0.08
E42570,E52533,20304736,1406.19
E42570,E52533,20304739,634.39
E42570,E52533,21000763,3709.88
E42570,E52533,21000765,317.79
E42570,E52533,21000767,2346.92
E42570,E52533,21000769,121.96
E42570,E52533,21000771,1070.92
E42570,E52533,21000773,100.92
E42570,E52533,21001515,1.94
E42570,E52533,21002844,254.74
E42570,E52533,21008977,2722.50
E42570,E52533,21008979,231.87
E42570,E52533,21009048,64.00
E42570,E52533,21010304,3.00
E42570,E52533,21012580,40.00
E42570,E52533,21013983,86.00
E42570,E52533,21013984,38.00
E42570,E52533,21013987,10.75
E42570,E52533,21013989,27.96
E42570,E52533,21015691,55.00
E42570,E52533,21018172,8.75
E42570,E52533,21018836,39.92
E42570,E52533,21019617,11.55
E42570,E52533,21021063,5.00
E42570,E52533,21021066,49.00
E42570,E52533,21024222,37.75
E42570,E52533,21025554,49.22
E42570,E52533,21025556,4.83
E42570,E52533,21029749,81.52
E42570,E52533,21029753,164.02
E42570,E52533,21029754,174.04
E42570,E52533,21029755,121.25
E42570,E52533,21031404,589.12
E42570,E52533,21031405,291.50
E42570,E52533,21031406,463.00
E42570,E52533,21031407,254.97
E42570,E52533,21031411,304.00
E42570,E52533,21031412,355.00
E42570,E52533,21038550,7.83
E42570,E52533,21039096,224.37
E42570,E52533,21039097,135.83
E42570,E52533,21039098,24258.62
E42570,E52533,21039110,17.00
E42570,E52533,21039111,1.00
E42570,E52533,21039115,12.00
E42570,E52533,21039792,4.00
E42570,E52533,21041422,0.92
E42570,E52533,21045982,339.91
E42570,E52533,21045983,116.58
E42570,E52533,21050313,204.00
E42570,E52533,21051980,233.00
E42570,E52533,21051984,77.50
E42570,E52533,21051988,275.00
E42570,E52533,21051992,116.83
E42570,E52533,21056565,24.00
E42570,E52533,21058471,43.00
E42570,E52533,21059664,35.00
E42570,E52533,21061779,26.00
E42570,E52533,21063284,106.00
E42570,E52533,21063286,8.42
E42570,E52533,21066191,215.21
E42570,E52533,21066192,34.58
E42570,E52533,21066194,78.67
E42570,E52533,21067667,-0.75
E42570,E52533,21067671,6255.27
E42570,E52533,21069275,7.00
E42570,E52533,21069495,29.00
E42570,E52533,21073123,19.00
E42570,E52533,21075083,39.00
E42570,E52533,21079585,1.00
E42570,E52533,21084505,13.17
E42570,E52533,21084506,18.86
E42570,E52533,21084507,15.00
E42570,E52533,21086713,208.00
E42570,E52533,21086714,538.31
E42570,E52533,21086717,988.00
E42570,E52533,21093200,4.00
E42570,E52533,21114351,6.00
E42570,E52533,21117241,9.00
E42570,E52533,21120503,61.00
E42570,E52533,21120504,101.00
E42570,E52533,21120505,55.00
E42570,E52533,21120506,68.00
E42570,E52533,21137231,-0.17
E42570,E52533,21137489,198.00
E42570,E52533,21137516,558.00
E42570,E52533,21137524,1666.00
E42570,E52533,21137551,190.00
E42570,E52533,21138046,344.00
E42570,E52533,21139147,322.00
E42570,E52533,21140939,595.00
E42570,E52533,21140941,286.00
E42570,E52533,21140942,134.96
E42570,E52533,21140982,63.00
E42570,E52533,21141195,56.00
E42570,E52533,21141222,49.96
E42570,E52533,21141274,47.00
E42570,E52533,21144773,46.00
E42570,E52533,21148264,23.00
E42570,E52533,21148364,857.68
E42570,E52533,21148865,24.00
E42570,E52533,21148868,4165.00
E42570,E52533,21148869,1710.00
E42570,E52533,21148870,889.00
E42570,E52533,21149004,31.00
E42570,E52533,21150627,12.00
E42570,E52533,62050145,-0.06
E42570,E52533,62050146,-0.04
E42570,E52533,62072034,34.83
E42570,E52533,63003152,-0.04
E42570,E52533,63003153,-0.08
E42570,E52533,64019106,28.00
E42570,E52533,64019107,94.54
E42570,E52533,64019108,32.83
E42570,E52533,64019110,2.42
E42570,E52533,64019111,26.17
E42570,E52533,64019112,12.50
E42570,E52533,64028163,53.25
E42570,E52533,64028164,96.50
E42570,E52533,64028165,27.25
E42570,E52533,65001109,-0.29
E42570,E52533,65001488,-0.46
E42570,E52533,65001954,-0.89
E42570,E52533,65001959,-0.49
E42570,E52533,65001961,-0.12
E42570,E52533,65002017,-0.08
E42570,E52533,65002192,-0.79
E42570,E52533,65002377,-0.29
E42570,E52533,65002405,40.96
E42570,E52533,65002542,-0.13
E42570,E52533,65002598,-1.50
E42570,E52533,65002635,-0.19
E42570,E52533,65002640,-15.47
E42570,E52533,65002641,-10.29
E42570,E52533,65002642,-27.49
E42570,E52533,65002840,529.43
E42570,E52533,65002841,1281.67
E42570,E52533,65002849,137.96
E42570,E52533,65002854,-0.71
E42570,E52533,65002856,171.54
E42570,E52533,65002857,318.95
E42570,E52533,65002862,-0.42
E42570,E52533,65002864,11.96
E42570,E52533,65002865,27.00
E42570,E52533,65002880,-0.93
E42570,E52533,65002881,-0.20
E42570,E52533,65002980,-0.42
E42570,E52533,65002981,-1.50
E42570,E52533,65003236,5.83
E42570,E52533,65003238,5.83
E42570,E52533,65003263,19.17
E42570,E52533,65003271,4.75
E42570,E52533,65003309,-0.93
E42570,E52533,65003451,60.00
E42570,E52533,65004313,140.83
E42570,E52533,65004320,392.17
E42570,E52533,65004321,237.50
E42570,E52533,65004330,86.33
E42570,E52533,65004332,82.67
E42570,E52533,65004335,134.75
E42570,E52533,65004338,84.00
E42570,E52533,65004403,-2.25
E42570,E52533,65004417,-1.90
E42570,E52533,65004487,-0.01
E42570,E52533,65004502,325.80
E42570,E52533,65004510,428.92
E42570,E52533,65004578,410.03
E42570,E52533,65004643,-0.03
E42570,E52533,65021257,-0.08
E42570,E52533,65021258,-0.29
E42570,E52533,65021259,-0.21
E42570,E52533,65021322,-0.04
E42570,E52533,65021709,-0.20
E42570,E52533,65021710,-0.13
E42570,E52533,65021711,-0.21
E42570,E52533,65021712,-0.06
E42570,E52533,65021713,-0.20
E42570,E52533,65021714,-0.13
E42570,E52533,65023306,-0.10
E42570,E52533,65023435,-0.20
E42570,E52533,65023436,-0.04
E42570,E52533,65023648,-0.21
E42570,E52533,65023854,-0.33
E42570,E52533,65024637,-0.04
E42570,E52533,65024640,-0.13
E42570,E52533,65024756,-0.26
E42570,E52533,65024757,-0.25
E42570,E52533,65024857,250.00
E42570,E52533,65024865,159.00
E42570,E52533,65024878,50.04
E42570,E52533,65024889,228.54
E42570,E52533,65024891,61.85
E42570,E52533,65024944,230.81
E42570,E52533,65024969,10.00
E42570,E52533,65025118,358.00
E42570,E52533,65028821,494.79
E42570,E52533,65028822,-0.33
E42570,E52533,65028979,-0.33
E42570,E52533,65037070,23.00
E42570,E52533,65037071,29.99
E42570,E52533,65037072,14.00
E42570,E52533,65037076,23.99
E42570,E52533,65037077,30.00
E42570,E52533,65037078,17.00
E42570,E52533,65037088,32.94
E42570,E52533,65037089,40.00
E42570,E52533,65037090,4.00
E42570,E52533,65038226,-0.07
E42570,E52533,65038236,51.37
E42570,E52533,65038237,11.83
E42570,E52533,65038238,92.83
E42570,E52533,65038272,288.00
E42570,E52533,65038273,87.00
E42570,E52533,65038303,167.00
E42570,E52533,65038304,104.08
E42570,E52533,65038308,376.00
E42570,E52533,65038309,146.00
E42570,E52533,65039637,-0.42
E42570,E52533,65039761,783.93
E42570,E52533,65039762,430.94
E42570,E52533,65039764,1906.11
E42570,E52533,66816457,-0.04
E41590,E52587,20070517,-0.15
E41590,E52587,20070518,-0.08
E41590,E52587,20091933,-0.04
E41590,E52587,20094079,34.02
E41590,E52587,20100107,-1.08
E41590,E52587,20100109,-2.08
E41590,E52587,20102800,-0.17
E41590,E52587,20103992,-0.02
E41590,E52587,20209224,-0.21
E41590,E52587,20209228,-0.38
E41590,E52587,20209476,-0.42
E41590,E52587,20226140,387.96
E41590,E52587,20228246,273.96
E41590,E52587,20228256,121.00
E41590,E52587,20228257,223.96
E41590,E52587,20229790,-17.67
E41590,E52587,20229792,158.00
E41590,E52587,20234480,-7.42
E41590,E52587,20237416,-0.04
E41590,E52587,20248034,60.89
E41590,E52587,20249673,66.00
E41590,E52587,20269563,-0.04
E41590,E52587,20270172,128.88
E41590,E52587,20272347,282.96
E41590,E52587,20277449,55.04
E41590,E52587,20277838,46.29
E41590,E52587,20278034,47.83
E41590,E52587,20284832,42.00
E41590,E52587,20284833,66.00
E41590,E52587,20288006,34.33
E41590,E52587,20293277,68.92
E41590,E52587,20293278,87.00
E41590,E52587,20293279,68.79
E41590,E52587,20293280,71.83
E41590,E52587,20294810,49.00
E41590,E52587,20294813,77.00
E41590,E52587,20294814,121.67
E41590,E52587,20302747,-0.33
E41590,E52587,20302757,-0.08
E41590,E52587,20302759,-0.50
E41590,E52587,20303257,-0.08
E41590,E52587,21000765,267.00
E41590,E52587,21000769,156.00
E41590,E52587,21000773,144.00
E41590,E52587,21008979,170.88
E41590,E52587,21009048,112.08
E41590,E52587,21010304,319.00
E41590,E52587,21013983,352.00
E41590,E52587,21013984,213.00
E41590,E52587,21013987,53.58
E41590,E52587,21013989,60.00
E41590,E52587,21015691,75.96
E41590,E52587,21018172,27.00
E41590,E52587,21018836,166.75
E41590,E52587,21021063,196.00
E41590,E52587,21021066,159.00
E41590,E52587,21024222,31.97
E41590,E52587,21025556,40.96
E41590,E52587,21026412,199.00
E41590,E52587,21030915,57.00
E41590,E52587,21038550,55.00
E41590,E52587,21039110,171.00
E41590,E52587,21039111,154.00
E41590,E52587,21039113,175.00
E41590,E52587,21039114,139.00
E41590,E52587,21039115,224.00
E41590,E52587,21039792,216.00
E41590,E52587,21041422,29.92
E41590,E52587,21045983,52.88
E41590,E52587,21054827,328.00
E41590,E52587,21054829,288.00
E41590,E52587,21056565,110.00
E41590,E52587,21058471,199.00
E41590,E52587,21063286,73.92
E41590,E52587,21069275,79.96
E41590,E52587,21069495,59.00
E41590,E52587,21073123,61.00
E41590,E52587,21075083,211.94
E41590,E52587,21079585,160.00
E41590,E52587,21093200,93.00
E41590,E52587,21114351,67.00
E41590,E52587,21117241,92.00
E41590,E52587,21137489,40.00
E41590,E52587,21137551,70.00
E41590,E52587,21140982,53.00
E41590,E52587,21141195,53.00
E41590,E52587,21141222,54.00
E41590,E52587,21141274,41.00
E41590,E52587,21148264,55.00
E41590,E52587,21148865,34.00
E41590,E52587,21149004,79.00
E41590,E52587,21150627,125.00
E41590,E52587,62072034,292.58
E41590,E52587,65001109,-0.04
E41590,E52587,65001488,-0.04
E41590,E52587,65001494,-1.92
E41590,E52587,65002017,-0.67
E41590,E52587,65002377,-0.04
E41590,E52587,65002405,158.92
E41590,E52587,65002849,123.00
E41590,E52587,65002864,61.00
E41590,E52587,65002865,67.96
E41590,E52587,65003263,45.00
E41590,E52587,65003271,7.75
E41590,E52587,65021262,-0.08
E41590,E52587,65021285,-0.02
E41590,E52587,65021322,-0.04
E41590,E52587,65021394,-1.08
E41590,E52587,65021710,-0.06
E41590,E52587,65021711,-0.38
E41590,E52587,65021713,-0.18
E41590,E52587,65021714,-0.11
E41590,E52587,65023435,-0.14
E41590,E52587,65023849,-0.13
E41590,E52587,65024637,-0.54
E41590,E52587,65024682,-1.67
E41590,E52587,65024857,134.00
E41590,E52587,65024865,97.96
E41590,E52587,65024878,68.21
E41590,E52587,65024966,38.92
E41590,E52587,65024969,42.00
E41590,E52587,65037071,46.99
E41590,E52587,65037072,37.96
E41590,E52587,65037077,35.00
E41590,E52587,65037078,33.97
E41590,E52587,65037089,58.00
E41590,E52587,65037090,4.50
E41590,E52587,65038303,249.00
E41590,E52587,65038304,80.00
E41590,E52587,65038308,210.00
E41590,E52587,65038309,49.00
E41590,E52587,65039679,-0.17
E43450,E52626,65021258,-0.02
E43450,E53500,20228246,6.00
E43450,E53500,20228256,1.00
E43450,E53500,20248034,3.00
E43450,E53500,21021066,2.00
E43450,E53500,21137524,21.00
E43450,E53500,65002405,4.00
E43450,E53500,65024857,11.00
E43450,E53500,65024865,7.00
E43450,E53500,65024878,6.00
E43450,E53500,65024889,2.00
E43450,E53500,65024891,1.00
E43450,E53500,65038272,1.00
E43450,E53500,65038273,1.00
E43450,E53500,65038303,12.00
E43450,E53500,65038304,5.00
E43450,E53500,65038308,9.00
