area_code,customer_code,child_sku_code,coc_03_code,gsv
E41583,E50835,21031406,C00185,7.28
E41583,E50835,21031406,C00186,19.15
E41583,E50835,21031406,C00187,0.33
E41583,E50835,21031406,C00188,0.11
E41583,E50835,21031406,C00191,0.33
E41583,E50835,21031406,C00199,0.10
E41583,E50835,21031406,C00204,2.00
E41583,E50835,21031407,C00182,14.00
E41583,E50835,21031407,C00183,74.67
E41583,E50835,21031407,C00185,12.92
E41583,E50835,21031407,C00186,16.22
E41583,E50835,21031407,C00187,-0.53
E41583,E50835,21031407,C00188,-2.81
E41583,E50835,21031407,C00191,0.67
E41583,E50835,21031407,C00195,1.33
E41583,E50835,21031407,C00204,-5.00
E41583,E50835,21031411,C00182,15.83
E41583,E50835,21031411,C00183,82.47
E41583,E50835,21031411,C00185,11.44
E41583,E50835,21031411,C00186,10.47
E41583,E50835,21031411,C00187,-2.67
E41583,E50835,21031411,C00188,-5.19
E41583,E50835,21031411,C00191,0.33
E41583,E50835,21031411,C00195,1.00
E41583,E50835,21031411,C00204,-6.14
E41583,E50835,21031412,C00182,25.99
E41583,E50835,21031412,C00183,94.46
E41583,E50835,21031412,C00185,7.96
E41583,E50835,21031412,C00186,22.57
E41583,E50835,21031412,C00187,-0.24
E41583,E50835,21031412,C00188,0.13
E41583,E50835,21031412,C00199,0.06
E41583,E50835,21031412,C00204,10.00
E41583,E50835,21038639,C00183,3.00
E41583,E50835,21038639,C00185,0.25
E41583,E50835,21038639,C00186,0.04
E41583,E50835,21038639,C00187,0.25
E41583,E50835,21038639,C00191,0.25
E41583,E50835,21038639,C00199,0.17
E41583,E50835,21039096,C00182,36.75
E41583,E50835,21039096,C00183,84.00
E41583,E50835,21039096,C00185,8.13
E41583,E50835,21039096,C00186,18.63
E41583,E50835,21039096,C00187,0.08
E41583,E50835,21039096,C00191,7.79
E41583,E50835,21039096,C00199,0.04
E41583,E50835,21039097,C00182,34.00
E41583,E50835,21039097,C00183,73.92
E41583,E50835,21039097,C00185,5.75
E41583,E50835,21039097,C00186,12.00
E41583,E50835,21039097,C00187,1.17
E41583,E50835,21039097,C00188,2.08
E41583,E50835,21039097,C00191,0.25
E41583,E50835,21039097,C00199,0.08
E41583,E50835,21039098,C00182,30.94
E41583,E50835,21039098,C00183,13.80
E41583,E50835,21039098,C00185,3.94
E41583,E50835,21039098,C00186,6.86
E41583,E50835,21039098,C00187,20.58
E41583,E50835,21039098,C00188,16.56
E41583,E50835,21039098,C00191,-0.05
E41583,E50835,21039098,C00193,4.00
E41583,E50835,21039098,C00196,1.33
E41583,E50835,21039098,C00199,8.04
E41583,E50835,21039098,C00204,0.97
E41583,E50835,21045982,C00182,125.82
E41583,E50835,21045982,C00183,404.06
E41583,E50835,21045982,C00185,94.39
E41583,E50835,21045982,C00186,219.48
E41583,E50835,21045982,C00187,439.31
E41583,E50835,21045982,C00188,403.85
E41583,E50835,21045982,C00189,1.17
E41583,E50835,21045982,C00191,27.18
E41583,E50835,21045982,C00193,5.13
E41583,E50835,21045982,C00195,2.52
E41583,E50835,21045982,C00196,36.33
E41583,E50835,21045982,C00199,0.36
E41583,E50835,21045982,C00200,11.15
E41583,E50835,21045982,C00204,173.63
E41583,E50835,21045983,C00183,39.13
E41583,E50835,21045983,C00185,5.42
E41583,E50835,21045983,C00186,3.83
E41583,E50835,21045983,C00187,0.54
E41583,E50835,21045983,C00189,0.25
E41583,E50835,21045983,C00191,9.33
E41583,E50835,21050313,C00182,113.00
E41583,E50835,21050313,C00183,182.09
E41583,E50835,21050313,C00185,40.44
E41583,E50835,21050313,C00186,100.70
E41583,E50835,21050313,C00187,236.78
E41583,E50835,21050313,C00188,356.16
E41583,E50835,21050313,C00189,0.08
E41583,E50835,21050313,C00191,5.80
E41583,E50835,21050313,C00193,32.00
E41583,E50835,21050313,C00195,5.29
E41583,E50835,21050313,C00196,10.10
E41583,E50835,21050313,C00199,36.13
E41583,E50835,21050313,C00200,1.64
E41583,E50835,21050313,C00204,77.18
E41583,E50835,21051726,C00186,-0.79
E41583,E50835,21051726,C00191,0.79
E41583,E50835,21051942,C00182,235.00
E41583,E50835,21051942,C00183,362.00
E41583,E50835,21051942,C00185,334.50
E41583,E50835,21051942,C00186,630.67
E41583,E50835,21051942,C00187,876.46
E41583,E50835,21051942,C00188,1082.83
E41583,E50835,21051942,C00189,1.58
E41583,E50835,21051942,C00191,48.63
E41583,E50835,21051942,C00195,0.42
E41583,E50835,21051942,C00196,111.04
E41583,E50835,21051942,C00199,2.67
E41583,E50835,21051942,C00200,17.25
E41583,E50835,21051942,C00204,1424.21
E41583,E50835,21051943,C00182,190.00
E41583,E50835,21051943,C00183,163.00
E41583,E50835,21051943,C00185,304.67
E41583,E50835,21051943,C00186,416.38
E41583,E50835,21051943,C00187,641.50
E41583,E50835,21051943,C00188,874.63
E41583,E50835,21051943,C00189,1.08
E41583,E50835,21051943,C00191,24.25
E41583,E50835,21051943,C00195,0.17
E41583,E50835,21051943,C00196,120.42
E41583,E50835,21051943,C00199,0.88
E41583,E50835,21051943,C00200,18.50
E41583,E50835,21051943,C00204,906.71
E41583,E50835,21051980,C00182,76.75
E41583,E50835,21051980,C00183,171.83
E41583,E50835,21051980,C00185,23.75
E41583,E50835,21051980,C00186,84.17
E41583,E50835,21051980,C00187,97.50
E41583,E50835,21051980,C00188,10.00
E41583,E50835,21051980,C00191,17.67
E41583,E50835,21051980,C00199,1.42
E41583,E50835,21051980,C00204,6.42
E41583,E50835,21051984,C00182,31.92
E41583,E50835,21051984,C00183,110.00
E41583,E50835,21051984,C00185,6.50
E41583,E50835,21051984,C00186,19.25
E41583,E50835,21051984,C00187,3.00
E41583,E50835,21051984,C00188,1.00
E41583,E50835,21051984,C00191,12.00
E41583,E50835,21051988,C00182,55.67
E41583,E50835,21051988,C00183,208.50
E41583,E50835,21051988,C00185,25.00
E41583,E50835,21051988,C00186,45.17
E41583,E50835,21051988,C00187,14.33
E41583,E50835,21051988,C00188,2.00
E41583,E50835,21051988,C00191,3.33
E41583,E50835,21051988,C00195,30.00
E41583,E50835,21051988,C00199,2.50
E41583,E50835,21051988,C00204,2.00
E41583,E50835,21051992,C00182,40.67
E41583,E50835,21051992,C00183,122.33
E41583,E50835,21051992,C00185,4.33
E41583,E50835,21051992,C00186,15.50
E41583,E50835,21051992,C00187,5.17
E41583,E50835,21051992,C00188,1.00
E41583,E50835,21051992,C00191,2.00
E41583,E50835,21051992,C00195,6.33
E41583,E50835,21051992,C00199,-3.17
E41583,E50835,21052484,C00183,5.00
E41583,E50835,21052484,C00185,5.67
E41583,E50835,21052484,C00186,13.75
E41583,E50835,21052484,C00187,17.38
E41583,E50835,21052484,C00188,33.13
E41583,E50835,21052484,C00191,6.21
E41583,E50835,21052484,C00195,0.13
E41583,E50835,21052484,C00196,3.67
E41583,E50835,21052484,C00199,0.04
E41583,E50835,21052484,C00200,0.08
E41583,E50835,21052484,C00204,16.33
E41583,E50835,21052485,C00183,17.00
E41583,E50835,21052485,C00185,18.21
E41583,E50835,21052485,C00186,25.79
E41583,E50835,21052485,C00187,33.08
E41583,E50835,21052485,C00188,39.04
E41583,E50835,21052485,C00191,5.54
E41583,E50835,21052485,C00195,0.13
E41583,E50835,21052485,C00196,4.54
E41583,E50835,21052485,C00199,0.17
E41583,E50835,21052485,C00200,0.17
E41583,E50835,21052485,C00204,33.00
E41583,E50835,21053665,C00182,144.00
E41583,E50835,21053665,C00183,162.00
E41583,E50835,21053665,C00185,104.00
E41583,E50835,21053665,C00186,188.25
E41583,E50835,21053665,C00187,274.88
E41583,E50835,21053665,C00188,331.38
E41583,E50835,21053665,C00189,0.79
E41583,E50835,21053665,C00191,23.38
E41583,E50835,21053665,C00195,0.04
E41583,E50835,21053665,C00196,36.58
E41583,E50835,21053665,C00200,3.88
E41583,E50835,21053665,C00204,337.96
E41583,E50835,21056565,C00183,11.00
E41583,E50835,21056565,C00185,0.25
E41583,E50835,21056565,C00186,2.17
E41583,E50835,21056565,C00187,0.08
E41583,E50835,21056565,C00188,1.25
E41583,E50835,21056565,C00191,0.33
E41583,E50835,21056565,C00199,0.08
E41583,E50835,21056699,C00187,10.00
E41583,E50835,21056699,C00188,1.13
E41583,E50835,21056699,C00196,2.00
E41583,E50835,21056699,C00199,0.06
E41583,E50835,21058431,C00183,6.00
E41583,E50835,21058431,C00185,1.25
E41583,E50835,21058431,C00186,1.88
E41583,E50835,21058431,C00187,0.46
E41583,E50835,21058431,C00189,0.04
E41583,E50835,21058431,C00191,0.13
E41583,E50835,21058431,C00199,0.08
E41583,E50835,21058431,C00204,0.13
E41583,E50835,21058471,C00182,16.00
E41583,E50835,21058471,C00183,7.50
E41583,E50835,21058471,C00185,1.83
E41583,E50835,21058471,C00186,10.17
E41583,E50835,21058471,C00187,4.58
E41583,E50835,21058471,C00188,0.83
E41583,E50835,21058471,C00189,1.75
E41583,E50835,21058471,C00191,16.33
E41583,E50835,21059664,C00182,38.25
E41583,E50835,21059664,C00183,5.75
E41583,E50835,21059664,C00185,2.33
E41583,E50835,21059664,C00186,12.08
E41583,E50835,21059664,C00187,8.96
E41583,E50835,21059664,C00188,2.92
E41583,E50835,21059664,C00189,1.25
E41583,E50835,21059664,C00191,51.83
E41583,E50835,21059664,C00199,0.04
E41583,E50835,21061779,C00182,65.50
E41583,E50835,21061779,C00183,73.00
E41583,E50835,21061779,C00185,8.02
E41583,E50835,21061779,C00186,16.66
E41583,E50835,21061779,C00187,11.00
E41583,E50835,21061779,C00188,5.92
E41583,E50835,21061779,C00189,1.33
E41583,E50835,21061779,C00191,53.23
E41583,E50835,21061779,C00200,0.42
E41583,E50835,21061779,C00204,1.08
E41583,E50835,21061948,C00188,1.00
E41583,E50835,21063284,C00182,96.50
E41583,E50835,21063284,C00183,280.41
E41583,E50835,21063284,C00185,38.94
E41583,E50835,21063284,C00186,111.85
E41583,E50835,21063284,C00187,403.66
E41583,E50835,21063284,C00188,376.60
E41583,E50835,21063284,C00189,5.98
E41583,E50835,21063284,C00191,167.70
E41583,E50835,21063284,C00193,22.00
E41583,E50835,21063284,C00195,0.06
E41583,E50835,21063284,C00196,19.62
E41583,E50835,21063284,C00199,0.23
E41583,E50835,21063284,C00200,13.38
E41583,E50835,21063284,C00204,103.36
E41583,E50835,21063286,C00182,3.00
E41583,E50835,21063286,C00183,13.50
E41583,E50835,21063286,C00186,3.21
E41583,E50835,21063286,C00187,0.58
E41583,E50835,21063286,C00188,0.50
E41583,E50835,21063286,C00191,6.21
E41583,E50835,21066191,C00182,81.71
E41583,E50835,21066191,C00183,128.36
E41583,E50835,21066191,C00185,41.44
E41583,E50835,21066191,C00186,126.04
E41583,E50835,21066191,C00187,179.78
E41583,E50835,21066191,C00188,196.09
E41583,E50835,21066191,C00189,0.38
E41583,E50835,21066191,C00191,8.14
E41583,E50835,21066191,C00193,4.00
E41583,E50835,21066191,C00195,1.18
E41583,E50835,21066191,C00196,8.42
E41583,E50835,21066191,C00199,1.46
E41583,E50835,21066191,C00200,2.35
E41583,E50835,21066191,C00204,126.97
E41583,E50835,21066192,C00183,15.42
E41583,E50835,21066192,C00185,0.50
E41583,E50835,21066192,C00186,4.50
E41583,E50835,21066192,C00187,0.50
E41583,E50835,21066192,C00199,0.08
E41583,E50835,21066194,C00182,17.00
E41583,E50835,21066194,C00183,29.25
E41583,E50835,21066194,C00185,0.25
E41583,E50835,21066194,C00186,6.67
E41583,E50835,21066194,C00187,0.50
E41583,E50835,21066194,C00191,0.75
E41583,E50835,21066581,C00183,15.00
E41583,E50835,21066581,C00185,0.25
E41583,E50835,21066581,C00186,7.92
E41583,E50835,21066581,C00187,1.50
E41583,E50835,21066581,C00188,0.50
E41583,E50835,21066581,C00204,4.00
E41583,E50835,21066582,C00183,12.00
E41583,E50835,21066582,C00185,2.00
E41583,E50835,21066582,C00186,9.58
E41583,E50835,21066582,C00187,1.17
E41583,E50835,21066582,C00188,0.25
E41583,E50835,21066582,C00191,0.25
E41583,E50835,21066582,C00204,6.00
E41583,E50835,21066583,C00183,15.00
E41583,E50835,21066583,C00185,0.25
E41583,E50835,21066583,C00186,11.25
E41583,E50835,21066583,C00187,1.25
E41583,E50835,21066583,C00188,0.58
E41583,E50835,21066583,C00191,0.75
E41583,E50835,21066583,C00199,0.25
E41583,E50835,21066583,C00204,7.00
E41583,E50835,21066584,C00183,13.00
E41583,E50835,21066584,C00185,0.25
E41583,E50835,21066584,C00186,3.00
E41583,E50835,21066584,C00187,1.00
E41583,E50835,21066584,C00188,0.58
E41583,E50835,21066584,C00191,0.25
E41583,E50835,21066584,C00199,0.08
E41583,E50835,21066584,C00204,1.75
E41583,E50835,21066585,C00183,13.00
E41583,E50835,21066585,C00186,9.00
E41583,E50835,21066585,C00187,1.00
E41583,E50835,21066585,C00191,1.33
E41583,E50835,21066585,C00199,0.50
E41583,E50835,21066585,C00204,6.00
E41583,E50835,21067671,C00182,13764.46
E41583,E50835,21067671,C00183,15522.24
E41583,E50835,21067671,C00185,5686.74
E41583,E50835,21067671,C00186,12447.78
E41583,E50835,21067671,C00187,19330.85
E41583,E50835,21067671,C00188,25030.12
E41583,E50835,21067671,C00189,32.00
E41583,E50835,21067671,C00191,578.72
E41583,E50835,21067671,C00193,601.75
E41583,E50835,21067671,C00195,38.13
E41583,E50835,21067671,C00196,2653.62
E41583,E50835,21067671,C00199,6090.05
E41583,E50835,21067671,C00200,304.74
E41583,E50835,21067671,C00204,13619.20
E41583,E50835,21067859,C00186,1.00
E41583,E50835,21067860,C00186,1.00
E41583,E50835,21067860,C00187,0.08
E41583,E50835,21067861,C00186,1.00
E41583,E50835,21067915,C00185,0.17
E41583,E50835,21067915,C00186,1.00
E41583,E50835,21067916,C00185,0.17
E41583,E50835,21067916,C00186,1.00
E41583,E50835,21067916,C00187,0.06
E41583,E50835,21067917,C00186,2.00
E41583,E50835,21069275,C00183,7.00
E41583,E50835,21069275,C00186,0.38
E41583,E50835,21069275,C00191,4.13
E41583,E50835,21069275,C00199,0.04
E41583,E50835,21073123,C00182,25.17
E41583,E50835,21073123,C00183,4.19
E41583,E50835,21073123,C00185,3.72
E41583,E50835,21073123,C00186,10.14
E41583,E50835,21073123,C00187,10.25
E41583,E50835,21073123,C00188,3.64
E41583,E50835,21073123,C00189,1.50
E41583,E50835,21073123,C00191,28.47
E41583,E50835,21073123,C00196,0.17
E41583,E50835,21073123,C00199,37.31
E41583,E50835,21073123,C00204,0.14
E41583,E50835,21075083,C00183,28.61
E41583,E50835,21075083,C00185,0.33
E41583,E50835,21075083,C00186,0.33
E41583,E50835,21075083,C00187,0.17
E41583,E50835,21075083,C00189,0.39
E41583,E50835,21075083,C00191,7.61
E41583,E50835,21075083,C00199,0.06
E41583,E50835,21078366,C00183,7.25
E41583,E50835,21078366,C00186,0.13
E41583,E50835,21078366,C00187,0.13
E41583,E50835,21078366,C00188,0.63
E41583,E50835,21078366,C00199,0.08
E41583,E50835,21079585,C00183,2.00
E41583,E50835,21079585,C00186,0.75
E41583,E50835,21079585,C00187,-0.08
E41583,E50835,21082360,C00183,43.00
E41583,E50835,21082360,C00185,19.21
E41583,E50835,21082360,C00186,46.33
E41583,E50835,21082360,C00187,36.13
E41583,E50835,21082360,C00188,51.13
E41583,E50835,21082360,C00189,0.08
E41583,E50835,21082360,C00191,3.38
E41583,E50835,21082360,C00195,0.21
E41583,E50835,21082360,C00196,6.00
E41583,E50835,21082360,C00199,0.08
E41583,E50835,21082360,C00204,57.42
E41583,E50835,21082361,C00183,36.00
E41583,E50835,21082361,C00185,17.00
E41583,E50835,21082361,C00186,26.83
E41583,E50835,21082361,C00187,27.21
E41583,E50835,21082361,C00188,28.40
E41583,E50835,21082361,C00189,0.08
E41583,E50835,21082361,C00191,0.27
E41583,E50835,21082361,C00196,2.00
E41583,E50835,21082361,C00199,0.17
E41583,E50835,21082361,C00204,5.00
E41583,E50835,21082568,C00183,1.00
E41583,E50835,21083202,C00183,3.00
E41583,E50835,21083202,C00185,0.13
E41583,E50835,21083202,C00186,2.79
E41583,E50835,21083202,C00187,1.25
E41583,E50835,21083202,C00188,4.08
E41583,E50835,21083202,C00191,1.08
E41583,E50835,21083202,C00204,4.42
E41583,E50835,21083203,C00183,5.00
E41583,E50835,21083203,C00185,0.13
E41583,E50835,21083203,C00186,3.79
E41583,E50835,21083203,C00187,1.04
E41583,E50835,21083203,C00188,2.75
E41583,E50835,21083203,C00191,0.08
E41583,E50835,21083203,C00199,0.04
E41583,E50835,21083203,C00204,2.25
E41583,E50835,21083204,C00183,5.00
E41583,E50835,21083204,C00185,0.13
E41583,E50835,21083204,C00186,3.29
E41583,E50835,21083204,C00187,1.04
E41583,E50835,21083204,C00188,7.13
E41583,E50835,21083204,C00191,0.04
E41583,E50835,21083204,C00193,0.04
E41583,E50835,21083204,C00196,1.50
E41583,E50835,21083204,C00199,0.04
E41583,E50835,21083204,C00204,4.50
E41583,E50835,21084505,C00182,2.00
E41583,E50835,21084506,C00182,2.00
E41583,E50835,21084507,C00187,0.17
E41583,E50835,21085027,C00182,1.00
E41583,E50835,21085027,C00188,0.03
E41583,E50835,21085027,C00199,0.08
E41583,E50835,21085029,C00182,2.00
E41583,E50835,21086158,C00183,0.50
E41583,E50835,21086158,C00185,0.13
E41583,E50835,21086158,C00188,0.25
E41583,E50835,21086713,C00182,75.93
E41583,E50835,21086713,C00183,250.68
E41583,E50835,21086713,C00185,85.07
E41583,E50835,21086713,C00186,208.74
E41583,E50835,21086713,C00187,77.30
E41583,E50835,21086713,C00188,124.96
E41583,E50835,21086713,C00189,0.06
E41583,E50835,21086713,C00191,21.87
E41583,E50835,21086713,C00193,0.06
E41583,E50835,21086713,C00195,0.13
E41583,E50835,21086713,C00196,30.01
E41583,E50835,21086713,C00199,0.02
E41583,E50835,21086713,C00204,65.91
E41583,E50835,21086714,C00182,120.98
E41583,E50835,21086714,C00183,308.32
E41583,E50835,21086714,C00185,98.93
E41583,E50835,21086714,C00186,214.06
E41583,E50835,21086714,C00187,74.76
E41583,E50835,21086714,C00188,94.23
E41583,E50835,21086714,C00189,0.06
E41583,E50835,21086714,C00191,28.88
E41583,E50835,21086714,C00195,0.19
E41583,E50835,21086714,C00199,0.19
E41583,E50835,21086714,C00204,88.20
E41583,E50835,21086717,C00182,356.92
E41583,E50835,21086717,C00183,716.82
E41583,E50835,21086717,C00185,219.18
E41583,E50835,21086717,C00186,394.94
E41583,E50835,21086717,C00187,302.13
E41583,E50835,21086717,C00188,397.16
E41583,E50835,21086717,C00189,0.10
E41583,E50835,21086717,C00191,51.41
E41583,E50835,21086717,C00193,0.13
E41583,E50835,21086717,C00195,0.19
E41583,E50835,21086717,C00196,70.98
E41583,E50835,21086717,C00199,0.62
E41583,E50835,21086717,C00200,0.32
E41583,E50835,21086717,C00204,193.12
E41583,E50835,21088557,C00183,-0.38
E41583,E50835,21090787,C00183,79.00
E41583,E50835,21090787,C00185,24.00
E41583,E50835,21090787,C00186,28.17
E41583,E50835,21090787,C00187,11.50
E41583,E50835,21090787,C00188,13.33
E41583,E50835,21090787,C00191,1.33
E41583,E50835,21090787,C00195,0.67
E41583,E50835,21090787,C00199,2.67
E41583,E50835,21090787,C00204,21.00
E41583,E50835,21091031,C00183,9.00
E41583,E50835,21091031,C00186,4.25
E41583,E50835,21091031,C00187,1.08
E41583,E50835,21091031,C00188,1.00
E41583,E50835,21091031,C00199,0.25
E41583,E50835,21091031,C00204,2.00
E41583,E50835,21091167,C00183,1.00
E41583,E50835,21091167,C00187,3.00
E41583,E50835,21091167,C00199,0.25
E41583,E50835,21091172,C00182,5.00
E41583,E50835,21091172,C00183,8.00
E41583,E50835,21091172,C00185,1.00
E41583,E50835,21091172,C00186,6.21
E41583,E50835,21091172,C00187,3.46
E41583,E50835,21091172,C00188,1.50
E41583,E50835,21091172,C00196,0.17
E41583,E50835,21091173,C00182,5.00
E41583,E50835,21091173,C00183,10.00
E41583,E50835,21091173,C00185,1.00
E41583,E50835,21091173,C00186,5.33
E41583,E50835,21091173,C00187,3.00
E41583,E50835,21091173,C00188,2.17
E41583,E50835,21091173,C00196,0.13
E41583,E50835,21091173,C00204,2.00
E41583,E50835,21091174,C00183,8.00
E41583,E50835,21091174,C00186,4.21
E41583,E50835,21091174,C00187,0.75
E41583,E50835,21091174,C00196,0.08
E41583,E50835,21093200,C00182,1.00
E41583,E50835,21093200,C00183,32.00
E41583,E50835,21093200,C00186,2.13
E41583,E50835,21093200,C00187,0.25
E41583,E50835,21093200,C00188,0.29
E41583,E50835,21093200,C00189,0.08
E41583,E50835,21093200,C00191,3.75
E41583,E50835,21093200,C00199,1.58
E41583,E50835,21120503,C00182,34.00
E41583,E50835,21120503,C00183,68.94
E41583,E50835,21120503,C00185,16.27
E41583,E50835,21120503,C00186,45.65
E41583,E50835,21120503,C00187,38.87
E41583,E50835,21120503,C00188,47.52
E41583,E50835,21120503,C00189,0.10
E41583,E50835,21120503,C00191,3.27
E41583,E50835,21120503,C00193,0.07
E41583,E50835,21120503,C00195,0.50
E41583,E50835,21120503,C00196,7.86
E41583,E50835,21120503,C00199,0.12
E41583,E50835,21120503,C00200,0.43
E41583,E50835,21120503,C00204,25.10
E41583,E50835,21120504,C00182,52.00
E41583,E50835,21120504,C00183,162.84
E41583,E50835,21120504,C00185,32.35
E41583,E50835,21120504,C00186,78.09
E41583,E50835,21120504,C00187,129.29
E41583,E50835,21120504,C00188,144.56
E41583,E50835,21120504,C00189,0.20
E41583,E50835,21120504,C00191,8.34
E41583,E50835,21120504,C00193,5.00
E41583,E50835,21120504,C00195,0.60
E41583,E50835,21120504,C00196,10.70
E41583,E50835,21120504,C00199,0.30
E41583,E50835,21120504,C00200,1.41
E41583,E50835,21120504,C00204,94.48
E41583,E50835,21120505,C00182,25.00
E41583,E50835,21120505,C00183,84.91
E41583,E50835,21120505,C00185,22.27
E41583,E50835,21120505,C00186,58.23
E41583,E50835,21120505,C00187,66.30
E41583,E50835,21120505,C00188,72.91
E41583,E50835,21120505,C00189,0.07
E41583,E50835,21120505,C00191,2.67
E41583,E50835,21120505,C00195,0.40
E41583,E50835,21120505,C00196,6.76
E41583,E50835,21120505,C00199,0.05
E41583,E50835,21120505,C00200,0.85
E41583,E50835,21120505,C00204,54.10
E41583,E50835,21120506,C00182,28.00
E41583,E50835,21120506,C00183,71.92
E41583,E50835,21120506,C00185,13.50
E41583,E50835,21120506,C00186,38.09
E41583,E50835,21120506,C00187,48.69
E41583,E50835,21120506,C00188,54.21
E41583,E50835,21120506,C00189,0.10
E41583,E50835,21120506,C00191,1.35
E41583,E50835,21120506,C00195,0.13
E41583,E50835,21120506,C00196,3.80
E41583,E50835,21120506,C00199,1.35
