area_code,customer_code,child_sku_code,gsv,,,,,,,,,,
E41594,E7604,65024639,-203435.69,,,,,,,,,,
E41594,E7604,20209224,-46016.94,,,,,,,,,,
E41594,E7604,20209228,-19049.37,,,,,,,,,,
E41594,E7604,20209476,-29469.82,,,,,,,,,,
E41594,E7604,65001358,-220.24,,,,,,,,,,
E41594,E7604,65002359,2259,,,,,,,,,,
E41594,E7604,65002360,-302.37,,,,,,,,,,
E41594,E7604,21000767,-3.9,,,,,,,,,,
E41594,E7604,21029818,18290951.25,,,,,,,,,,
E41594,E7604,21029819,10550229.37,,,,,,,,,,
E41594,E7604,65024756,-2301.94,,,,,,,,,,
E41594,E7604,65024757,-4099.06,,,,,,,,,,
E41594,E7604,65025818,-80228.85,,,,,,,,,,
E41594,E7604,65025822,-156780.75,,,,,,,,,,
E41594,E7604,21018169,16484.98,,,,,,,,,,
E41594,E7604,21018170,-28751.51,,,,,,,,,,
E41594,E7604,21038550,239358.75,,,,,,,,,,
E41594,E7604,21039110,591155.27,,,,,,,,,,
E41594,E7604,21039111,-56022.83,,,,,,,,,,
E41594,E7604,21039792,64053.75,,,,,,,,,,
E41594,E7604,21054827,390685.26,,,,,,,,,,
E41594,E7604,21018171,94280.21,,,,,,,,,,
E41594,E7604,21018172,-69165.73,,,,,,,,,,
E41594,E7604,21039113,533874.59,,,,,,,,,,
E41594,E7604,21039115,323640,,,,,,,,,,
E41594,E7604,21054829,294856.8,,,,,,,,,,
E41594,E7604,20277838,6012729.29,,,,,,,,,,
E41594,E7604,20277213,-501.64,,,,,,,,,,
E41594,E7604,20278034,6080550.46,,,,,,,,,,
E41594,E7604,21012580,662206.11,,,,,,,,,,
E41594,E7604,21019429,2187315.52,,,,,,,,,,
E41594,E7604,65004222,-22734.68,,,,,,,,,,
E41594,E7604,21137516,1576156.4,,,,,,,,,,
E41594,E7604,21137551,2912760,,,,,,,,,,
E41594,E7604,21137489,1545966.04,,,,,,,,,,
E41594,E7604,21139147,996525,,,,,,,,,,
E41594,E7604,62050146,-67387.02,,,,,,,,,,
E41594,E7604,62050145,-56468.01,,,,,,,,,,
E41594,E7604,21145006,829475.22,,,,,,,,,,
E41594,E7604,20088420,-1117.99,,,,,,,,,,
E41594,E7604,20302747,-6751.16,,,,,,,,,,
E41594,E7604,65024857,830957.01,,,,,,,,,,
E41594,E7604,20302757,-5208.23,,,,,,,,,,
E41594,E7604,65002550,-1093.61,,,,,,,,,,
E41594,E7604,65038308,1173894.47,,,,,,,,,,
E41594,E7604,20272684,755229.08,,,,,,,,,,
E41594,E7604,65003309,-846.38,,,,,,,,,,
E41594,E7604,65025765,-313.19,,,,,,,,,,
E41594,E7604,20272678,1442784.88,,,,,,,,,,
E41594,E7604,65002881,-8633.46,,,,,,,,,,
E41594,E7604,65024889,-2624.16,,,,,,,,,,
E41594,E7604,21061779,54151.21,,,,,,,,,,
E41594,E7604,21083207,1820478.1,,,,,,,,,,
E41594,E7604,65003451,-1293.07,,,,,,,,,,
E41594,E7604,65028987,-1050.99,,,,,,,,,,
E41594,E7604,21005199,1254660.82,,,,,,,,,,
E41594,E7604,65004051,-16389.32,,,,,,,,,,
E41594,E7604,65026042,-18744.99,,,,,,,,,,
E41594,E7604,20229790,-250314.12,,,,,,,,,,
E41594,E7604,20100107,-131655.05,,,,,,,,,,
E41594,E7604,20100109,-69.55,,,,,,,,,,
E41594,E7604,20229792,221542.4,,,,,,,,,,
E41594,E7604,21079585,424392.76,,,,,,,,,,
E41594,E7604,21010304,456348.39,,,,,,,,,,
E41594,E7604,20234480,-391868.77,,,,,,,,,,
E41594,E7604,21063286,1319231,,,,,,,,,,
E41594,E7604,21093200,731640,,,,,,,,,,
E41594,E7604,62050125,-150071.93,,,,,,,,,,
E41594,E7604,21003158,-1147.65,,,,,,,,,,
E41594,E7604,21017503,286765.98,,,,,,,,,,
E41594,E7604,65024816,-18727.43,,,,,,,,,,
E41594,E7604,65026035,-240564.9,,,,,,,,,,
E41594,E7604,20210926,-53036.94,,,,,,,,,,
E41594,E7604,21081226,2633886.86,,,,,,,,,,
E41594,E7604,65004052,-14396,,,,,,,,,,
E41594,E7604,65021710,-18043.87,,,,,,,,,,
E41594,E7604,65021713,-13800.32,,,,,,,,,,
E41594,E7604,65023435,-15760.99,,,,,,,,,,
E41594,E7604,65037071,2432887.13,,,,,,,,,,
E41594,E7604,65037077,2279351.46,,,,,,,,,,
E41594,E7604,65037089,3130600.45,,,,,,,,,,
E41594,E7604,65021711,-47958.8,,,,,,,,,,
E41594,E7604,65021714,-60154.04,,,,,,,,,,
E41594,E7604,65023436,15094.86,,,,,,,,,,
E41594,E7604,65037072,2732688.38,,,,,,,,,,
E41594,E7604,65037078,2232157.11,,,,,,,,,,
E41594,E7604,65037090,2423218.31,,,,,,,,,,
E41594,E7604,65021709,-14276.94,,,,,,,,,,
E41594,E7604,65021712,-20852.98,,,,,,,,,,
E41594,E7604,65023434,-8010.01,,,,,,,,,,
E41594,E7604,65037070,2341446.86,,,,,,,,,,
E41594,E7604,65037076,1753501.2,,,,,,,,,,
E41594,E7604,20277449,-45371.47,,,,,,,,,,
E41594,E7604,21069275,865497.12,,,,,,,,,,
E41594,E7604,65021322,-224193.81,,,,,,,,,,
E41594,E7604,20292810,531155.47,,,,,,,,,,
E41594,E7604,20292816,487240.54,,,,,,,,,,
E41594,E7604,65023306,-142083.52,,,,,,,,,,
E41594,E7604,20292808,1172607.47,,,,,,,,,,
E41594,E7604,20292814,1003791.43,,,,,,,,,,
E41594,E7604,65023304,-70240.71,,,,,,,,,,
E41594,E7604,20293277,1993020.13,,,,,,,,,,
E41594,E7604,20293279,2195472.24,,,,,,,,,,
E41594,E7604,65023649,-44311.33,,,,,,,,,,
E41594,E7604,65023855,-65075.82,,,,,,,,,,
E41594,E7604,20293278,1589723.28,,,,,,,,,,
E41594,E7604,20293280,1139814.62,,,,,,,,,,
E41594,E7604,65023648,-30619.06,,,,,,,,,,
E41594,E7604,65023854,-32105.56,,,,,,,,,,
E41594,E7604,20228246,2579575.99,,,,,,,,,,
E41594,E7604,20228256,888137.63,,,,,,,,,,
E41594,E7604,20284832,11247409.93,,,,,,,,,,
E41594,E7604,20284833,4886876.34,,,,,,,,,,
E41594,E7604,65001109,-1010.37,,,,,,,,,,
E41594,E7604,65021258,-4668.52,,,,,,,,,,
E41594,E7604,65021262,-26980.41,,,,,,,,,,
E41594,E7604,65025247,-34959.47,,,,,,,,,,
E41594,E7604,9118,-35.82,,,,,,,,,,
E41594,E7604,65025373,-1864.57,,,,,,,,,,
E41594,E7604,20091933,-3189.14,,,,,,,,,,
E41594,E7604,20226140,7375361.47,,,,,,,,,,
E41594,E7604,20228257,2828419.08,,,,,,,,,,
E41594,E7604,65001066,-44.35,,,,,,,,,,
E41594,E7604,65021257,-20040.67,,,,,,,,,,
E41594,E7604,65021259,-32356.91,,,,,,,,,,
E41594,E7604,20102802,-25381.96,,,,,,,,,,
E41594,E7604,21013982,1115661.03,,,,,,,,,,
E41594,E7604,21013983,508946.26,,,,,,,,,,
E41594,E7604,21013987,475179.81,,,,,,,,,,
E41594,E7604,21013989,800637.92,,,,,,,,,,
E41594,E7604,65021265,-24306,,,,,,,,,,
E41594,E7604,65021273,-18151.23,,,,,,,,,,
E41594,E7607,65004403,-2313.75,,,,,,,,,,
E41594,E7607,65004502,21521727.87,,,,,,,,,,
E41594,E7607,65004417,-1000.9,,,,,,,,,,
E41594,E7607,65004510,14171283.75,,,,,,,,,,
E41594,E7607,20065734,-17452.63,,,,,,,,,,
E41594,E7607,20065735,-1446.48,,,,,,,,,,
E41594,E7607,65004578,-6658.42,,,,,,,,,,
E41594,E7607,65004900,1774727.16,,,,,,,,,,
E41594,E7607,65004901,-77034.49,,,,,,,,,,
E41594,E7607,65004902,891940.32,,,,,,,,,,
E41594,E7607,65025118,-4109.26,,,,,,,,,,
E41594,E7607,65039504,1116642.61,,,,,,,,,,
E41594,E7607,20070842,-43814.03,,,,,,,,,,
E41594,E7607,20071076,-138552.59,,,,,,,,,,
E41594,E7607,21031405,8287159.66,,,,,,,,,,
E41594,E7607,21031407,6580735.77,,,,,,,,,,
E41594,E7607,21031411,5877686.38,,,,,,,,,,
E41594,E7607,21084505,1410917.94,,,,,,,,,,
E41594,E7607,21084506,1203674.17,,,,,,,,,,
E41594,E7607,21084507,1133648.13,,,,,,,,,,
E41594,E7607,65004488,-460142.76,,,,,,,,,,
E41594,E7607,65025119,-68081.57,,,,,,,,,,
E41594,E7607,20070841,-55567.85,,,,,,,,,,
E41594,E7607,20071069,-100153.18,,,,,,,,,,
E41594,E7607,21031404,15689273.37,,,,,,,,,,
E41594,E7607,21031406,11213439.51,,,,,,,,,,
E41594,E7607,21031412,7418981.09,,,,,,,,,,
E41594,E7607,65004487,-149894.24,,,,,,,,,,
E41594,E7607,65025120,-185667.09,,,,,,,,,,
E41594,E7607,65004368,-254.41,,,,,,,,,,
E41594,E7607,65004375,-4547.28,,,,,,,,,,
E41594,E7607,65004378,-3826.18,,,,,,,,,,
E41594,E7607,65004370,-15991.4,,,,,,,,,,
E41594,E7607,65004376,-8781.9,,,,,,,,,,
E41594,E7607,21001515,476984.28,,,,,,,,,,
E41594,E7607,21019617,680983.65,,,,,,,,,,
E41594,E7607,21002844,1334888.41,,,,,,,,,,
E41594,E7607,65004643,-8274.68,,,,,,,,,,
E41594,E7607,20304736,7869484.38,,,,,,,,,,
E41594,E7607,20304739,4347579.14,,,,,,,,,,
E41594,E7607,65004321,3576879.67,,,,,,,,,,
E41594,E7607,65004320,310203.76,,,,,,,,,,
E41594,E7607,65004313,1102480.49,,,,,,,,,,
E41594,E7607,65004928,-5931.76,,,,,,,,,,
E41594,E7607,65004330,2898186.6,,,,,,,,,,
E41594,E7607,65004332,2391524.36,,,,,,,,,,
E41594,E7607,65004335,1708337.37,,,,,,,,,,
E41594,E7607,65004338,1891338.37,,,,,,,,,,
E41594,E7607,65001969,-633.98,,,,,,,,,,
E41594,E7607,65038228,-272.58,,,,,,,,,,
E41594,E7607,21067667,6275022.02,,,,,,,,,,
E41594,E7607,21067671,213232.33,,,,,,,,,,
E41594,E7607,20275629,-200.21,,,,,,,,,,
E41594,E7607,65039761,-5575.49,,,,,,,,,,
E41594,E7607,65039762,-14768.21,,,,,,,,,,
E41594,E7607,65039764,919266.71,,,,,,,,,,
E41594,E7607,65039770,6895556.38,,,,,,,,,,
E41594,E7607,65039772,-1430.37,,,,,,,,,,
E41594,E7607,65039773,11459910.59,,,,,,,,,,
E41594,E7607,65028976,-11675.13,,,,,,,,,,
E41594,E7607,21051988,9011681.25,,,,,,,,,,
E41594,E7607,65002640,-1353.61,,,,,,,,,,
E41594,E7607,65002642,-4840.44,,,,,,,,,,
E41594,E7607,21051980,4094339.86,,,,,,,,,,
E41594,E7607,65028982,-8542.64,,,,,,,,,,
E41594,E7607,65001970,-1108.45,,,,,,,,,,
E41594,E7607,21086714,5353.08,,,,,,,,,,
E41594,E7607,21086717,4193.4,,,,,,,,,,
E41594,E7607,21087154,687978.18,,,,,,,,,,
E41594,E7607,21087155,2402940,,,,,,,,,,
E41594,E7607,21087156,1417020,,,,,,,,,,
E41594,E7607,65001954,840.6,,,,,,,,,,
E41594,E7607,65001959,-4162.39,,,,,,,,,,
E41594,E7607,65001961,434.4,,,,,,,,,,
E41594,E7607,65003875,348649.2,,,,,,,,,,
E41594,E7607,65003878,964200,,,,,,,,,,
E41594,E7607,65003881,660000,,,,,,,,,,
E41594,E7607,21039096,5875415.58,,,,,,,,,,
E41594,E7607,21150353,605624.32,,,,,,,,,,
E41594,E7607,21039098,-4762.76,,,,,,,,,,
E41594,E7607,21042818,9685590.43,,,,,,,,,,
E41594,E7607,21138046,-96.04,,,,,,,,,,
E41594,E7607,21140123,2454293.94,,,,,,,,,,
E41594,E7607,21039097,6463311.32,,,,,,,,,,
E41594,E7607,21066191,654501.21,,,,,,,,,,
E41594,E7607,21141339,411534.35,,,,,,,,,,
E41594,E7607,20275568,-2877.83,,,,,,,,,,
E41594,E7607,20278792,-4705.29,,,,,,,,,,
E41594,E7607,64019106,-11069.57,,,,,,,,,,
E41594,E7607,64019107,1669775.57,,,,,,,,,,
E41594,E7607,64019108,395129.11,,,,,,,,,,
E41594,E7607,65038236,1017988.66,,,,,,,,,,
E41594,E7607,21066192,425169.52,,,,,,,,,,
E41594,E7607,21066194,424118.9,,,,,,,,,,
E41594,E7607,64019110,-12788.06,,,,,,,,,,
E41594,E7607,64019111,303529.16,,,,,,,,,,
E41594,E7607,64019112,209185.58,,,,,,,,,,
E41594,E7607,64028163,-7340.55,,,,,,,,,,
E41594,E7607,64028164,1421877.36,,,,,,,,,,
E41594,E7607,64028165,735479.09,,,,,,,,,,
E41594,E7607,65038237,341217.49,,,,,,,,,,
E41594,E7607,65038238,3592255.53,,,,,,,,,,
E41594,E7607,65002840,-1983.12,,,,,,,,,,
E41594,E7607,65002841,-2296.25,,,,,,,,,,
E41594,E7607,65003236,59391.58,,,,,,,,,,
E41594,E7607,65025782,4871299.5,,,,,,,,,,
E41594,E7607,65025786,7414644.45,,,,,,,,,,
E41594,E7607,65002849,4756904.47,,,,,,,,,,
E41594,E7607,21025554,-1664.77,,,,,,,,,,
E41594,E7607,21053693,2973588.95,,,,,,,,,,
E41594,E7607,65002854,-443.11,,,,,,,,,,
E41594,E7607,65002856,-3043.86,,,,,,,,,,
E41594,E7607,65002857,-2390.67,,,,,,,,,,
E41594,E7607,65003238,73152.66,,,,,,,,,,
E41594,E7607,65025774,4055161.41,,,,,,,,,,
E41594,E7607,65025778,5502824.13,,,,,,,,,,
E41594,E7607,21025556,2733829.71,,,,,,,,,,
E41594,E7607,21141195,998680.62,,,,,,,,,,
E41594,E7607,21141222,716626.47,,,,,,,,,,
E41594,E7607,21141274,409500.84,,,,,,,,,,
E41594,E7607,65002862,-768.86,,,,,,,,,,
E41594,E7607,65002864,2887620.26,,,,,,,,,,
E41594,E7607,65002865,3979853.01,,,,,,,,,,
E41594,E7607,21008979,14857396.73,,,,,,,,,,
E41594,E7607,21009048,3726468.81,,,,,,,,,,
E41594,E7607,65002377,-80579.31,,,,,,,,,,
E41594,E7607,65024682,-12997.52,,,,,,,,,,
E41594,E7607,65002175,-2096.88,,,,,,,,,,
E41594,E7607,21040650,-1989.32,,,,,,,,,,
E41594,E7607,21040653,-2950.47,,,,,,,,,,
E41594,E7607,20275027,-24.26,,,,,,,,,,
E41594,E7607,20275028,-79.7,,,,,,,,,,
E41594,E7607,21008977,1891733.21,,,,,,,,,,
E41594,E7607,21025600,16086843.61,,,,,,,,,,
E41594,E7607,21030914,2310,,,,,,,,,,
E41594,E7607,65028821,528624.96,,,,,,,,,,
E41594,E7607,65028822,-5148,,,,,,,,,,
E41594,E7607,65028944,3042110.74,,,,,,,,,,
E41594,E7607,65024944,244443.08,,,,,,,,,,
E41594,E7607,65036954,3441667.5,,,,,,,,,,
E41594,E7607,65002192,-3468.96,,,,,,,,,,
E41594,E7607,65002635,-324.71,,,,,,,,,,
E41594,E7607,65024640,-621.14,,,,,,,,,,
E41594,E7607,65002017,-625.12,,,,,,,,,,
E41594,E7607,65002509,-7479.82,,,,,,,,,,
E41594,E7607,65003263,3133890.82,,,,,,,,,,
E41594,E7607,21045982,-543.09,,,,,,,,,,
E41594,E7607,21066796,4940408.33,,,,,,,,,,
E41594,E7607,65024943,-79.2,,,,,,,,,,
E41594,E7607,21045983,1640.73,,,,,,,,,,
E41594,E7607,65003271,11099914.97,,,,,,,,,,
E41594,E7607,21029749,-315.9,,,,,,,,,,
E41594,E7607,21029753,-155.43,,,,,,,,,,
E41594,E7607,21029754,-220.62,,,,,,,,,,
E41594,E7607,21029755,-140.37,,,,,,,,,,
E41594,E7607,21057166,1781639.08,,,,,,,,,,
E41594,E7607,21057173,3693614.6,,,,,,,,,,
E41594,E7607,21057176,1923675.53,,,,,,,,,,
E41594,E7607,21057179,1337073.8,,,,,,,,,,
E41594,E7607,20094738,-187.61,,,,,,,,,,
E41594,E7607,20094740,-299.92,,,,,,,,,,
E41594,E7607,20094744,-7619.28,,,,,,,,,,
E41594,E7607,21029817,24488858.99,,,,,,,,,,
E41594,E7607,20274880,-86.74,,,,,,,,,,
E41594,E7607,21000765,12035193.38,,,,,,,,,,
E41594,E7607,21000769,6331316.61,,,,,,,,,,
E41594,E7607,21000773,4332541.36,,,,,,,,,,
E41594,E7607,65024637,-91202.28,,,,,,,,,,
E41594,E7607,65024638,-29028.53,,,,,,,,,,
E41594,E7607,65024639,-99050.57,,,,,,,,,,
E41594,E7607,20209224,-12472.05,,,,,,,,,,
E41594,E7607,20209228,-2215.69,,,,,,,,,,
E41594,E7607,20209476,-8143.68,,,,,,,,,,
E41594,E7607,65002359,-1202.9,,,,,,,,,,
E41594,E7607,65002360,-701.14,,,,,,,,,,
E41594,E7607,21000771,-3.9,,,,,,,,,,
E41594,E7607,21029818,12949821.81,,,,,,,,,,
E41594,E7607,21029819,7879053.35,,,,,,,,,,
E41594,E7607,65024756,-3357.25,,,,,,,,,,
E41594,E7607,65024757,-2894.41,,,,,,,,,,
E41594,E7607,21026412,797071.22,,,,,,,,,,
E41594,E7607,21018169,334782.29,,,,,,,,,,
E41594,E7607,21018170,220209.51,,,,,,,,,,
E41594,E7607,21038550,861270.66,,,,,,,,,,
E41594,E7607,21039110,1168881.21,,,,,,,,,,
E41594,E7607,21039792,37083.75,,,,,,,,,,
E41594,E7607,21054827,2282191.98,,,,,,,,,,
E41594,E7607,21018171,490759.18,,,,,,,,,,
E41594,E7607,21018172,198654.4,,,,,,,,,,
E41594,E7607,21039113,1162169.28,,,,,,,,,,
E41594,E7607,21039115,432392.8,,,,,,,,,,
E41594,E7607,21041422,803303.1,,,,,,,,,,
E41594,E7607,21054829,2357724.04,,,,,,,,,,
E41594,E7607,20277838,4081620.84,,,,,,,,,,
E41594,E7607,20277213,-1607.98,,,,,,,,,,
E41594,E7607,20278034,5064032.39,,,,,,,,,,
E41594,E7607,21012580,5999387.85,,,,,,,,,,
E41594,E7607,65039665,-9.02,,,,,,,,,,
E41594,E7607,21019429,1277373.41,,,,,,,,,,
E41594,E7607,65004222,-1405.81,,,,,,,,,,
E41594,E7607,21137516,42434.98,,,,,,,,,,
E41594,E7607,21137551,3186180,,,,,,,,,,
E41594,E7607,21137489,1611430.4,,,,,,,,,,
E41594,E7607,21139147,25800,,,,,,,,,,
E41594,E7607,62050146,103712.96,,,,,,,,,,
E41594,E7607,62050145,-36543.9,,,,,,,,,,
E41594,E7607,21145006,538840.68,,,,,,,,,,
E41594,E7607,20088420,-103.24,,,,,,,,,,
E41594,E7607,65024857,-478.47,,,,,,,,,,
E41594,E7607,65003309,-783,,,,,,,,,,
E41594,E7607,65038272,-282.15,,,,,,,,,,
E41594,E7607,20272678,924135.68,,,,,,,,,,
E41594,E7607,65002881,-7688.28,,,,,,,,,,
E41594,E7607,65024889,-3186.36,,,,,,,,,,
E41594,E7607,21061779,164007.44,,,,,,,,,,
E41594,E7607,21083207,1045306.78,,,,,,,,,,
E41594,E7607,65003451,-4638.71,,,,,,,,,,
E41594,E7607,65028987,-61.51,,,,,,,,,,
E41594,E7607,21005199,1043159.37,,,,,,,,,,
E41594,E7607,65004051,-12471.5,,,,,,,,,,
E41594,E7607,65026042,-30245.01,,,,,,,,,,
E41594,E7607,20229790,-157069.02,,,,,,,,,,
E41594,E7607,20100107,-30813.11,,,,,,,,,,
E41594,E7607,20100109,-20780.22,,,,,,,,,,
E41594,E7607,20229792,-110367.09,,,,,,,,,,
E41594,E7607,21010304,2039220.51,,,,,,,,,,
E41594,E7607,20234480,242362.81,,,,,,,,,,
E41594,E7607,21063286,1094118.48,,,,,,,,,,
E41594,E7607,21093200,638820,,,,,,,,,,
E41594,E7607,62050125,-82884.14,,,,,,,,,,
E41594,E7607,21003158,-310,,,,,,,,,,
E41594,E7607,21017503,111443.3,,,,,,,,,,
E41594,E7607,65026035,-1695.1,,,,,,,,,,
E41594,E7607,20210926,-31053.98,,,,,,,,,,
E41594,E7607,21081226,1822614.53,,,,,,,,,,
E41594,E7607,65004052,-102.91,,,,,,,,,,
E41594,E7607,65021710,-15832.28,,,,,,,,,,
E41594,E7607,65021713,-16963.55,,,,,,,,,,
E41594,E7607,65023435,-33266.58,,,,,,,,,,
E41594,E7607,65037071,988541.58,,,,,,,,,,
E41594,E7607,65037077,1085855.68,,,,,,,,,,
E41594,E7607,65037089,1490604.86,,,,,,,,,,
E41594,E7607,65021711,-39447.6,,,,,,,,,,
E41594,E7607,65021714,-60764.8,,,,,,,,,,
E41594,E7607,65023436,-83860.63,,,,,,,,,,
E41594,E7607,65037072,1852533.79,,,,,,,,,,
E41594,E7607,65037078,1619658.12,,,,,,,,,,
E41594,E7607,65037090,2192503.99,,,,,,,,,,
E41594,E7607,65021709,-7651.74,,,,,,,,,,
E41594,E7607,65021712,-12924.53,,,,,,,,,,
E41594,E7607,65037070,972544.27,,,,,,,,,,
E41594,E7607,65037076,6738.55,,,,,,,,,,
E41594,E7607,65037088,-13352.09,,,,,,,,,,
E41594,E7607,20277449,-13281.01,,,,,,,,,,
E41594,E7607,21069275,1626859.62,,,,,,,,,,
E41594,E7607,65021322,-67035.78,,,,,,,,,,
E41594,E7607,20292810,711359.83,,,,,,,,,,
E41594,E7607,20292816,556031.52,,,,,,,,,,
E41594,E7607,65023306,-40646.95,,,,,,,,,,
E41594,E7607,20292808,10858.49,,,,,,,,,,
E41594,E7607,20292814,-54141.21,,,,,,,,,,
E41594,E7607,65023304,-18190.81,,,,,,,,,,
E41594,E7607,20293277,2212280.03,,,,,,,,,,
E41594,E7607,20293279,2189304.47,,,,,,,,,,
E41594,E7607,65023649,-14304.89,,,,,,,,,,
E41594,E7607,65023855,-2155,,,,,,,,,,
E41594,E7607,20293278,1414639.18,,,,,,,,,,
E41594,E7607,20293280,-1792.75,,,,,,,,,,
E41594,E7607,65023648,-5930.21,,,,,,,,,,
E41594,E7607,65023688,-855.85,,,,,,,,,,
E41594,E7607,65023854,-4013.09,,,,,,,,,,
E41594,E7607,20117669,-71.64,,,,,,,,,,
E41594,E7607,20228246,2310188.05,,,,,,,,,,
E41594,E7607,20228256,874452.71,,,,,,,,,,
E41594,E7607,20284832,11194976.06,,,,,,,,,,
E41594,E7607,20284833,4417435.3,,,,,,,,,,
E41594,E7607,65001109,-2594.15,,,,,,,,,,
E41594,E7607,65021258,-1704,,,,,,,,,,
E41594,E7607,65021262,-72451.12,,,,,,,,,,
E41594,E7607,65025247,-773.74,,,,,,,,,,
E41594,E7607,9118,-35.82,,,,,,,,,,
E41594,E7607,65025373,-2371.29,,,,,,,,,,
E41594,E7607,20228249,-1050.84,,,,,,,,,,
E41594,E7607,20091933,-1876.34,,,,,,,,,,
E41594,E7607,20226140,6859234.44,,,,,,,,,,
E41594,E7607,20228257,2445625.09,,,,,,,,,,
E41594,E7607,65021257,-8834.86,,,,,,,,,,
E41594,E7607,65021259,-15154.72,,,,,,,,,,
E41594,E7607,20102802,-14456.15,,,,,,,,,,
E41594,E7607,21013982,772442.54,,,,,,,,,,
E41594,E7607,21013983,89664.87,,,,,,,,,,
E41594,E7607,21013987,495411.93,,,,,,,,,,
E41594,E7607,21013989,167345.09,,,,,,,,,,
E41594,E7607,65021265,-81485.1,,,,,,,,,,
E41594,E7607,65021273,-66553.07,,,,,,,,,,
E41594,E7608,65004403,-1758.6,,,,,,,,,,
E41594,E7608,65004502,32623133.82,,,,,,,,,,
E41594,E7608,65004417,-1026.9,,,,,,,,,,
E41594,E7608,65004510,20167806.52,,,,,,,,,,
E41594,E7608,20065734,-15363.04,,,,,,,,,,
E41594,E7608,20065735,-1364.24,,,,,,,,,,
E41594,E7608,65004578,-6320.35,,,,,,,,,,
E41594,E7608,65004900,1848737.25,,,,,,,,,,
E41594,E7608,65004901,-6901.34,,,,,,,,,,
E41594,E7608,65004902,763620.32,,,,,,,,,,
E41594,E7608,65025118,-14876.26,,,,,,,,,,
E41594,E7608,65039504,1148985.7,,,,,,,,,,
E41594,E7608,20070842,-14014.34,,,,,,,,,,
E41594,E7608,20071076,-157815.3,,,,,,,,,,
E41594,E7608,21031405,12016624.24,,,,,,,,,,
E41594,E7608,21031407,8140946.51,,,,,,,,,,
E41594,E7608,21031411,7589088.87,,,,,,,,,,
E41594,E7608,21084505,375709.9,,,,,,,,,,
E41594,E7608,21084506,330697.66,,,,,,,,,,
E41594,E7608,21084507,299165.44,,,,,,,,,,
E41594,E7608,65004488,1902137.35,,,,,,,,,,
E41594,E7608,65025119,-37714.3,,,,,,,,,,
E41594,E7608,20070841,-10506.94,,,,,,,,,,
E41594,E7608,20071069,195141.75,,,,,,,,,,
E41594,E7608,21031404,19721851.41,,,,,,,,,,
E41594,E7608,21031406,14333962.47,,,,,,,,,,
E41594,E7608,21031412,9179260.87,,,,,,,,,,
E41594,E7608,65004487,-170441.33,,,,,,,,,,
E41594,E7608,65025120,-1373.94,,,,,,,,,,
E41594,E7608,65004368,-57.28,,,,,,,,,,
E41594,E7608,21001515,853100.26,,,,,,,,,,
E41594,E7608,21019617,1049830.59,,,,,,,,,,
E41594,E7608,21002844,2278522.38,,,,,,,,,,
E41594,E7608,65004643,-8007.31,,,,,,,,,,
E41594,E7608,20304736,8824538.34,,,,,,,,,,
E41594,E7608,20304739,5251818.21,,,,,,,,,,
E41594,E7608,65004321,10109343.83,,,,,,,,,,
E41594,E7608,65004320,1355577.2,,,,,,,,,,
E41594,E7608,65004313,2442430.8,,,,,,,,,,
E41594,E7608,65004928,-20117.04,,,,,,,,,,
E41594,E7608,65004330,4017692,,,,,,,,,,
E41594,E7608,65004332,3408129.67,,,,,,,,,,
E41594,E7608,65004335,2352332.38,,,,,,,,,,
E41594,E7608,65004338,2361071.72,,,,,,,,,,
E41594,E7608,65001969,-1388,,,,,,,,,,
E41594,E7608,65038228,-197.34,,,,,,,,,,
E41594,E7608,21067667,17693976.6,,,,,,,,,,
E41594,E7608,21067671,-3484.36,,,,,,,,,,
E41594,E7608,20275629,-89.02,,,,,,,,,,
E41594,E7608,65039761,-183799.47,,,,,,,,,,
E41594,E7608,65039762,-4911.67,,,,,,,,,,
E41594,E7608,65039764,-16056.87,,,,,,,,,,
E41594,E7608,65039770,7758775.56,,,,,,,,,,
E41594,E7608,65039773,26965170.15,,,,,,,,,,
E41594,E7608,65028976,-27129.06,,,,,,,,,,
E41594,E7608,21051988,21504460.68,,,,,,,,,,
E41594,E7608,65002640,-16930.47,,,,,,,,,,
E41594,E7608,65002642,-5303.76,,,,,,,,,,
E41594,E7608,21051980,9893164.52,,,,,,,,,,
E41594,E7608,65028982,-74641.86,,,,,,,,,,
E41594,E7608,65001970,-1383.26,,,,,,,,,,
E41594,E7608,21086713,-19.13,,,,,,,,,,
E41594,E7608,21086714,1855.56,,,,,,,,,,
E41594,E7608,21086717,4440,,,,,,,,,,
E41594,E7608,21087154,1265359.25,,,,,,,,,,
E41594,E7608,21087155,2933760,,,,,,,,,,
E41594,E7608,21087156,2076960,,,,,,,,,,
E41594,E7608,65001954,-1737.6,,,,,,,,,,
E41594,E7608,65001959,-606.96,,,,,,,,,,
E41594,E7608,65001961,-824.4,,,,,,,,,,
E41594,E7608,65003875,590032,,,,,,,,,,
E41594,E7608,65003878,895800,,,,,,,,,,
E41594,E7608,65003881,858600,,,,,,,,,,
E41594,E7608,21039096,15288250.24,,,,,,,,,,
E41594,E7608,21150353,1568472.36,,,,,,,,,,
E41594,E7608,21039098,-8660.01,,,,,,,,,,
E41594,E7608,21042818,19620073.58,,,,,,,,,,
E41594,E7608,21140123,8656564.34,,,,,,,,,,
E41594,E7608,21039097,12082101.48,,,,,,,,,,
