area_code,customer_code,child_sku_code,coc_03_code,gsv
E41595,E50850,64019111,C00182,0.500
E41595,E50850,64019111,C00183,112.333
E41595,E50850,64019111,C00186,10.000
E41595,E50850,64019111,C00187,10.083
E41595,E50850,64019111,C00188,18.750
E41595,E50850,64019111,C00191,4.167
E41595,E50850,64019111,C00195,15.667
E41595,E50850,64019111,C00199,0.833
E41595,E50850,64019111,C00204,0.083
E41595,E50850,64019112,C00182,1.500
E41595,E50850,64019112,C00183,56.417
E41595,E50850,64019112,C00186,7.333
E41595,E50850,64019112,C00187,0.333
E41595,E50850,64019112,C00188,4.167
E41595,E50850,64019112,C00191,1.500
E41595,E50850,64019112,C00195,6.417
E41595,E50850,64028163,C00182,1.917
E41595,E50850,64028163,C00183,205.500
E41595,E50850,64028163,C00186,4.167
E41595,E50850,64028163,C00188,0.500
E41595,E50850,64028163,C00191,21.000
E41595,E50850,64028163,C00199,3.000
E41595,E50850,64028163,C00204,0.500
E41595,E50850,64028164,C00182,10.917
E41595,E50850,64028164,C00183,432.083
E41595,E50850,64028164,C00186,6.083
E41595,E50850,64028164,C00188,5.417
E41595,E50850,64028164,C00191,17.083
E41595,E50850,64028164,C00195,5.000
E41595,E50850,64028164,C00199,3.667
E41595,E50850,64028164,C00204,0.500
E41595,E50850,64028165,C00182,1.500
E41595,E50850,64028165,C00183,148.333
E41595,E50850,64028165,C00186,3.750
E41595,E50850,64028165,C00187,0.333
E41595,E50850,64028165,C00191,19.083
E41595,E50850,64028165,C00195,4.000
E41595,E50850,64028165,C00204,0.500
E41595,E50850,65001494,C00187,-1.000
E41595,E50850,65001954,C00183,-0.042
E41595,E50850,65001954,C00187,-3.000
E41595,E50850,65001959,C00183,-0.010
E41595,E50850,65001959,C00187,-0.500
E41595,E50850,65001961,C00187,-1.000
E41595,E50850,65002405,C00182,7.625
E41595,E50850,65002405,C00183,590.208
E41595,E50850,65002405,C00185,2.833
E41595,E50850,65002405,C00186,61.708
E41595,E50850,65002405,C00187,11.500
E41595,E50850,65002405,C00188,41.833
E41595,E50850,65002405,C00189,2.375
E41595,E50850,65002405,C00191,102.167
E41595,E50850,65002405,C00193,0.083
E41595,E50850,65002405,C00199,0.042
E41595,E50850,65002405,C00204,7.208
E41595,E50850,65002599,C00191,-0.004
E41595,E50850,65002840,C00182,343.566
E41595,E50850,65002840,C00183,4319.080
E41595,E50850,65002840,C00185,9.830
E41595,E50850,65002840,C00186,1115.924
E41595,E50850,65002840,C00187,893.201
E41595,E50850,65002840,C00188,1101.462
E41595,E50850,65002840,C00189,15.795
E41595,E50850,65002840,C00191,179.205
E41595,E50850,65002840,C00193,23.229
E41595,E50850,65002840,C00196,0.590
E41595,E50850,65002840,C00199,205.785
E41595,E50850,65002840,C00204,125.913
E41595,E50850,65002840,C00205,0.021
E41595,E50850,65002841,C00182,619.448
E41595,E50850,65002841,C00183,8011.969
E41595,E50850,65002841,C00185,12.319
E41595,E50850,65002841,C00186,1961.333
E41595,E50850,65002841,C00187,1712.722
E41595,E50850,65002841,C00188,2063.507
E41595,E50850,65002841,C00189,20.490
E41595,E50850,65002841,C00191,269.431
E41595,E50850,65002841,C00193,32.271
E41595,E50850,65002841,C00196,1.132
E41595,E50850,65002841,C00199,416.698
E41595,E50850,65002841,C00204,229.354
E41595,E50850,65002841,C00205,0.021
E41595,E50850,65002849,C00182,6.000
E41595,E50850,65002849,C00183,442.458
E41595,E50850,65002849,C00186,32.042
E41595,E50850,65002849,C00187,0.000
E41595,E50850,65002849,C00188,3.208
E41595,E50850,65002849,C00189,0.375
E41595,E50850,65002849,C00191,9.667
E41595,E50850,65002849,C00193,1.667
E41595,E50850,65002849,C00195,-0.042
E41595,E50850,65002849,C00199,1.542
E41595,E50850,65002849,C00204,4.042
E41595,E50850,65002854,C00183,-1.715
E41595,E50850,65002854,C00187,-0.042
E41595,E50850,65002854,C00188,-2.000
E41595,E50850,65002854,C00191,-0.017
E41595,E50850,65002856,C00182,75.993
E41595,E50850,65002856,C00183,1220.483
E41595,E50850,65002856,C00185,3.125
E41595,E50850,65002856,C00186,289.455
E41595,E50850,65002856,C00187,207.729
E41595,E50850,65002856,C00188,253.868
E41595,E50850,65002856,C00189,4.448
E41595,E50850,65002856,C00191,44.476
E41595,E50850,65002856,C00193,0.417
E41595,E50850,65002856,C00196,0.250
E41595,E50850,65002856,C00199,-1.729
E41595,E50850,65002856,C00204,14.372
E41595,E50850,65002857,C00182,129.969
E41595,E50850,65002857,C00183,1801.240
E41595,E50850,65002857,C00185,3.622
E41595,E50850,65002857,C00186,291.736
E41595,E50850,65002857,C00187,360.417
E41595,E50850,65002857,C00188,367.573
E41595,E50850,65002857,C00189,5.365
E41595,E50850,65002857,C00191,52.375
E41595,E50850,65002857,C00193,1.000
E41595,E50850,65002857,C00196,0.333
E41595,E50850,65002857,C00199,18.941
E41595,E50850,65002857,C00204,26.403
E41595,E50850,65002862,C00186,-0.208
E41595,E50850,65002864,C00182,0.500
E41595,E50850,65002864,C00183,96.458
E41595,E50850,65002864,C00186,3.417
E41595,E50850,65002864,C00187,0.417
E41595,E50850,65002864,C00188,0.833
E41595,E50850,65002864,C00191,2.208
E41595,E50850,65002864,C00199,0.042
E41595,E50850,65002864,C00204,0.333
E41595,E50850,65002865,C00182,1.500
E41595,E50850,65002865,C00183,122.125
E41595,E50850,65002865,C00186,2.750
E41595,E50850,65002865,C00187,0.125
E41595,E50850,65002865,C00188,0.042
E41595,E50850,65002865,C00191,3.125
E41595,E50850,65002865,C00204,1.000
E41595,E50850,65002880,C00183,-0.006
E41595,E50850,65002880,C00186,-0.042
E41595,E50850,65003263,C00182,4.000
E41595,E50850,65003263,C00183,149.500
E41595,E50850,65003263,C00185,0.125
E41595,E50850,65003263,C00186,7.250
E41595,E50850,65003263,C00187,0.083
E41595,E50850,65003263,C00188,3.333
E41595,E50850,65003263,C00191,2.375
E41595,E50850,65003263,C00199,0.667
E41595,E50850,65003263,C00204,1.708
E41595,E50850,65003271,C00183,-0.042
E41595,E50850,65003451,C00182,68.972
E41595,E50850,65003451,C00183,709.146
E41595,E50850,65003451,C00185,3.292
E41595,E50850,65003451,C00186,233.927
E41595,E50850,65003451,C00187,222.958
E41595,E50850,65003451,C00188,260.806
E41595,E50850,65003451,C00189,6.125
E41595,E50850,65003451,C00191,109.146
E41595,E50850,65003451,C00193,0.250
E41595,E50850,65003451,C00196,0.167
E41595,E50850,65003451,C00199,0.479
E41595,E50850,65003451,C00204,10.615
E41595,E50850,65004313,C00182,3.667
E41595,E50850,65004313,C00183,756.333
E41595,E50850,65004313,C00186,77.833
E41595,E50850,65004313,C00187,6.333
E41595,E50850,65004313,C00188,20.333
E41595,E50850,65004313,C00191,1.500
E41595,E50850,65004313,C00204,5.167
E41595,E50850,65004320,C00182,47.833
E41595,E50850,65004320,C00183,924.667
E41595,E50850,65004320,C00186,124.583
E41595,E50850,65004320,C00187,27.917
E41595,E50850,65004320,C00188,81.750
E41595,E50850,65004320,C00191,15.167
E41595,E50850,65004320,C00193,0.167
E41595,E50850,65004320,C00196,0.667
E41595,E50850,65004320,C00199,-1.167
E41595,E50850,65004320,C00204,9.083
E41595,E50850,65004321,C00182,35.667
E41595,E50850,65004321,C00183,1091.333
E41595,E50850,65004321,C00186,103.333
E41595,E50850,65004321,C00187,14.167
E41595,E50850,65004321,C00188,69.167
E41595,E50850,65004321,C00191,3.333
E41595,E50850,65004321,C00199,-2.000
E41595,E50850,65004321,C00204,2.000
E41595,E50850,65004330,C00182,6.000
E41595,E50850,65004330,C00183,621.667
E41595,E50850,65004330,C00186,66.750
E41595,E50850,65004330,C00187,12.167
E41595,E50850,65004330,C00188,32.750
E41595,E50850,65004330,C00189,0.250
E41595,E50850,65004330,C00191,12.250
E41595,E50850,65004330,C00196,0.333
E41595,E50850,65004330,C00199,1.333
E41595,E50850,65004330,C00204,7.500
E41595,E50850,65004332,C00182,4.917
E41595,E50850,65004332,C00183,393.583
E41595,E50850,65004332,C00186,71.417
E41595,E50850,65004332,C00187,11.417
E41595,E50850,65004332,C00188,20.750
E41595,E50850,65004332,C00189,0.250
E41595,E50850,65004332,C00191,8.917
E41595,E50850,65004332,C00196,0.167
E41595,E50850,65004332,C00199,1.417
E41595,E50850,65004332,C00204,5.083
E41595,E50850,65004335,C00182,3.000
E41595,E50850,65004335,C00183,227.667
E41595,E50850,65004335,C00186,41.583
E41595,E50850,65004335,C00187,6.500
E41595,E50850,65004335,C00188,16.333
E41595,E50850,65004335,C00189,0.250
E41595,E50850,65004335,C00191,5.833
E41595,E50850,65004335,C00199,1.000
E41595,E50850,65004335,C00204,1.750
E41595,E50850,65004336,C00186,-1.000
E41595,E50850,65004338,C00182,1.917
E41595,E50850,65004338,C00183,264.333
E41595,E50850,65004338,C00186,51.083
E41595,E50850,65004338,C00187,8.833
E41595,E50850,65004338,C00188,11.500
E41595,E50850,65004338,C00189,0.250
E41595,E50850,65004338,C00191,8.083
E41595,E50850,65004338,C00196,0.167
E41595,E50850,65004338,C00199,1.167
E41595,E50850,65004338,C00204,2.833
E41595,E50850,65004502,C00182,16.950
E41595,E50850,65004502,C00183,815.400
E41595,E50850,65004502,C00185,-0.100
E41595,E50850,65004502,C00186,61.350
E41595,E50850,65004502,C00187,32.367
E41595,E50850,65004502,C00188,110.700
E41595,E50850,65004502,C00189,0.100
E41595,E50850,65004502,C00191,11.583
E41595,E50850,65004502,C00193,0.050
E41595,E50850,65004502,C00195,87.350
E41595,E50850,65004502,C00199,2.367
E41595,E50850,65004502,C00204,6.300
E41595,E50850,65004510,C00182,54.933
E41595,E50850,65004510,C00183,1625.317
E41595,E50850,65004510,C00185,0.300
E41595,E50850,65004510,C00186,118.750
E41595,E50850,65004510,C00187,88.817
E41595,E50850,65004510,C00188,345.083
E41595,E50850,65004510,C00191,12.400
E41595,E50850,65004510,C00193,0.150
E41595,E50850,65004510,C00195,2.783
E41595,E50850,65004510,C00196,0.200
E41595,E50850,65004510,C00199,7.367
E41595,E50850,65004510,C00204,8.167
E41595,E50850,65004578,#,0.500
E41595,E50850,65004578,C00182,337.875
E41595,E50850,65004578,C00183,5262.311
E41595,E50850,65004578,C00185,4.198
E41595,E50850,65004578,C00186,1107.717
E41595,E50850,65004578,C00187,1395.661
E41595,E50850,65004578,C00188,2160.809
E41595,E50850,65004578,C00189,2.953
E41595,E50850,65004578,C00191,26.557
E41595,E50850,65004578,C00193,22.208
E41595,E50850,65004578,C00195,3.000
E41595,E50850,65004578,C00196,0.710
E41595,E50850,65004578,C00199,47.155
E41595,E50850,65004578,C00204,219.132
E41595,E50850,65004643,C00183,-0.010
E41595,E50850,65021262,C00182,-4.000
E41595,E50850,65021265,C00183,-0.042
E41595,E50850,65021265,C00191,-0.083
E41595,E50850,65021265,C00204,-0.583
E41595,E50850,65021322,C00183,-0.083
E41595,E50850,65021322,C00188,0.042
E41595,E50850,65021322,C00191,0.125
E41595,E50850,65021710,C00183,-0.014
E41595,E50850,65021712,C00183,-0.007
E41595,E50850,65023435,C00183,-0.056
E41595,E50850,65024637,C00183,-0.083
E41595,E50850,65024682,C00183,-0.042
E41595,E50850,65024757,C00183,-0.257
E41595,E50850,65024757,C00188,-2.000
E41595,E50850,65024816,C00183,-0.903
E41595,E50850,65024816,C00186,-0.003
E41595,E50850,65024816,C00187,2.576
E41595,E50850,65024816,C00188,0.333
E41595,E50850,65024816,C00191,0.024
E41595,E50850,65024816,C00204,-0.021
E41595,E50850,65024857,C00182,39.000
E41595,E50850,65024857,C00183,2203.167
E41595,E50850,65024857,C00185,11.250
E41595,E50850,65024857,C00186,413.917
E41595,E50850,65024857,C00187,261.083
E41595,E50850,65024857,C00188,378.042
E41595,E50850,65024857,C00189,21.583
E41595,E50850,65024857,C00190,2.083
E41595,E50850,65024857,C00191,392.667
E41595,E50850,65024857,C00193,1.583
E41595,E50850,65024857,C00199,12.000
E41595,E50850,65024857,C00204,22.333
E41595,E50850,65024865,C00182,25.000
E41595,E50850,65024865,C00183,584.125
E41595,E50850,65024865,C00185,4.417
E41595,E50850,65024865,C00186,140.792
E41595,E50850,65024865,C00187,52.208
E41595,E50850,65024865,C00188,142.583
E41595,E50850,65024865,C00189,9.875
E41595,E50850,65024865,C00190,1.042
E41595,E50850,65024865,C00191,189.500
E41595,E50850,65024865,C00193,0.500
E41595,E50850,65024865,C00199,2.125
E41595,E50850,65024865,C00204,13.250
E41595,E50850,65024878,C00182,14.167
E41595,E50850,65024878,C00183,644.292
E41595,E50850,65024878,C00185,1.375
E41595,E50850,65024878,C00186,66.667
E41595,E50850,65024878,C00187,13.042
E41595,E50850,65024878,C00188,38.083
E41595,E50850,65024878,C00189,3.167
E41595,E50850,65024878,C00191,87.000
E41595,E50850,65024878,C00193,0.458
E41595,E50850,65024878,C00199,1.583
E41595,E50850,65024878,C00204,3.875
E41595,E50850,65024889,C00182,336.933
E41595,E50850,65024889,C00183,4517.394
E41595,E50850,65024889,C00185,6.867
E41595,E50850,65024889,C00186,1333.261
E41595,E50850,65024889,C00187,1266.708
E41595,E50850,65024889,C00188,1232.744
E41595,E50850,65024889,C00189,13.867
E41595,E50850,65024889,C00191,271.722
E41595,E50850,65024889,C00193,10.967
E41595,E50850,65024889,C00196,0.667
E41595,E50850,65024889,C00199,140.711
E41595,E50850,65024889,C00204,122.906
E41595,E50850,65024891,C00182,103.425
E41595,E50850,65024891,C00183,1167.511
E41595,E50850,65024891,C00185,1.800
E41595,E50850,65024891,C00186,482.381
E41595,E50850,65024891,C00187,299.761
E41595,E50850,65024891,C00188,429.453
E41595,E50850,65024891,C00189,6.167
E41595,E50850,65024891,C00191,122.153
E41595,E50850,65024891,C00193,0.567
E41595,E50850,65024891,C00196,0.200
E41595,E50850,65024891,C00199,0.783
E41595,E50850,65024891,C00204,55.497
E41595,E50850,65024943,C00187,0.698
E41595,E50850,65024943,C00188,0.993
E41595,E50850,65024943,C00191,0.188
E41595,E50850,65024944,C00182,127.910
E41595,E50850,65024944,C00183,1808.031
E41595,E50850,65024944,C00185,-0.528
E41595,E50850,65024944,C00186,628.424
E41595,E50850,65024944,C00187,561.208
E41595,E50850,65024944,C00188,672.247
E41595,E50850,65024944,C00189,4.792
E41595,E50850,65024944,C00191,72.708
E41595,E50850,65024944,C00193,1.604
E41595,E50850,65024944,C00196,0.750
E41595,E50850,65024944,C00199,9.490
E41595,E50850,65024944,C00204,72.372
E41595,E50850,65024966,C00183,17.833
E41595,E50850,65024966,C00186,1.917
E41595,E50850,65024966,C00187,0.083
E41595,E50850,65024966,C00188,1.583
E41595,E50850,65024966,C00191,0.500
E41595,E50850,65024966,C00204,0.083
E41595,E50850,65024969,C00182,0.250
E41595,E50850,65024969,C00183,149.958
E41595,E50850,65024969,C00186,3.833
E41595,E50850,65024969,C00187,0.333
E41595,E50850,65024969,C00188,1.958
E41595,E50850,65024969,C00189,0.750
E41595,E50850,65024969,C00191,10.542
E41595,E50850,65024969,C00199,0.917
E41595,E50850,65024969,C00204,2.208
E41595,E50850,65025118,#,0.500
E41595,E50850,65025118,C00182,305.835
E41595,E50850,65025118,C00183,4171.844
E41595,E50850,65025118,C00185,3.392
E41595,E50850,65025118,C00186,841.613
E41595,E50850,65025118,C00187,1205.373
E41595,E50850,65025118,C00188,1856.495
E41595,E50850,65025118,C00189,3.104
E41595,E50850,65025118,C00191,20.314
E41595,E50850,65025118,C00193,17.667
E41595,E50850,65025118,C00195,2.000
E41595,E50850,65025118,C00196,0.646
E41595,E50850,65025118,C00199,32.351
E41595,E50850,65025118,C00204,180.283
E41595,E50850,65028821,C00182,475.698
E41595,E50850,65028821,C00183,5925.201
E41595,E50850,65028821,C00185,5.819
E41595,E50850,65028821,C00186,1738.104
E41595,E50850,65028821,C00187,1458.559
E41595,E50850,65028821,C00188,1840.799
E41595,E50850,65028821,C00189,17.118
E41595,E50850,65028821,C00191,150.764
E41595,E50850,65028821,C00193,23.875
E41595,E50850,65028821,C00196,1.292
E41595,E50850,65028821,C00199,443.587
E41595,E50850,65028821,C00204,255.438
E41595,E50850,65028886,C00183,-4.000
E41595,E50850,65028976,C00183,-0.667
E41595,E50850,65028976,C00204,-0.083
E41595,E50850,65028979,C00183,-1.583
E41595,E50850,65028979,C00186,-0.083
E41595,E50850,65028979,C00188,-0.083
E41595,E50850,65028982,C00183,-0.500
E41595,E50850,65028982,C00186,-1.000
E41595,E50850,65028982,C00188,-1.000
E41595,E50850,65028984,C00183,-2.500
E41595,E50850,65028987,C00187,0.042
E41595,E50850,65028987,C00188,0.042
E41595,E50850,65037070,C00182,7.611
E41595,E50850,65037070,C00183,331.556
E41595,E50850,65037070,C00185,1.396
E41595,E50850,65037070,C00186,102.340
E41595,E50850,65037070,C00187,36.819
E41595,E50850,65037070,C00188,78.090
E41595,E50850,65037070,C00189,5.806
E41595,E50850,65037070,C00191,145.722
E41595,E50850,65037070,C00193,0.313
E41595,E50850,65037070,C00199,-5.639
E41595,E50850,65037070,C00204,9.535
E41595,E50850,65037071,C00182,5.181
E41595,E50850,65037071,C00183,247.792
E41595,E50850,65037071,C00185,0.083
E41595,E50850,65037071,C00186,58.458
E41595,E50850,65037071,C00187,13.083
E41595,E50850,65037071,C00188,41.042
E41595,E50850,65037071,C00189,7.042
E41595,E50850,65037071,C00191,135.722
E41595,E50850,65037071,C00193,0.417
E41595,E50850,65037071,C00199,-2.819
E41595,E50850,65037071,C00204,6.458
E41595,E50850,65037072,C00183,106.458
E41595,E50850,65037072,C00186,2.694
E41595,E50850,65037072,C00187,0.431
E41595,E50850,65037072,C00188,2.236
E41595,E50850,65037072,C00189,0.028
E41595,E50850,65037072,C00191,18.042
E41595,E50850,65037072,C00199,-0.778
E41595,E50850,65037072,C00204,-0.111
E41595,E50850,65037076,C00182,6.792
E41595,E50850,65037076,C00183,333.160
E41595,E50850,65037076,C00185,1.500
E41595,E50850,65037076,C00186,94.903
E41595,E50850,65037076,C00187,32.306
E41595,E50850,65037076,C00188,73.965
E41595,E50850,65037076,C00189,5.278
E41595,E50850,65037076,C00191,127.313
E41595,E50850,65037076,C00193,0.313
E41595,E50850,65037076,C00199,-3.819
E41595,E50850,65037076,C00204,6.375
E41595,E50850,65037077,C00182,5.486
E41595,E50850,65037077,C00183,240.528
E41595,E50850,65037077,C00185,0.083
E41595,E50850,65037077,C00186,53.389
E41595,E50850,65037077,C00187,11.486
E41595,E50850,65037077,C00188,35.417
E41595,E50850,65037077,C00189,5.764
E41595,E50850,65037077,C00191,103.708
E41595,E50850,65037077,C00193,0.375
E41595,E50850,65037077,C00199,-1.889
E41595,E50850,65037077,C00204,6.250
E41595,E50850,65037078,C00182,1.667
E41595,E50850,65037078,C00183,95.208
E41595,E50850,65037078,C00186,1.375
E41595,E50850,65037078,C00187,0.417
E41595,E50850,65037078,C00188,1.833
E41595,E50850,65037078,C00189,0.042
E41595,E50850,65037078,C00191,6.986
E41595,E50850,65037078,C00199,-1.889
E41595,E50850,65037078,C00204,2.000
E41595,E50850,65037088,C00182,6.417
E41595,E50850,65037088,C00183,323.660
E41595,E50850,65037088,C00185,0.542
E41595,E50850,65037088,C00186,59.313
E41595,E50850,65037088,C00187,23.354
E41595,E50850,65037088,C00188,63.938
E41595,E50850,65037088,C00189,6.382
E41595,E50850,65037088,C00191,135.972
E41595,E50850,65037088,C00193,0.333
E41595,E50850,65037088,C00199,0.069
E41595,E50850,65037088,C00204,5.264
E41595,E50850,65037089,C00182,6.306
E41595,E50850,65037089,C00183,164.667
E41595,E50850,65037089,C00185,0.083
E41595,E50850,65037089,C00186,39.722
E41595,E50850,65037089,C00187,10.236
E41595,E50850,65037089,C00188,35.014
E41595,E50850,65037089,C00189,6.625
E41595,E50850,65037089,C00191,115.514
E41595,E50850,65037089,C00193,0.375
E41595,E50850,65037089,C00199,-2.764
E41595,E50850,65037089,C00204,5.472
E41595,E50850,65037090,C00182,0.931
E41595,E50850,65037090,C00183,51.472
E41595,E50850,65037090,C00186,1.292
E41595,E50850,65037090,C00187,0.444
E41595,E50850,65037090,C00188,0.000
E41595,E50850,65037090,C00189,0.042
E41595,E50850,65037090,C00191,12.653
E41595,E50850,65038225,C00183,-0.031
E41595,E50850,65038226,C00183,-0.031
E41595,E50850,65038226,C00188,-0.010
E41595,E50850,65038236,C00182,0.708
E41595,E50850,65038236,C00183,122.458
E41595,E50850,65038236,C00186,7.333
E41595,E50850,65038236,C00187,-0.083
E41595,E50850,65038236,C00188,0.708
E41595,E50850,65038236,C00191,0.125
E41595,E50850,65038236,C00199,26.000
E41595,E50850,65038236,C00204,0.208
E41595,E50850,65038237,C00183,49.750
E41595,E50850,65038237,C00186,3.750
E41595,E50850,65038237,C00187,-0.167
E41595,E50850,65038237,C00188,0.667
E41595,E50850,65038237,C00191,0.500
E41595,E50850,65038237,C00195,0.000
E41595,E50850,65038237,C00204,0.083
E41595,E50850,65038238,C00182,2.000
E41595,E50850,65038238,C00183,263.167
E41595,E50850,65038238,C00186,2.667
E41595,E50850,65038238,C00187,0.500
E41595,E50850,65038238,C00188,3.750
E41595,E50850,65038238,C00191,16.250
E41595,E50850,65038238,C00195,1.000
E41595,E50850,65038238,C00204,0.500
E41595,E50850,65038272,C00182,379.956
E41595,E50850,65038272,C00183,4259.444
