area_code,customer_code,child_sku_code,gsv
E41593,E50860,64019107,1412.368
E41593,E50860,64019108,458.498
E41593,E50860,64019110,71
E41593,E50860,64019111,794.254
E41593,E50860,64019112,342.919
E41593,E50860,64028163,1372.589
E41593,E50860,64028164,3879.59
E41593,E50860,64028165,1478.671
E41593,E50860,65000867,-6.69
E41593,E50860,65001109,-0.67
E41593,E50860,65001488,-0.167
E41593,E50860,65001494,-0.083
E41593,E50860,65001954,-2.24
E41593,E50860,65001959,-3.345
E41593,E50860,65001961,-1.615
E41593,E50860,65001969,-0.25
E41593,E50860,65001970,-0.75
E41593,E50860,65001979,-0.438
E41593,E50860,65002014,-2.548
E41593,E50860,65002017,-3.422
E41593,E50860,65002175,-0.042
E41593,E50860,65002192,-0.147
E41593,E50860,65002250,-0.083
E41593,E50860,65002343,-0.125
E41593,E50860,65002377,-0.167
E41593,E50860,65002405,1992.664
E41593,E50860,65002542,-1.294
E41593,E50860,65002598,-0.038
E41593,E50860,65002635,-0.042
E41593,E50860,65002640,-10.557
E41593,E50860,65002641,-6.549
E41593,E50860,65002642,-19.001
E41593,E50860,65002840,1293.406
E41593,E50860,65002841,1629.977
E41593,E50860,65002849,3472.916
E41593,E50860,65002854,-1.243
E41593,E50860,65002856,1116.947
E41593,E50860,65002857,1480.316
E41593,E50860,65002862,-0.294
E41593,E50860,65002864,955.248
E41593,E50860,65002865,1192.292
E41593,E50860,65002881,-0.038
E41593,E50860,65002882,-0.008
E41593,E50860,65002980,-2.332
E41593,E50860,65002981,-0.25
E41593,E50860,65003236,21.988
E41593,E50860,65003238,21.988
E41593,E50860,65003263,1476.916
E41593,E50860,65003271,117.874
E41593,E50860,65003309,-0.64
E41593,E50860,65003451,1220.978
E41593,E50860,65004313,2949.99
E41593,E50860,65004320,3451.349
E41593,E50860,65004321,8926.814
E41593,E50860,65004330,2242.089
E41593,E50860,65004332,1944.008
E41593,E50860,65004335,1605.755
E41593,E50860,65004338,1887.673
E41593,E50860,65004403,-6.409
E41593,E50860,65004417,-3.879
E41593,E50860,65004487,-0.293
E41593,E50860,65004488,-0.196
E41593,E50860,65004502,6116.218
E41593,E50860,65004510,6768.642
E41593,E50860,65004578,295.815
E41593,E50860,65004643,-0.103
E41593,E50860,65004699,-0.667
E41593,E50860,65021257,-0.084
E41593,E50860,65021258,-0.252
E41593,E50860,65021259,-0.336
E41593,E50860,65021262,-0.126
E41593,E50860,65021265,-0.251
E41593,E50860,65021273,-0.042
E41593,E50860,65021709,-0.161
E41593,E50860,65021710,-0.406
E41593,E50860,65021712,-0.196
E41593,E50860,65021713,-0.433
E41593,E50860,65021714,-1.26
E41593,E50860,65023306,-0.028
E41593,E50860,65023435,-0.42
E41593,E50860,65023436,-0.966
E41593,E50860,65023711,-0.336
E41593,E50860,65023909,-0.167
E41593,E50860,65024637,-0.21
E41593,E50860,65024638,-0.209
E41593,E50860,65024639,-0.586
E41593,E50860,65024640,-0.042
E41593,E50860,65024682,-0.168
E41593,E50860,65024756,-0.003
E41593,E50860,65024757,-0.244
E41593,E50860,65024857,2574.826
E41593,E50860,65024865,1983
E41593,E50860,65024878,1435.993
E41593,E50860,65024889,-1.298
E41593,E50860,65024943,-0.063
E41593,E50860,65024944,11.821
E41593,E50860,65024969,562
E41593,E50860,65025118,636.987
E41593,E50860,65025119,-0.14
E41593,E50860,65025120,-0.084
E41593,E50860,65025774,2327.979
E41593,E50860,65025778,2992.979
E41593,E50860,65025782,6362
E41593,E50860,65025786,9510.979
E41593,E50860,65028821,334.392
E41593,E50860,65028822,-0.174
E41593,E50860,65028944,3650
E41593,E50860,65028947,-0.083
E41593,E50860,65028979,-0.083
E41593,E50860,65028984,-0.5
E41593,E50860,65028987,-0.013
E41593,E50860,65036954,2708
E41593,E50860,65037070,563.986
E41593,E50860,65037071,848.986
E41593,E50860,65037072,719.846
E41593,E50860,65037076,509
E41593,E50860,65037077,993.972
E41593,E50860,65037088,717.748
E41593,E50860,65037089,1040.986
E41593,E50860,65037090,772.263
E41593,E50860,65038228,-0.125
E41593,E50860,65038236,818.953
E41593,E50860,65038237,589.587
E41593,E50860,65038238,3660.253
E41593,E50860,65038272,2
E41593,E50860,65038303,5538
E41593,E50860,65038304,1963.791
E41593,E50860,65038308,6411.498
E41593,E50860,65038309,1650.958
E41593,E50860,65039679,-0.083
E41593,E50860,65039717,-0.083
E41593,E50860,65039761,-0.754
E41593,E50860,65039762,-0.199
E41593,E50860,65039764,568.936
E41593,E50860,65039770,9282.938
E41593,E50860,65039772,3930
E41593,E50860,65039773,20498.75
E41593,E7603,20070841,-0.07
E41593,E7603,20070842,-0.084
E41593,E7603,20071076,-0.028
E41593,E7603,20091933,-0.042
E41593,E7603,20094079,24
E41593,E7603,20094738,-0.042
E41593,E7603,20094740,-0.083
E41593,E7603,20094744,-0.083
E41593,E7603,20209224,-0.042
E41593,E7603,20210926,-0.021
E41593,E7603,20226140,254
E41593,E7603,20228246,10
E41593,E7603,20228249,120
E41593,E7603,20228257,122
E41593,E7603,20229790,4
E41593,E7603,20229792,21
E41593,E7603,20248034,11
E41593,E7603,20249673,29
E41593,E7603,20270172,33
E41593,E7603,20270174,1
E41593,E7603,20272347,96
E41593,E7603,20277219,27
E41593,E7603,20277449,8
E41593,E7603,20277838,22
E41593,E7603,20278034,12
E41593,E7603,20284832,834
E41593,E7603,20284833,482
E41593,E7603,20288006,4
E41593,E7603,20292810,5
E41593,E7603,20292816,1
E41593,E7603,20293277,23
E41593,E7603,20293279,30
E41593,E7603,20294810,16
E41593,E7603,20294813,16
E41593,E7603,20294814,36
E41593,E7603,20304736,527.895
E41593,E7603,20304739,127.84
E41593,E7603,21000763,226
E41593,E7603,21000765,210
E41593,E7603,21000767,172
E41593,E7603,21000769,89
E41593,E7603,21000771,61
E41593,E7603,21000773,62
E41593,E7603,21001515,23
E41593,E7603,21002844,43.98
E41593,E7603,21008977,17.979
E41593,E7603,21008979,135
E41593,E7603,21009048,67
E41593,E7603,21010304,45
E41593,E7603,21013983,10
E41593,E7603,21013984,101
E41593,E7603,21013987,9
E41593,E7603,21015691,44
E41593,E7603,21018172,13
E41593,E7603,21018836,93
E41593,E7603,21019617,20.98
E41593,E7603,21021063,5
E41593,E7603,21021066,42
E41593,E7603,21024222,3
E41593,E7603,21025554,22.875
E41593,E7603,21025556,18
E41593,E7603,21025600,167
E41593,E7603,21026412,34
E41593,E7603,21029753,-0.042
E41593,E7603,21029817,278
E41593,E7603,21029818,20
E41593,E7603,21029819,86
E41593,E7603,21030915,35
E41593,E7603,21031404,257.916
E41593,E7603,21031405,383.972
E41593,E7603,21031406,133
E41593,E7603,21031407,248
E41593,E7603,21031411,275
E41593,E7603,21031412,122
E41593,E7603,21038550,22
E41593,E7603,21039096,71.958
E41593,E7603,21039097,125
E41593,E7603,21039098,1176.993
E41593,E7603,21039110,33
E41593,E7603,21039111,27
E41593,E7603,21039114,2
E41593,E7603,21039115,6
E41593,E7603,21039792,1
E41593,E7603,21041422,7
E41593,E7603,21045983,74
E41593,E7603,21050313,20
E41593,E7603,21051980,158.417
E41593,E7603,21051984,44.75
E41593,E7603,21051988,381.166
E41593,E7603,21051992,105.167
E41593,E7603,21054827,86
E41593,E7603,21054829,72
E41593,E7603,21056565,22
E41593,E7603,21058471,57
E41593,E7603,21059664,40
E41593,E7603,21063284,27
E41593,E7603,21063286,7.958
E41593,E7603,21066191,-0.033
E41593,E7603,21066192,70
E41593,E7603,21066194,62
E41593,E7603,21067671,413.906
E41593,E7603,21069275,32
E41593,E7603,21069495,71
E41593,E7603,21073123,21
E41593,E7603,21075083,52
E41593,E7603,21079585,17
E41593,E7603,21084505,8
E41593,E7603,21084506,8
E41593,E7603,21084507,2
E41593,E7603,21086713,49
E41593,E7603,21086714,74
E41593,E7603,21086717,141
E41593,E7603,21093200,8
E41593,E7603,21114351,8
E41593,E7603,21117241,9
E41593,E7603,21120503,28
E41593,E7603,21120504,34
E41593,E7603,21120505,22
E41593,E7603,21120506,28
E41593,E7603,21130329,1
E41593,E7603,21137489,92
E41593,E7603,21137516,1216
E41593,E7603,21137551,150
E41593,E7603,21138046,143
E41593,E7603,21139147,254
E41593,E7603,21140942,29
E41593,E7603,21140982,27
E41593,E7603,21141195,34
E41593,E7603,21141222,36
E41593,E7603,21141274,24
E41593,E7603,21141339,23
E41593,E7603,21144773,1
E41593,E7603,21148264,9
E41593,E7603,21148865,14
E41593,E7603,21148868,732
E41593,E7603,21148869,367
E41593,E7603,21149004,11
E41593,E7603,21150353,150
E41593,E7603,21150627,76
E41593,E7603,62072034,101.917
E41593,E7603,64019106,8
E41593,E7603,64019107,14
E41593,E7603,64019108,4
E41593,E7603,64019110,3
E41593,E7603,64019111,73
E41593,E7603,64019112,4
E41593,E7603,64028163,117
E41593,E7603,64028164,204
E41593,E7603,64028165,82
E41593,E7603,65001954,-0.042
E41593,E7603,65001959,-0.01
E41593,E7603,65001961,-0.01
E41593,E7603,65001969,-0.249
E41593,E7603,65001970,-0.25
E41593,E7603,65002405,8
E41593,E7603,65002640,-0.877
E41593,E7603,65002642,-1.752
E41593,E7603,65002840,23.979
E41593,E7603,65002841,19.958
E41593,E7603,65002849,84
E41593,E7603,65002856,13.997
E41593,E7603,65002857,13.958
E41593,E7603,65002864,63
E41593,E7603,65002865,55.958
E41593,E7603,65002981,-0.25
E41593,E7603,65003236,3.333
E41593,E7603,65003238,3.333
E41593,E7603,65003263,61
E41593,E7603,65003271,15
E41593,E7603,65003451,15
E41593,E7603,65004313,108.167
E41593,E7603,65004320,239.834
E41593,E7603,65004321,395.666
E41593,E7603,65004330,132.917
E41593,E7603,65004332,147
E41593,E7603,65004335,87
E41593,E7603,65004338,93
E41593,E7603,65004502,137
E41593,E7603,65004510,133
E41593,E7603,65004578,29
E41593,E7603,65004643,-0.01
E41593,E7603,65024878,50.958
E41593,E7603,65024969,15
E41593,E7603,65025118,22
E41593,E7603,65025774,13
E41593,E7603,65025778,16
E41593,E7603,65025782,58
E41593,E7603,65025786,121
E41593,E7603,65028821,6
E41593,E7603,65028944,52
E41593,E7603,65037071,13
E41593,E7603,65037072,9
E41593,E7603,65037077,14
E41593,E7603,65037089,15
E41593,E7603,65037090,2.5
E41593,E7603,65038236,9
E41593,E7603,65038237,16
E41593,E7603,65038238,209
E41593,E7603,65038303,113
E41593,E7603,65038304,75
E41593,E7603,65038308,68
E41593,E7603,65039761,135.75
E41593,E7603,65039764,270.25
E41593,E7605,20065734,-2.407
E41593,E7605,20065735,-2.31
E41593,E7605,20070841,-2.934
E41593,E7605,20070842,-3.394
E41593,E7605,20071069,-1.365
E41593,E7605,20071076,-2.142
E41593,E7605,20094079,225.479
E41593,E7605,20094738,-0.021
E41593,E7605,20094744,-0.045
E41593,E7605,20226140,5963.404
E41593,E7605,20228246,1351.79
E41593,E7605,20228248,296.86
E41593,E7605,20228249,1121.828
E41593,E7605,20228256,716.08
E41593,E7605,20228257,1394.246
E41593,E7605,20229790,-1
E41593,E7605,20229792,80.917
E41593,E7605,20237416,-0.294
E41593,E7605,20248034,202.555
E41593,E7605,20249673,185.834
E41593,E7605,20269563,-4.211
E41593,E7605,20270172,209.874
E41593,E7605,20270174,164.834
E41593,E7605,20272347,806.123
E41593,E7605,20272685,-0.012
E41593,E7605,20277213,-0.224
E41593,E7605,20277219,58.707
E41593,E7605,20277449,89.417
E41593,E7605,20277836,221.742
E41593,E7605,20277838,797.206
E41593,E7605,20278034,752.274
E41593,E7605,20282858,-0.003
E41593,E7605,20284832,8404.874
E41593,E7605,20284833,2441.874
E41593,E7605,20288006,35.418
E41593,E7605,20292810,43.36
E41593,E7605,20292816,24.318
E41593,E7605,20293277,246.417
E41593,E7605,20293278,224
E41593,E7605,20293279,246.499
E41593,E7605,20293280,214.958
E41593,E7605,20294810,117.417
E41593,E7605,20294813,297.834
E41593,E7605,20294814,453.251
E41593,E7605,20304736,3580.408
E41593,E7605,20304739,1423.249
E41593,E7605,21000763,1378.806
E41593,E7605,21000765,3300.954
E41593,E7605,21000767,1103
E41593,E7605,21000769,1494.324
E41593,E7605,21000771,946.955
E41593,E7605,21000773,1260.244
E41593,E7605,21001515,217.731
E41593,E7605,21002844,961.281
E41593,E7605,21008977,69.188
E41593,E7605,21008979,1407.165
E41593,E7605,21009048,736.332
E41593,E7605,21010304,237.542
E41593,E7605,21012580,2953.778
E41593,E7605,21013982,321.958
E41593,E7605,21013983,2102.416
E41593,E7605,21013984,778.919
E41593,E7605,21013987,196.749
E41593,E7605,21013989,251
E41593,E7605,21015691,368
E41593,E7605,21018170,-2.5
E41593,E7605,21018171,-0.083
E41593,E7605,21018172,93
E41593,E7605,21018836,442.335
E41593,E7605,21019617,366.078
E41593,E7605,21021063,798.874
E41593,E7605,21021066,613.708
E41593,E7605,21024222,164.916
E41593,E7605,21025554,140.973
E41593,E7605,21025556,224.375
E41593,E7605,21025600,6238.244
E41593,E7605,21026412,476.916
E41593,E7605,21029749,251.737
E41593,E7605,21029753,484.793
E41593,E7605,21029754,298.822
E41593,E7605,21029755,217.77
E41593,E7605,21029817,8206.24
E41593,E7605,21029818,3447.83
E41593,E7605,21029819,2650.935
E41593,E7605,21030915,665
E41593,E7605,21031404,3976.737
E41593,E7605,21031405,3373.611
E41593,E7605,21031406,2633.65
E41593,E7605,21031407,2291.805
E41593,E7605,21031411,2006.166
E41593,E7605,21031412,1935.109
E41593,E7605,21038550,144
E41593,E7605,21039096,1116.788
E41593,E7605,21039097,1385.421
E41593,E7605,21039098,437.156
E41593,E7605,21039110,322
E41593,E7605,21039111,185.917
E41593,E7605,21039113,300
E41593,E7605,21039114,14
E41593,E7605,21039115,84
E41593,E7605,21039792,33
E41593,E7605,21041422,26
E41593,E7605,21041821,-0.25
E41593,E7605,21042818,-86.125
E41593,E7605,21045983,737.332
E41593,E7605,21050313,293.239
E41593,E7605,21051980,2228.519
E41593,E7605,21051984,1012.922
E41593,E7605,21051988,7481.49
E41593,E7605,21051992,2228.491
E41593,E7605,21053693,244.581
E41593,E7605,21054827,554.751
E41593,E7605,21054829,424.667
E41593,E7605,21056565,15
E41593,E7605,21058471,414.917
E41593,E7605,21059664,299.875
E41593,E7605,21061779,339
E41593,E7605,21063284,270.921
E41593,E7605,21063286,87
E41593,E7605,21066191,-0.074
E41593,E7605,21066192,412.751
E41593,E7605,21066194,1891.5
E41593,E7605,21066796,932.521
E41593,E7605,21067667,7244.126
E41593,E7605,21067671,-45.372
E41593,E7605,21069275,108.958
E41593,E7605,21069495,331.917
E41593,E7605,21073123,208.917
E41593,E7605,21075083,384.944
E41593,E7605,21079585,14.917
E41593,E7605,21084505,232.415
E41593,E7605,21084506,182.694
E41593,E7605,21084507,157.195
E41593,E7605,21086713,393.917
E41593,E7605,21086714,876.876
E41593,E7605,21086717,2243.762
E41593,E7605,21114351,158
E41593,E7605,21117241,182
E41593,E7605,21120503,162.933
E41593,E7605,21120504,313.717
E41593,E7605,21120505,148.867
E41593,E7605,21120506,202.8
E41593,E7605,21137231,-0.042
E41593,E7605,21137489,1053.708
E41593,E7605,21137516,7309.888
E41593,E7605,21137524,2516.346
E41593,E7605,21137551,1103.444
E41593,E7605,21139147,1623.916
E41593,E7605,21140123,1194.125
E41593,E7605,21140982,504
E41593,E7605,21141195,508
E41593,E7605,21141222,496
E41593,E7605,21141274,384
E41593,E7605,21141339,725.55
E41593,E7605,21144773,72.958
E41593,E7605,21148264,103
E41593,E7605,21148364,-0.042
E41593,E7605,21148865,250
E41593,E7605,21148868,-0.375
E41593,E7605,21148869,5193.02
E41593,E7605,21149004,113
E41593,E7605,21150353,3556
E41593,E7605,21150627,401
E41593,E7605,31100001,-0.042
E41593,E7605,62050145,-0.28
E41593,E7605,62050146,-0.084
E41593,E7605,62072034,449.416
E41593,E7605,64019106,126.995
E41593,E7605,64019107,440.499
E41593,E7605,64019108,153.123
E41593,E7605,64019110,114.667
E41593,E7605,64019111,323.669
E41593,E7605,64019112,30.25
E41593,E7605,64028163,723.668
E41593,E7605,64028164,1688.668
E41593,E7605,64028165,544.085
E41593,E7605,65001861,-0.003
E41593,E7605,65001954,-0.206
E41593,E7605,65001959,-0.145
E41593,E7605,65001961,-0.072
E41593,E7605,65002212,-0.01
E41593,E7605,65002377,-0.042
E41593,E7605,65002388,-0.02
E41593,E7605,65002405,492.374
E41593,E7605,65002642,-0.063
E41593,E7605,65002840,135.997
E41593,E7605,65002841,229
E41593,E7605,65002849,1709.871
E41593,E7605,65002856,320.907
E41593,E7605,65002857,323.875
E41593,E7605,65002862,-0.042
E41593,E7605,65002864,620.747
E41593,E7605,65002865,741.083
E41593,E7605,65003236,2
E41593,E7605,65003238,1.979
E41593,E7605,65003263,289.498
E41593,E7605,65003271,156.582
E41593,E7605,65003451,300.184
E41593,E7605,65003857,-0.126
E41593,E7605,65004313,876.498
E41593,E7605,65004320,6319.096
E41593,E7605,65004321,4070.817
E41593,E7605,65004330,1024.837
E41593,E7605,65004332,744.421
E41593,E7605,65004335,611.502
E41593,E7605,65004338,670.169
E41593,E7605,65004417,-0.284
E41593,E7605,65004487,-1.74
E41593,E7605,65004488,-2.893
E41593,E7605,65004502,2620.464
E41593,E7605,65004510,2597.557
E41593,E7605,65004578,518.306
E41593,E7605,65004643,-1.234
E41593,E7605,65021258,-0.584
E41593,E7605,65021259,-0.168
E41593,E7605,65021265,-0.083
E41593,E7605,65021273,-0.167
E41593,E7605,65021285,-0.042
E41593,E7605,65021710,-0.042
E41593,E7605,65023688,-0.083
E41593,E7605,65023772,-0.5
E41593,E7605,65023855,-0.042
E41593,E7605,65023887,-0.083
E41593,E7605,65024637,-0.209
E41593,E7605,65024639,-0.461
E41593,E7605,65024816,-0.144
E41593,E7605,65024857,675.33
E41593,E7605,65024865,449.958
E41593,E7605,65024878,749.708
E41593,E7605,65024889,399.414
E41593,E7605,65024891,271.906
E41593,E7605,65024943,-0.024
E41593,E7605,65024944,-0.195
E41593,E7605,65024966,79.583
E41593,E7605,65024969,178.958
E41593,E7605,65025118,432.14
E41593,E7605,65025119,-0.084
E41593,E7605,65025120,-0.125
E41593,E7605,65025772,-0.021
E41593,E7605,65025774,559.144
E41593,E7605,65025778,670.248
E41593,E7605,65025779,-0.084
E41593,E7605,65025782,1756.162
E41593,E7605,65025786,3521.018
E41593,E7605,65028821,70.5
E41593,E7605,65028944,856.581
E41593,E7605,65028953,-0.772
E41593,E7605,65028976,-0.333
E41593,E7605,65028979,-2.413
E41593,E7605,65028982,-3.25
E41593,E7605,65028984,-2.5
E41593,E7605,65036954,460.561
E41593,E7605,65037070,113.965
E41593,E7605,65037071,227.706
E41593,E7605,65037072,135.707
E41593,E7605,65037077,206.068
E41593,E7605,65037078,115.205
E41593,E7605,65037089,231.346
E41593,E7605,65037090,121.97
E41593,E7605,65038236,333.996
E41593,E7605,65038237,569.585
E41593,E7605,65038238,1647.002
E41593,E7605,65038272,573.8
E41593,E7605,65038303,1330.749
E41593,E7605,65038304,812.916
E41593,E7605,65038308,1263.246
E41593,E7605,65038309,428.749
E41593,E7605,65039761,1539.148
E41593,E7605,65039762,-0.818
E41593,E7605,65039764,425.154
E41593,E7605,65039772,1076.688
E41593,E7605,65039773,6985.562
E41594,E7235,20065734,-1.188
E41594,E7235,20065735,-1.046
E41594,E7235,20070841,-3.738
E41594,E7235,20070842,-2.196
E41594,E7235,20071069,-2.724
E41594,E7235,20071076,-1.419
E41594,E7235,20088420,-0.154
E41594,E7235,20091933,-0.313
E41594,E7235,20094738,-0.154
E41594,E7235,20094740,-0.259
E41594,E7235,20094744,-0.604
E41594,E7235,20209224,-0.167
E41594,E7235,20209228,-0.084
E41594,E7235,20209476,-0.25
E41594,E7235,20226140,403.625
E41594,E7235,20228246,331
E41594,E7235,20228249,18
E41594,E7235,20228256,260.979
E41594,E7235,20228257,295
E41594,E7235,20229792,4
E41594,E7235,20275028,10
E41594,E7235,20277836,162
E41594,E7235,20277838,86.979
E41594,E7235,20278034,79.944
E41594,E7235,20284832,293
E41594,E7235,20284833,237
E41594,E7235,20292808,2.993
E41594,E7235,20292810,10
E41594,E7235,20292814,0.882
E41594,E7235,20292816,2.986
E41594,E7235,20293277,15
E41594,E7235,20293278,10.667
E41594,E7235,20293279,16
E41594,E7235,20293280,14
E41594,E7235,20304736,1363.589
E41594,E7235,20304739,833.464
E41594,E7235,21000763,2053
E41594,E7235,21000765,243
E41594,E7235,21000767,1411
E41594,E7235,21000769,206
E41594,E7235,21000771,1140.948
E41594,E7235,21000773,150
E41594,E7235,21001515,15.948
E41594,E7235,21008977,814.873
E41594,E7235,21008979,207.917
E41594,E7235,21009048,135.874
E41594,E7235,21010304,1
E41594,E7235,21013982,5
E41594,E7235,21013983,4
E41594,E7235,21013987,4
E41594,E7235,21013989,4
E41594,E7235,21018172,3
E41594,E7235,21019617,19.23
E41594,E7235,21025554,88.942
E41594,E7235,21025556,25
E41594,E7235,21029749,22
E41594,E7235,21029753,63.997
E41594,E7235,21029754,51.993
E41594,E7235,21029755,33.958
E41594,E7235,21031404,417.192
E41594,E7235,21031405,474.47
E41594,E7235,21031406,378.986
E41594,E7235,21031407,417
E41594,E7235,21031411,306
E41594,E7235,21031412,274
E41594,E7235,21038550,3
E41594,E7235,21039096,117.416
E41594,E7235,21039097,163.5
E41594,E7235,21039098,-0.084
E41594,E7235,21039110,8
E41594,E7235,21039111,3
E41594,E7235,21039113,3
E41594,E7235,21039115,5
E41594,E7235,21041422,-0.083
E41594,E7235,21045982,173.981
E41594,E7235,21045983,80.625
E41594,E7235,21050313,39
E41594,E7235,21051980,446.252
E41594,E7235,21051988,439.832
E41594,E7235,21054827,11
E41594,E7235,21054829,12
E41594,E7235,21061779,10
E41594,E7235,21063284,11.997
E41594,E7235,21063286,5
E41594,E7235,21066191,154.319
E41594,E7235,21066192,28.75
E41594,E7235,21066194,100.333
E41594,E7235,21067671,1551.261
E41594,E7235,21079585,6
E41594,E7235,21084505,2
E41594,E7235,21084506,2
E41594,E7235,21084507,2
E41594,E7235,21086713,462.99
E41594,E7235,21086714,625.969
E41594,E7235,21086717,769
E41594,E7235,21093200,3
E41594,E7235,21120503,51
E41594,E7235,21120504,67.961
E41594,E7235,21120505,40
E41594,E7235,21120506,92
E41594,E7235,21137489,258
E41594,E7235,21137524,546
E41594,E7235,21137551,294
E41594,E7235,21138046,60
E41594,E7235,21140939,341.91
E41594,E7235,21140941,276
E41594,E7235,21140942,229
E41594,E7235,21140982,53
E41594,E7235,21141195,76
E41594,E7235,21141222,76
E41594,E7235,21141274,31
E41594,E7235,21148364,70
E41594,E7235,21148868,505
E41594,E7235,21148869,465
E41594,E7235,21148870,395
E41594,E7235,62050145,-1.028
E41594,E7235,62050146,-0.042
E41594,E7235,64019106,99.039
E41594,E7235,64019107,116.958
E41594,E7235,64019108,90
E41594,E7235,64019110,36.834
E41594,E7235,64019111,40
E41594,E7235,64019112,45
E41594,E7235,64028163,145.501
E41594,E7235,64028164,146.418
E41594,E7235,64028165,41
E41594,E7235,65001109,-0.063
E41594,E7235,65001954,-0.031
E41594,E7235,65001959,-0.031
E41594,E7235,65001961,-0.01
E41594,E7235,65002635,-0.003
E41594,E7235,65002640,-1.039
E41594,E7235,65002641,-1.497
E41594,E7235,65002642,-1.612
E41594,E7235,65002840,557.765
E41594,E7235,65002841,802.782
E41594,E7235,65002849,138.958
E41594,E7235,65002854,-0.003
E41594,E7235,65002856,134.817
E41594,E7235,65002857,141.903
E41594,E7235,65002864,34
E41594,E7235,65002865,67.792
E41594,E7235,65003263,39.958
E41594,E7235,65003271,4.958
E41594,E7235,65003451,7
E41594,E7235,65004313,80.998
E41594,E7235,65004320,339.583
E41594,E7235,65004321,445.166
E41594,E7235,65004330,289.333
E41594,E7235,65004332,206.835
E41594,E7235,65004335,159.417
E41594,E7235,65004338,177.334
E41594,E7235,65004403,-0.583
E41594,E7235,65004417,-0.834
E41594,E7235,65004487,-0.083
E41594,E7235,65004488,-0.112
E41594,E7235,65004502,306.348
E41594,E7235,65004510,344.616
E41594,E7235,65004578,194.936
E41594,E7235,65021258,-0.042
E41594,E7235,65021262,-0.042
E41594,E7235,65021711,-0.014
E41594,E7235,65021713,-0.014
E41594,E7235,65023434,-0.083
E41594,E7235,65024637,-0.042
E41594,E7235,65024638,-0.208
E41594,E7235,65024640,-0.003
E41594,E7235,65024756,-0.1
E41594,E7235,65024757,-0.059
E41594,E7235,65024857,17
E41594,E7235,65024889,24
E41594,E7235,65024944,-0.003
E41594,E7235,65025118,176
E41594,E7235,65028821,-0.014
E41594,E7235,65028822,-0.056
E41594,E7235,65028944,213
E41594,E7235,65036954,94
E41594,E7235,65037070,2
E41594,E7235,65037071,13
E41594,E7235,65037072,11.986
E41594,E7235,65037076,5
E41594,E7235,65037077,14.958
E41594,E7235,65037088,-0.007
E41594,E7235,65037089,7
E41594,E7235,65037090,9
E41594,E7235,65038236,67.833
E41594,E7235,65038237,39.917
E41594,E7235,65038238,154.667
E41594,E7235,65038272,37
E41594,E7235,65038308,23
E41594,E7235,65039761,412.699
E41594,E7235,65039762,429.302
E41594,E7235,65039764,599.656
E41594,E7604,20070518,-1.46
E41594,E7604,20070841,-6.094
E41594,E7604,20070842,-19.729
E41594,E7604,20071069,-13.094
E41594,E7604,20071076,-19.034
E41594,E7604,20091933,-2.68
E41594,E7604,20094079,437.112
E41594,E7604,20094738,-0.304
E41594,E7604,20094740,-0.712
E41594,E7604,20094744,-1.726
E41594,E7604,20100109,2.084
E41594,E7604,20102802,-0.25
E41594,E7604,20103992,-0.315
E41594,E7604,20209224,-23.558
E41594,E7604,20209228,-4.637
E41594,E7604,20209476,-10.598
E41594,E7604,20210926,-1.41
E41594,E7604,20226140,8242.626
E41594,E7604,20228246,3158.51
E41594,E7604,20228256,1296.234
E41594,E7604,20228257,2257.478
E41594,E7604,20229790,-15.582
E41594,E7604,20229792,67.584
E41594,E7604,20234480,-227.169
E41594,E7604,20237416,-3.926
E41594,E7604,20248034,633.068
E41594,E7604,20249673,524.172
E41594,E7604,20270172,896.781
E41594,E7604,20270174,281.834
E41594,E7604,20272347,2474.948
E41594,E7604,20272677,650.866
E41594,E7604,20272678,1377.74
E41594,E7604,20272679,943.179
E41594,E7604,20272684,1501.562
E41594,E7604,20274878,-1.875
E41594,E7604,20274879,-0.125
E41594,E7604,20274880,-0.25
E41594,E7604,20275030,-0.125
E41594,E7604,20275568,-0.459
E41594,E7604,20277213,-0.334
E41594,E7604,20277219,448.125
E41594,E7604,20277449,339.415
E41594,E7604,20277838,1513.764
E41594,E7604,20278034,1622.866
E41594,E7604,20278792,-2
E41594,E7604,20284821,-16.544
E41594,E7604,20284832,16363.248
E41594,E7604,20284833,6163.62
E41594,E7604,20288006,91.918
E41594,E7604,20292808,209.346
E41594,E7604,20292810,186.614
E41594,E7604,20292814,157.472
E41594,E7604,20292816,155.573
E41594,E7604,20293277,710.371
E41594,E7604,20293278,808.746
E41594,E7604,20293279,734.748
E41594,E7604,20293280,734.621
E41594,E7604,20294810,445.668
E41594,E7604,20294813,600.006
E41594,E7604,20294814,1450.587
E41594,E7604,20302747,-0.42
E41594,E7604,20302757,-0.924
E41594,E7604,20302759,-0.126
E41594,E7604,20303257,-6.333
E41594,E7604,20304736,5916.651
E41594,E7604,20304739,2653.52
E41594,E7604,21000765,9563.331
E41594,E7604,21000767,-0.021
E41594,E7604,21000769,4443.829
E41594,E7604,21000773,2846.62
E41594,E7604,21001515,244.222
E41594,E7604,21002844,1761.477
E41594,E7604,21005199,1302.559
E41594,E7604,21008977,3199.861
E41594,E7604,21008979,15865.544
E41594,E7604,21009048,4756.241
E41594,E7604,21010304,671.585
E41594,E7604,21012580,129.666
E41594,E7604,21013982,732.831
E41594,E7604,21013983,1547.332
